연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/01","하나투어","039130","KOSPI","46300","48600","44900","1.142808","0.561973",,,"0.000261784","143402.9419","0","1624915","77377","74957185725","3569389796"
"2026/01","LG화학우","051915","KOSPI","159100","178200","151700","3.54475","0.837325",,,"0.000349625","42579.7625","0","1009221","48058","167851356895","7992921757"
"2026/01","HL홀딩스","060980","KOSPI","45500","46900","42800","2.222373","1.883636",,,"0.000722466","61078.1467","0","1028520","48977","46710682475","2224318213"
"2026/01","한국금융지주우","071055","KOSPI","150400","152900","127200","2.212241","-0.818997",,,"0.0005592","19507.49","0","585465","27879","80208745050","3819464050"
"2026/01","코아스","071950","KOSPI","4620","4780","2980","5.982811","0.775828",,,"0.009867087","61485.9181","0","2481593","118171","9415161650","448341031"
"2026/01","SJM","123700","KOSPI","3660","3945","3620","1.944443","0.946856",,,"0.006286105","89298.6566","0","2522652","120126","9795815969","466467427"
"2026/01","인터지스","129260","KOSPI","2420","2430","2305","1.158627","-0.331963",,,"0.005096359","176899.0738","0","1767004","84143","4193144009","199673524"
"2026/01","덴티움","145720","KOSPI","48100","49150","45850","1.707582","-0.145582",,,"0.000767571","67025.5183","4.761905","790949","37664","37504794275","1785942585"
"2026/01","NHN","181710","KOSPI","32300","34800","29400","3.686027","1.575665",,,"0.000929034","79301.4546","9.52381","1826301","86967","58293947650","2775902269"
"2026/01","해성디에스","195870","KOSPI","64500","64500","46950","4.728705","-0.748076",,,"0.000192171","171168.466","0","7937634","377983","438563326200","20883967914"
"2026/01","씨티알모빌리티","308170","KOSPI","7000","9090","7000","9.285166","2.423754",,,"0.004804533","36184.2136","0","4523705","215415","37239371610","1773303410"
"2026/01","카카오페이","377300","KOSPI","63400","70900","48000","7.751786","9.107207",,,"0.000082246","635184.0884","0","41420514","1972405","2600162256550","123817250312"
"2026/01","DL우","000215","KOSPI","23900","23900","21250","2.044845","4.326928",,,"0.005465036","10438.6333","19.047619","271542","12931","6013959225","286379011"
"2026/01","대한전선","001440","KOSPI","29400","29400","23800","3.311229","-0.397301",,,"0.000023755","2447145.9609","0","100081457","4765784","2725242479550","129773451407"
"2026/01","세방","004360","KOSPI","14500","14500","13560","1.445553","1.305574",,,"0.001359666","145425.5713","4.761905","1152944","54902","16062546590","764883171"
"2026/01","온타이드","005320","KOSPI","415","467","412","1.487996","0.875699",,,"0.008977018","384208.8445","9.52381","6018977","286618","2589847430","123326068"
"2026/01","녹십자","006280","KOSPI","164900","172500","150900","2.92229","0.661024",,,"0.00013421","105707.4785","9.52381","1905542","90740","310665743250","14793606821"
"2026/01","벽산","007210","KOSPI","1691","1736","1627","1.046973","0.278922",,,"0.002610569","441327.8608","9.52381","3650242","173821","6117138628","291292316"
"2026/01","호텔신라","008770","KOSPI","46200","46550","44300","1.143718","-0.787706",,,"0.000105964","360747.9677","0","4469428","212830","203484394850","9689733088"
"2026/01","태영건설우","009415","KOSPI","7100","11260","7100","7.020343","0.893008",,,"0.011180167","27766.5631","4.761905","2685235","127868","28349149445","1349959497"
"2026/01","SKC","011790","KOSPI","117100","117300","102200","2.844305","-0.484296",,,"0.000077727","353638.4004","0","6468581","308028","717653121550","34173958169"
"2026/01","성문전자우","014915","KOSPI","4750","6670","4750","7.9889","2.659524",,,"0.044089146","12374.7142","0","1372316","65348","8429752235","401416773"
"2026/01","DB증권","016610","KOSPI","13540","13540","10930","3.13371","0.634135",,,"0.001153638","113454.5457","4.761905","3501774","166751","41770966785","1989093656"
"2026/01","신도리코","029530","KOSPI","47200","47800","46000","1.177032","1.749403",,,"0.002103992","20270.0388","4.761905","167792","7990","7847510100","373690957"
"2026/01","체시스","033250","KOSPI","1021","1046","997","1.34574","-0.200002",,,"0.006040744","305588.974","4.761905","3214455","153069","3283065980","156336475"
"2026/01","세아홀딩스","058650","KOSPI","161700","174900","129100","4.386216","1.501103",,,"0.005911048","3041.6628","4.761905","91922","4377","14145719950","673605712"
"2026/01","KEC","092220","KOSPI","799","809","678","2.960715","0.926498",,,"0.001897899","1184146.4117","0","38103485","1814452","28227484063","1344165908"
"2026/01","솔루스첨단소재2우B","33637L","KOSPI","3600","3690","3545","1.083613","3.958946",,,"0.045846027","19689.7767","9.52381","139679","6651","502787284","23942252"
"2026/01","ESR켄달스퀘어리츠","365550","KOSPI","4420","4470","4305","0.929087","1.214287",,,"0.000439685","832385.7715","9.52381","8124888","386899","35668196733","1698485559"
"2026/01","한화갤러리아우","45226K","KOSPI","9160","13610","4770","17.191552","-0.448536",,,"0.001649517","413343.9216","4.761905","31097519","1554876","314069905441","15703495272"
"2026/01","코오롱","002020","KOSPI","60400","60400","42600","3.981322","1.475726",,,"0.00060137","39579.135","9.52381","2109766","100465","101255354125","4821683530"
"2026/01","한솔로지스틱스","009180","KOSPI","2815","2850","2680","1.350753","-0.827573",,,"0.004156185","123506.5728","9.52381","2136295","101728","5879933021","279996811"
"2026/01","동국홀딩스","001230","KOSPI","7590","7590","6890","1.395198","-0.585195",,,"0.002252962","87982.0658","0","1640115","78101","11782005035","561047859"
"2026/01","성신양회","004980","KOSPI","9840","9940","9140","2.053114","1.15036",,,"0.002248769","114497.3705","0","1613789","76847","15406153730","733626368"
"2026/01","블루산업개발","006740","KOSPI","842","853","788","1.179516","2.610503",,,"0.008752182","178062.5365","14.285714","2330657","110984","1917817333","91324635"
"2026/01","대덕1우","00806K","KOSPI","9260","9260","9000","0.715961","2.097347",,,"0.027484656","11997.0356","9.52381","132358","6303","1224841220","58325772"
"2026/01","NI스틸","008260","KOSPI","3460","3505","3315","1.018284","1.369423",,,"0.002737519","330023.739","0","2036576","96980","6960590697","331456700"
"2026/01","진양폴리","010640","KOSPI","2795","3510","2795","2.545156","1.409687",,,"0.014921231","34632.7053","0","1136089","54099","3506624016","166982096"
"2026/01","계양전기우","012205","KOSPI","7850","14000","7020","14.282357","0.684622",,,"0.004055241","174312.5034","0","6460853","307660","67219381210","3200922915"
"2026/01","삼성물산","028260","KOSPI","301500","305500","245000","1.616331","-0.091134",,,"0.000013603","540694.2204","0","8992751","428226","2543854299284","121135919014"
"2026/01","한국가스공사","036460","KOSPI","40150","41250","38100","1.828598","2.616669",,,"0.000091508","553531.943","0","7611993","362476","302740210025","14416200477"
"2026/01","LG화학","051910","KOSPI","310500","358000","310500","3.557923","1.288908",,,"0.00002166","207396.6562","0","7830671","372889","2618896810250","124709371917"
"2026/01","진도","088790","KOSPI","1979","2010","1959","0.735494","8.239091",,,"0.011798738","76669.2425","19.047619","444812","21182","884111578","42100551"
"2026/01","롯데렌탈","089860","KOSPI","30850","31150","29400","2.183655","0.904887",,,"0.00071496","126949.8834","0","1457085","69385","43709116325","2081386492"
"2026/01","메타랩스","090370","KOSPI","1710","2000","1520","7.878379","10.317259",,,"0.006297553","203358.5718","4.761905","12317088","586528","22011457745","1048164655"
"2026/01","동성케미컬","102260","KOSPI","4385","4385","4060","1.322828","-0.519879",,,"0.001619694","273283.8218","0","3180409","151448","13269228046","631868002"
"2026/01","LS에코에너지","229640","KOSPI","41250","42000","35000","2.063831","-0.495093",,,"0.000291937","251794.184","0","4290702","204319","163931372725","7806255844"
"2026/01","마스턴프리미어리츠","357430","KOSPI","1582","1659","1577","0.481257","2.479512",,,"0.005661524","219559.8094","4.761905","890268","42394","1443793861","68752089"
"2026/01","한화갤러리아","452260","KOSPI","1821","2235","1240","10.115713","4.70875",,,"0.000272168","5859823.1207","0","492280123","23441911","994957830772","47378944322"
"2026/01","유유제약1우","000225","KOSPI","4830","5180","4695","2.292593","0.659485",,,"0.013660192","52892.7238","0","634107","30196","3045078958","145003760"
"2026/01","유니온","000910","KOSPI","4400","5020","4185","5.513895","9.403423",,,"0.001879718","269486.7108","0","23544638","1121173","116742061974","5559145808"
"2026/01","한국주철관","000970","KOSPI","6700","7010","6610","1.058356","3.03938",,,"0.004869001","70894.3213","9.52381","707828","33706","4761790415","226751925"
"2026/01","아모레퍼시픽홀딩스3우C","00279K","KOSPI","22500","22900","20850","2.016526","1.60632",,,"0.005761159","8979.9256","9.52381","228168","10865","4965738050","236463717"
"2026/01","DB손해보험","005830","KOSPI","142600","143300","120800","1.953913","0.470107",,,"0.000057154","347670.3457","4.761905","4127446","196545","530277533418","25251311115"
"2026/01","일정실업","008500","KOSPI","3100","3500","2845","3.834765","0.21618",,,"0.008480729","93818.7358","0","2919201","139010","9400622040","447648669"
"2026/01","윌비스","008600","KOSPI","337","434","256","10.454064","5.10483",,,"0.011438359","1059993.7366","4.761905","82308958","3919474","32826073466","1563146356"
"2026/01","명신산업","009900","KOSPI","9160","9540","8330","2.069307","2.740829",,,"0.000728259","412205.1645","4.761905","5546225","264106","51024346230","2429730773"
"2026/01","와이투솔루션","011690","KOSPI","5910","5910","4070","5.855535","9.096228",,,"0.000506886","1083511.27","0","38679917","1841901","190845568362","9087884208"
"2026/01","동원시스템즈","014820","KOSPI","27850","28350","24150","2.37706","9.505209",,,"0.0012642","53157.3056","4.761905","822413","39163","21468072775","1022289180"
"2026/01","태경산업","015890","KOSPI","4690","4915","4620","1.027106","0.109505",,,"0.002722541","118365.5271","4.761905","1589334","75683","7559797119","359990339"
"2026/01","서울보증보험","031210","KOSPI","49900","50200","45100","1.951429","-0.247255",,,"0.000398526","106805.4767","0","1633423","77782","78729559625","3749026649"
"2026/01","무학","033920","KOSPI","8860","9130","8670","1.450437","0.334611",,,"0.002441851","85921.2918","0","1216785","57942","10834308970","515919475"
"2026/01","맥쿼리인프라","088980","KOSPI","11190","11420","11060","0.483538","-0.571012",,,"0.00002259","5589048.5763","4.761905","32399999","1542857","363929522135","17329977245"
"2026/01","CJ제일제당","097950","KOSPI","213500","215500","203000","1.107343","-0.303063",,,"0.000062672","87068.9413","9.52381","1420001","67619","297538235500","14168487405"
"2026/01","풍산","103140","KOSPI","131200","131200","106700","3.275893","0.943516",,,"0.000050195","292934.0016","4.761905","9110044","433812","1122854267550","53469250836"
"2026/01","메리츠금융지주","138040","KOSPI","116600","116600","101500","2.277912","1.317569",,,"0.000048781","401760.4154","4.761905","6299025","299954","677341764850","32254369755"
"2026/01","더블유게임즈","192080","KOSPI","53500","54500","49900","1.365391","-0.232187",,,"0.000550585","51387.2357","4.761905","803937","38283","42136105825","2006481230"
"2026/01","SK아이이테크놀로지","361610","KOSPI","27350","28800","23400","3.638182","0.858964",,,"0.000491909","180057.0684","0","4967993","236571","126168430125","6008020482"
"2026/01","일동홀딩스","000230","KOSPI","12020","14500","11810","2.943199","2.805132",,,"0.001686408","126422.8114","0","2094502","99738","27365992720","1303142510"
"2026/01","삼성제약","001360","KOSPI","1811","1811","1413","2.927983","-1.085868",,,"0.001023211","2129146.2964","0","42287736","2013702","69571141268","3312911489"
"2026/01","아모레퍼시픽홀딩스","002790","KOSPI","28700","29150","25400","3.13364","2.037575",,,"0.000465732","177986.6317","0","3380677","160985","92901975915","4423903615"
"2026/01","금비","008870","KOSPI","48800","51800","48800","1.094797","5.343852",,,"0.009994529","3512.3699","19.047619","40566","1932","2012923000","95853476"
"2026/01","퍼스텍","010820","KOSPI","4435","4845","3865","4.29407","1.945953",,,"0.00054665","2550657.664","0","44066978","2098428","194888294166","9280394960"
"2026/01","에넥스","011090","KOSPI","521","558","521","1.420605","6.842913",,,"0.007695337","381680.9239","4.761905","4650470","221451","2489127241","118529869"
"2026/01","롯데에너지머티리얼즈","020150","KOSPI","38850","42800","28750","7.094272","7.834764",,,"0.00025089","143173.6067","4.761905","10653799","507324","397241989475","18916285213"
"2026/01","한화엔진","082740","KOSPI","54400","57600","41900","3.783835","0.593092",,,"0.00004761","656815.764","0","25286614","1204124","1307783077200","62275384629"
"2026/01","비상교육","100220","KOSPI","4980","5010","4640","1.521039","-0.364819",,,"0.010830327","30265.3078","4.761905","531913","25329","2590418516","123353263"
"2026/01","미원화학","134380","KOSPI","96000","98600","94500","1.186129","-0.885715",,,"0.018910546","1148.3733","0","20889","995","2020001500","96190548"
"2026/01","케이탑리츠","145270","KOSPI","912","930","911","0.558585","-0.540622",,,"0.008174106","210286.2877","9.52381","1834509","87358","1681475169","80070246"
"2026/01","BGF리테일","282330","KOSPI","121400","121400","102000","1.912518","-0.239227",,,"0.000252709","66243.0123","0","1166758","55560","130649848930","6221421378"
"2026/01","유니드비티플러스","446070","KOSPI","3100","3435","3090","1.417023","1.246583",,,"0.009320648","75258.5496","0","859945","40950","2715864657","129326888"
"2026/01","OCI","456040","KOSPI","70600","73800","54800","4.377432","4.476325",,,"0.000415248","40318.8875","14.285714","1955515","93120","130922854350","6234421636"
"2026/01","유한양행우","000105","KOSPI","94800","103000","93000","1.328585","0.535369",,,"0.002470912","6363.7626","9.52381","94890","4519","9301722150","442939150"
"2026/01","CJ대한통운","000120","KOSPI","103800","103800","93500","1.957333","0.745602",,,"0.000167649","116472.1125","4.761905","1798255","85631","176301315650","8395300745"
"2026/01","SG세계물산","004060","KOSPI","317","339","316","1.288201","-1.037096",,,"0.003426594","1734530.4163","0","23652444","1126307","7671408519","365305168"
"2026/01","세방우","004365","KOSPI","9030","9030","8670","1.198587","2.231185",,,"0.033645773","7775.3157","0","89203","4248","795401195","37876247"
"2026/01","한국공항","005430","KOSPI","68700","68800","61200","2.350442","4.961731",,,"0.002575396","14214.0798","4.761905","212758","10131","14084927450","670710831"
"2026/01","오뚜기","007310","KOSPI","386000","391000","374000","0.814219","-0.487563",,,"0.000271849","14001.7182","4.761905","134304","6395","51417810250","2448467155"
"2026/01","대양금속","009190","KOSPI","1280","1351","1247","1.764194","1.569946",,,"0.009699847","173498.8979","0","2524618","120220","3264234631","155439744"
"2026/01","무림P&P","009580","KOSPI","2390","2480","2350","1.309545","0.509052",,,"0.006128198","101663.0824","9.52381","1688342","80397","4068771846","193751040"
"2026/01","삼성에피스홀딩스","0126Z0","KOSPI","606000","715000","606000","2.659598","0.09359",,,"0.000017418","205593.5783","0","4192806","199657","2788912265210","132805345962"
"2026/01","유니드","014830","KOSPI","79900","81900","64800","2.112902","-0.623745",,,"0.000786018","39877.7489","4.761905","988933","47092","74892293200","3566299676"
"2026/01","삼성에스디에스","018260","KOSPI","173100","183900","169200","2.367564","-1.091297",,,"0.000047032","151442.7968","4.761905","5411986","257714","954337323576","45444634456"
"2026/01","상신브레이크","041650","KOSPI","2745","2885","2650","1.414234","-0.911771",,,"0.011011284","148144.6625","0","2499290","119014","7046844880","335564042"
"2026/01","삼성출판사","068290","KOSPI","10760","11310","10200","2.139213","0.776874",,,"0.005203116","27723.1766","0","678369","32303","7186125205","342196438"
"2026/01","한진칼","180640","KOSPI","112900","130400","112900","2.421063","-0.741569",,,"0.000171668","119241.3035","0","1978166","94198","240441298200","11449585629"
"2026/01","솔루엠","248070","KOSPI","15800","16340","14830","1.601586","-0.604576",,,"0.000563868","293674.6792","0","3142147","149626","48998624355","2333267826"
"2026/01","삼양패키징","272550","KOSPI","12350","13370","12180","1.036854","-0.937881",,,"0.002509153","70629.834","0","634727","30225","8039475985","382832190"
"2026/01","한일시멘트","300720","KOSPI","17130","17570","16490","2.355417","2.056297",,,"0.000687592","335721.5904","0","2624163","124960","44380226820","2113344134"
"2026/01","케이카","381970","KOSPI","15400","15550","14980","1.171907","1.277525",,,"0.000526592","247447.042","19.047619","2160729","102892","32905236960","1566916046"
"2026/01","동국제강","460860","KOSPI","8810","8810","7770","2.399064","4.576744",,,"0.000971512","265545.7815","4.761905","4773100","227290","39509831090","1881420528"
"2026/01","KG케미칼","001390","KOSPI","5920","6000","4825","3.751767","2.022333",,,"0.00095839","369213.8618","4.761905","9474894","451185","50657975239","2412284535"
"2026/01","포스코퓨처엠","003670","KOSPI","223500","239500","175900","4.083919","-1.123332",,,"0.000030794","275044.8979","0","12525020","596430","2580327783850","122872751612"
"2026/01","신라교역","004970","KOSPI","9190","9240","8920","0.835378","0.510429",,,"0.009844713","24560.7505","4.761905","183539","8740","1661397065","79114146"
"2026/01","NH투자증권우","005945","KOSPI","22900","22900","19400","1.35863","0.609904",,,"0.000790723","87951.0622","0","1555879","74089","32225139770","1534530465"
"2026/01","LS","006260","KOSPI","229000","236500","201000","3.377865","-0.504223",,,"0.000056897","84914.1827","14.285714","4606282","219347","1014852864750","48326326893"
"2026/01","남선알미늄","008350","KOSPI","1245","1320","1205","2.210037","-0.822001",,,"0.000357998","6760947.6341","0","168896782","8042704","220570219961","10503343808"
"2026/01","아이에스동서","010780","KOSPI","23500","23800","21700","2.626091","-0.790941",,,"0.001211383","73534.9552","0","1677423","79877","38315214700","1824534033"
"2026/01","대교우B","019685","KOSPI","1164","1233","1164","0.477683","0.104747",,,"0.033905661","142423.0011","0","475687","22652","568457451","27069402"
"2026/01","파라다이스","034230","KOSPI","17740","17740","15550","2.188195","-0.176264",,,"0.000176323","740918.9742","0","12220780","581942","206047755285","9811797871"
"2026/01","미스토홀딩스","081660","KOSPI","46950","46950","41050","1.734193","2.028205",,,"0.000337562","132296.0691","9.52381","2113216","100629","93111727925","4433891806"
"2026/01","DSR","155660","KOSPI","3855","3920","3710","1.378955","0.299307",,,"0.013074141","78704.796","0","560270","26680","2142883171","102042056"
"2026/01","HD현대마린솔루션","443060","KOSPI","183400","199600","183400","2.622965","-0.27622",,,"0.000062478","463588.5753","4.761905","5885322","280253","1094467161490","52117483880"
"2026/01","한화리츠","451800","KOSPI","4595","4600","4155","1.006031","0.59342",,,"0.00086318","1319958.1706","9.52381","6772079","322480","29017691996","1381794857"
"2026/01","SK이터닉스","475150","KOSPI","20300","21150","19350","2.09153","-0.241898",,,"0.000363243","255133.6314","4.761905","5353935","254949","108306331490","5157444357"
"2026/01","DL","000210","KOSPI","41500","41700","34600","2.109815","1.292797",,,"0.000442516","121772.1453","0","2102862","100136","79580165700","3789531700"
"2026/01","GS글로벌","001250","KOSPI","2320","2365","2210","1.051716","0.303521",,,"0.000845332","884398.7121","4.761905","9057678","431318","20847912401","992757733"
"2026/01","코오롱글로벌","003070","KOSPI","9060","9060","8660","1.343307","0.478623",,,"0.004482724","41659.9643","4.761905","515477","24547","4586646660","218411746"
"2026/01","KG모빌리티","003620","KOSPI","3885","3980","3390","2.888976","8.025064",,,"0.000459563","1859259.3349","0","71341758","3397227","289704147005","13795435572"
"2026/01","남양유업","003920","KOSPI","47850","51700","47850","1.176018","1.68759",,,"0.001941922","25229.241","4.761905","218961","10427","10804951325","514521492"
"2026/01","팜젠사이언스","004720","KOSPI","4210","4400","4045","2.206951","2.587854",,,"0.003383564","233573.5239","4.761905","2331046","111002","9872204502","470104976"
"2026/01","모나미","005360","KOSPI","1849","1955","1849","0.324629","-0.977267",,,"0.002950424","324496.2875","0","1275249","60726","2433179686","115865699"
"2026/01","자화전자","033240","KOSPI","30000","30000","22400","6.894005","10.9114",,,"0.000276739","309323.1637","4.761905","9628560","458503","247774993025","11798809192"
"2026/01","인천도시가스","034590","KOSPI","25700","25850","25100","0.479385","0.441619",,,"0.005967116","5486.6835","23.809524","64669","3079","1650662825","78602992"
"2026/01","SK","034730","KOSPI","333500","333500","259000","2.633627","-0.641342",,,"0.000030272","185088.9246","0","5293473","252070","1553708288906","73986108996"
"2026/01","동양생명","082640","KOSPI","6890","6960","6130","2.826254","1.5813",,,"0.001722718","146357.7999","0","3436326","163635","22794325865","1085444089"
"2026/01","평화산업","090080","KOSPI","958","999","932","1.405492","4.217194",,,"0.003739302","844372.7642","0","7537296","358919","7463683947","355413521"
"2026/01","이연제약","102460","KOSPI","11300","11650","10460","1.517628","-0.228763",,,"0.001988688","74246.642","23.809524","1152005","54857","12630123770","601434465"
"2026/01","HD현대에너지솔루션","322000","KOSPI","53100","58000","52100","3.144859","1.119803",,,"0.000300774","127504.5657","0","2862047","136288","157963462650","7522069650"
"2026/01","미래에셋맵스리츠","357250","KOSPI","2525","2630","2525","0.60365","1.698858",,,"0.003611982","107217.6456","14.285714","1171034","55764","3012414658","143448317"
"2026/01","에코프로머티","450080","KOSPI","67500","74600","50300","5.365842","0.762768",,,"0.000158076","220985.1996","0","17791091","847195","1178317400100","56110352386"
"2026/01","한진","002320","KOSPI","19860","20300","19320","1.378534","8.12594",,,"0.001227152","124582.5711","9.52381","658830","31373","12884840360","613563827"
"2026/01","신흥","004080","KOSPI","13520","14000","13500","0.519126","0.803815",,,"0.004004998","23251.464","14.285714","161531","7692","2217134525","105577835"
"2026/01","경인전자","009140","KOSPI","20450","20550","19460","0.985671","-0.602217",,,"0.013915597","5954.6","4.761905","69868","3327","1397943645","66568745"
"2026/01","케이씨","029460","KOSPI","33450","33900","26550","2.544866","0.895932",,,"0.000977701","72296.1855","4.761905","1375356","65493","40312085100","1919623100"
"2026/01","백산","035150","KOSPI","12710","12950","12250","1.446561","2.003045",,,"0.001663377","104979.9463","4.761905","933678","44461","11741275730","559108368"
"2026/01","더본코리아","475560","KOSPI","24200","24850","23900","0.877191","3.25082",,,"0.000952467","37223.7965","19.047619","500264","23822","12131767025","577703192"
"2026/01","프레스티지바이오파마","950210","KOSPI","11300","13560","10880","3.171575","0.222915",,,"0.00123126","135842.5103","0","3387346","161302","41183475275","1961117870"
"2026/01","삼양홀딩스","000070","KOSPI","60800","62100","56200","1.559095","-0.698142",,,"0.000884579","30280.9842","9.52381","508441","24211","29794430950","1418782426"
"2026/01","동아쏘시오홀딩스","000640","KOSPI","108700","109800","102000","1.428952","-0.610622",,,"0.000674937","29933.4038","4.761905","337282","16061","35799608950","1704743283"
"2026/01","현대해상","001450","KOSPI","28150","31050","26450","2.45525","8.725021",,,"0.000086434","479674.724","9.52381","11502657","547746","319600833200","15219087295"
"2026/01","대한제당","001790","KOSPI","2780","2810","2685","0.984643","-0.127462",,,"0.001062477","515308.084","19.047619","5711573","271980","15808012656","752762507"
"2026/01","넥센타이어","002350","KOSPI","8030","8450","7090","2.686301","-0.232502",,,"0.001719848","130467.5898","0","3917779","186561","30894928825","1471187087"
"2026/01","SH에너지화학","002360","KOSPI","365","375","358","0.786831","-0.483904",,,"0.00578175","426506.023","19.047619","5925418","282163","2170362791","103350609"
"2026/01","SIMPAC","009160","KOSPI","4970","5070","4825","1.597475","0.782583",,,"0.002037712","173075.5396","9.52381","2651621","126268","13142164369","625817351"
"2026/01","경동인베스트","012320","KOSPI","62900","67200","50900","5.036292","15.109138",,,"0.003558428","8582.1261","4.761905","718081","34194","47148265100","2245155481"
"2026/01","계룡건설","013580","KOSPI","21600","21800","19590","1.937784","-0.413823",,,"0.000847116","83743.4862","9.52381","1807425","86068","37331910295","1777710014"
"2026/01","사조씨푸드","014710","KOSPI","8450","9500","8450","2.469759","-0.752521",,,"0.003205055","64026.1968","9.52381","1850698","88128","16827447155","801307007"
"2026/01","SNT에너지","100840","KOSPI","42150","47100","36050","5.425839","4.274934",,,"0.000440975","74482.969","4.761905","5911630","281506","256886660325","12232698111"
"2026/01","크래프톤","259960","KOSPI","254000","265500","229500","2.683078","2.607751",,,"0.000052018","130525.161","4.761905","2750300","130967","678657932756","32317044417"
"2026/01","한화시스템","272210","KOSPI","94200","96500","55300","7.099756","7.04184",,,"0.000017052","3044203.6037","0","89410293","4257633","7303827747200","347801321295"
"2026/01","NH프라임리츠","338100","KOSPI","4410","4470","4355","0.503271","0.880081",,,"0.001198229","187995.4393","14.285714","1428970","68046","6281541466","299121022"
"2026/01","KB발해인프라","415640","KOSPI","10010","10020","9700","0.740803","2.92298",,,"0.000363925","496832.0571","9.52381","2932142","139626","29103068360","1385860398"
"2026/01","하이트진로홀딩스우","000145","KOSPI","11980","12690","11800","1.228643","-0.544234",,,"0.818101895","633.8762","9.52381","7221","344","87622490","4172500"
"2026/01","LS네트웍스","000680","KOSPI","3575","3625","3295","2.748426","1.854552",,,"0.00170515","280177.6164","0","7802423","371544","27252027993","1297715619"
"2026/01","한국수출포장","002200","KOSPI","3215","3240","3070","0.627777","-0.057294",,,"0.001005986","288768.453","23.809524","3440908","163853","10885020331","518334301"
"2026/01","TCC스틸","002710","KOSPI","17110","17470","13050","4.000812","0.762661",,,"0.001206883","89520.7215","0","4945723","235511","75038943940","3573283045"
