연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/04","아이엠티","451220","KOSDAQ","15080","15550","11520","4.605211","0.203402",,,"0.001058602","243720.2235","0","5799028","263592","80723218265","3669237194"
"2026/04","KB제31호스팩","492220","KOSDAQ","2025","2075","2025","0.490854","0.153139",,,"0.468606062","25024.8227","22.727273","246283","11195","503749066","22897685"
"2026/04","삼성스팩10호","0044K0","KOSDAQ","2040","2065","2030","0.270446","1.312492",,,"0.006146645","51580.7278","45.454545","520730","23670","1061975920","48271633"
"2026/04","비트컴퓨터","032850","KOSDAQ","5490","5680","5200","2.037465","0.001072",,,"0.001900151","488414.4153","4.545455","7123884","323813","38874129400","1767005882"
"2026/04","케이티알파","036030","KOSDAQ","5120","5160","4800","1.181194","-0.679424",,,"0.006299867","51052.102","9.090909","676761","30762","3378653631","153575165"
"2026/04","디지아이","043360","KOSDAQ","2640","2715","2485","2.334369","1.156604",,,"0.026747663","23041.058","9.090909","633044","28775","1671187086","75963049"
"2026/04","유아이엘","049520","KOSDAQ","4035","4285","3900","1.733654","2.428846",,,"0.001910086","217029.0593","0","3506637","159393","14420633678","655483349"
"2026/04","한컴위드","054920","KOSDAQ","6860","7760","4550","7.907791","-0.149113",,,"0.000773192","1276522.0883","0","117604802","5345673","823674284874","37439740222"
"2026/04","한국첨단소재","062970","KOSDAQ","2710","4160","2710","10.818618","3.235871",,,"0.000319484","3784225.4683","9.090909","305504487","15275224","1182653740069","59132687003"
"2026/04","티플랙스","081150","KOSDAQ","3655","3820","3370","2.779181","-0.383463",,,"0.0013157","679120.7974","0","17270720","785033","63095150010","2867961364"
"2026/04","성우전자","081580","KOSDAQ","3270","3495","2975","4.073142","2.033228",,,"0.005007999","199635.4844","0","4088050","185820","13432435652","610565257"
"2026/04","씨젠","096530","KOSDAQ","24550","27350","22100","3.221282","2.751532",,,"0.00041277","212931.9291","0","6703585","304708","171113973975","7777907908"
"2026/04","삼기","122350","KOSDAQ","1506","1575","1393","2.925063","0.621658",,,"0.00867524","301037.5909","0","7618729","346306","11839837582","538174436"
"2026/04","제로투세븐","159580","KOSDAQ","3995","4020","3595","1.270226","0.215959",,,"0.008816582","74473.9661","4.545455","724647","32939","2792466034","126930274"
"2026/04","엠아이텍","179290","KOSDAQ","6530","6960","6420","1.777963","-0.305131",,,"0.003461817","58094.1658","4.545455","1537848","69902","10224110300","464732286"
"2026/04","제너셈","217190","KOSDAQ","7890","7890","5120","3.783196","0.494838",,,"0.005607283","125819.8835","0","4316179","196190","29460529955","1339114998"
"2026/04","레이","228670","KOSDAQ","8810","10890","4820","10.694406","0.972272",,,"0.00524637","198419.5864","0","17307250","786693","144786660275","6581211831"
"2026/04","엔에프씨","265740","KOSDAQ","7140","8190","6770","3.329396","2.782563",,,"0.001555914","311753.2459","0","4836760","219853","34525229395","1569328609"
"2026/04","와이즈버즈","273060","KOSDAQ","1070","1223","962","4.227906","7.40455",,,"0.011943425","123010.8547","4.545455","5561198","252782","6203902777","281995581"
"2026/04","코윈테크","282880","KOSDAQ","16980","16980","13600","2.514297","-0.05554",,,"0.002727583","62894.1157","0","2101069","95503","33084681245","1503849148"
"2026/04","아이티켐","309710","KOSDAQ","21000","25800","21000","4.272325","17.26288",,,"0.00019267","1840.8853","90.909091","513674","256837","11668319675","5834159838"
"2026/04","TS트릴리온","317240","KOSDAQ","309","325","298","2.562913","3.287794",,,"0.003401224","238418.6803","59.090909","10769108","1196568","3355052201","372783578"
"2026/04","오토앤","353590","KOSDAQ","2995","3100","2670","2.351282","-0.584857",,,"0.042776196","18403.0024","4.545455","473097","21504","1391044329","63229288"
"2026/04","에스비비테크","389500","KOSDAQ","64700","69900","46800","6.588723","2.061375",,,"0.000484976","101231.2844","4.545455","4345641","197529","270422865775","12291948444"
"2026/04","사이냅소프트","466410","KOSDAQ","11820","12340","10820","2.752962","2.95901",,,"0.00865674","43333.3932","9.090909","2346768","106671","29343335700","1333787986"
"2026/04","키움제10호스팩","487720","KOSDAQ","2040","2085","2025","0.65697","-0.381145",,,"10.780769872","30301.3877","18.181818","328195","14918","672863742","30584716"
"2026/04","신한제17호스팩","0130D0","KOSDAQ","1992","2045","1991","0.788094","6.332199",,,"0.000922417","1639987.9064","31.818182","70853747","3220625","310572478680","14116930849"
"2026/04","교보20호스팩","0132G0","KOSDAQ","2000","2025","1999","0.434045","1.140237",,,"0.000927607","6970572.2893","23.809524","141143004","6721095","623585592985","29694552047"
"2026/04","삼륭물산","014970","KOSDAQ","7260","8620","7260","2.924805","0.593404",,,"0.000865595","308252.4208","0","11241753","510989","94854598065","4311572639"
"2026/04","SBI인베스트먼트","019550","KOSDAQ","638","638","594","1.964088","0.926388",,,"0.002550051","1085715.7048","22.727273","18748338","1041574","11520416679","640023149"
"2026/04","대성창투","027830","KOSDAQ","1574","1699","1441","3.100294","2.094349",,,"0.007775498","330951.1822","0","10828457","492203","18012523814","818751082"
"2026/04","휴맥스홀딩스","028080","KOSDAQ","9770","9770","1463","6.37109","21.350757",,,"0.008443109","30549.3311","72.727273","316522","45217","1744545588","249220798"
"2026/04","나이스정보통신","036800","KOSDAQ","28050","34750","23950","6.014809","10.248166",,,"0.003335553","35218.8812","4.545455","2512770","114217","77412951000","3518770500"
"2026/04","에쎈테크","043340","KOSDAQ","549","587","518","3.973951","0.224805",,,"0.008824619","202839.4504","18.181818","13555185","753066","7650064135","425003563"
"2026/04","에스티큐브","052020","KOSDAQ","21100","22100","15200","4.727643","0.196738",,,"0.000319789","532085.4138","4.545455","11697627","531710","205241762325","9329171015"
"2026/04","코디","080530","KOSDAQ","815","815","780","0.970564","4.701195",,,"0.010659374","28792.341","59.090909","707829","78648","560062038","62229115"
"2026/04","덕신이피씨","090410","KOSDAQ","1313","1360","1173","2.188379","3.71272",,,"0.005607135","406877.6331","4.545455","5810918","264133","7559361662","343607348"
"2026/04","우리넷","115440","KOSDAQ","14200","18720","10610","10.793667","1.537908",,,"0.000314866","606762.1495","0","59029117","2683142","928584832415","42208401473"
"2026/04","모트렉스","118990","KOSDAQ","9030","9130","8130","1.990121","1.747301",,,"0.001600091","209038.4121","4.545455","2805126","127506","24475556200","1112525282"
"2026/04","티에스이","131290","KOSDAQ","168800","174800","107400","5.014095","-0.292499",,,"0.000365292","26183.1369","4.545455","1996970","90771","293080695050","13321849775"
"2026/04","서플러스글로벌","140070","KOSDAQ","2610","2610","1839","2.355485","-1.154407",,,"0.011464396","113706.3865","0","3555171","161599","8219570282","373616831"
"2026/04","메지온","140410","KOSDAQ","87700","96000","82500","3.916096","0.512366",,,"0.000180449","132886.511","4.545455","3728813","169492","333234756850","15147034402"
"2026/04","나무가","190510","KOSDAQ","19110","19530","16210","3.469972","0.604016",,,"0.002513653","37268.2461","4.545455","1249069","56776","22794181815","1036099173"
"2026/04","썸에이지","208640","KOSDAQ","196","235","168","11.61192","2.47269",,,"0.012357886","1739069.9168","0","168694688","7667940","35170756208","1598670737"
"2026/04","아이쓰리시스템","214430","KOSDAQ","104000","112400","92400","5.907388","-0.109491",,,"0.000610545","65929.8652","0","1704156","77462","172576872750","7844403307"
"2026/04","솔디펜스","215090","KOSDAQ","3000","3175","2625","4.418423","6.375627",,,"0.004919709","198071.0273","9.090909","12964595","589300","40155550546","1825252298"
"2026/04","지노믹트리","228760","KOSDAQ","17150","18650","16710","2.82688","-0.154257",,,"0.001221592","103984.5315","0","2101111","95505","36800845230","1672765692"
"2026/04","라온로보틱스","232680","KOSDAQ","16640","17610","14160","4.407751","2.799068",,,"0.000904869","158661.9007","4.545455","5226465","237567","84566879470","3843949067"
"2026/04","아이티센피엔에스","232830","KOSDAQ","4025","4220","2555","5.429872","0.804709",,,"0.010569538","303360.677","0","12271039","557775","48886306264","2222104830"
"2026/04","슈프리마","236200","KOSDAQ","55800","56000","43400","3.7192","1.693699",,,"0.001641459","24634.723","4.545455","814494","37022","41362278750","1880103580"
"2026/04","씨앤지하이테크","264660","KOSDAQ","22500","24700","16000","5.16735","2.802275",,,"0.001250348","100066.1191","4.545455","4986398","226654","103851654790","4720529763"
"2026/04","한울앤제주","276730","KOSDAQ","767","870","732","3.432061","2.334362",,,"0.012205637","17625.2767","68.181818","1810505","258644","1533917372","219131053"
"2026/04","진영","285800","KOSDAQ","2245","2495","1709","9.353711","3.919534",,,"0.001247014","2427503.5317","0","109463774","4975626","255852465920","11629657542"
"2026/04","핀텔","291810","KOSDAQ","1875","2170","1875","2.909738","-0.616306",,,"0.038724829","31310.2586","4.545455","939499","42705","1906461843","86657357"
"2026/04","플리토","300080","KOSDAQ","11520","12340","10860","2.963958","1.09907",,,"0.002438879","83075.0224","0","1920963","87317","22708588105","1032208550"
"2026/04","엠엑스온","347890","KOSDAQ","6040","6040","5150","2.377258","3.414806",,,"0.008436282","74284.0208","9.090909","1894936","86133","11028075305","501276150"
"2026/04","모비릭스","348030","KOSDAQ","2480","3240","2480","7.304677","14.665344",,,"0.0095467","112703.8432","4.545455","9508502","432205","29822659316","1355575423"
"2026/04","엑셀세라퓨틱스","373110","KOSDAQ","1679","1838","1368","3.699356","2.574069",,,"0.012384855","218593.1228","0","6634076","301549","11280796192","512763463"
"2026/04","레이저쎌","412350","KOSDAQ","7920","9540","7430","6.82092","3.854926",,,"0.000392607","648423.3054","0","28193220","1281510","240514065935","10932457543"
"2026/04","나노팀","417010","KOSDAQ","11200","12230","8960","5.21995","1.652778",,,"0.001428549","450291.8979","0","14705278","668422","173283568710","7876525850"
"2026/04","한국피아이엠","448900","KOSDAQ","107700","113600","81500","6.896371","-0.810921",,,"0.000323398","58008.1734","0","4203002","191046","415126291500","18869376886"
"2026/04","엔에이치스팩29호","451700","KOSDAQ","3400","3410","2285","2.658287","-1.041588",,,"0.001757859","278562.3985","13.636364","9811882","445995","27072100399","1230550018"
"2026/04","제이엔비","452160","KOSDAQ","6330","6530","5230","3.831207","0.1325",,,"0.01345214","33053.8227","0","1683973","76544","10877737995","494442636"
"2026/04","이노스페이스","462350","KOSDAQ","16350","17060","14580","4.808303","0.933079",,,"0.000492193","617341.0733","0","9319724","423624","152553586025","6934253910"
"2026/04","피에스텍","002230","KOSDAQ","10360","10830","9240","4.248752","-0.280002",,,"0.001306229","188122.3093","0","6883089","312868","67961811500","3089173250"
"2026/04","대원","007680","KOSDAQ","4335","4515","4105","2.623032","1.264179",,,"0.05015723","8652.7647","0","378151","17189","1646389909","74835905"
"2026/04","원풍물산","008290","KOSDAQ","418","418","353","2.782609","1.900095",,,"0.031233931","58261.2427","40.909091","2740513","210809","1070247853","82326758"
"2026/04","진로발효","018120","KOSDAQ","17990","18050","17300","0.787434","2.213494",,,"0.006877886","18352.6862","0","99154","4507","1774010185","80636827"
"2026/04","한국기업평가","034950","KOSDAQ","106300","106300","100100","0.692418","0.14533",,,"0.002791007","7850.1776","0","49634","2256","5106636200","232119827"
"2026/04","엘컴텍","037950","KOSDAQ","709","732","707","1.101674","0.258199",,,"0.003833644","299956.6626","45.454545","3896571","324714","2791392548","232616046"
"2026/04","뉴보텍","060260","KOSDAQ","1486","1539","1250","3.610461","0.893156",,,"0.008806164","221825.0967","0","4488590","204027","6387157004","290325318"
"2026/04","플랜티넷","075130","KOSDAQ","2500","2750","2150","3.61526","5.171181",,,"0.008123498","130416.6336","13.636364","7335633","333438","18978485611","862658437"
"2026/04","세운메디칼","100700","KOSDAQ","2840","3035","2620","2.912765","1.611674",,,"0.000620887","1481287.9701","0","73161985","3325545","222177654367","10098984289"
"2026/04","원익머트리얼즈","104830","KOSDAQ","52300","54900","40050","3.580447","1.582621",,,"0.000622355","118804.8368","18.181818","2073488","94249","101149257325","4597693515"
"2026/04","코이즈","121850","KOSDAQ","2635","4305","1959","13.451312","1.056642",,,"0.010277353","155569.8424","0","14264432","648383","48106036124","2186638006"
"2026/04","베노티앤알","206400","KOSDAQ","1288","1330","1176","2.754222","6.724765",,,"0.008032628","261416.0848","13.636364","4477672","203531","5828745062","264942957"
"2026/04","케이엠제약","225430","KOSDAQ","517","909","517","5.336987","1.86805",,,"0.001185868","758393.8589","59.090909","76631268","8514585","65357036972","7261892997"
"2026/04","아우딘퓨쳐스","227610","KOSDAQ","794","794","688","3.706673","2.048647",,,"0.027309112","185429.0097","0","10597066","481685","8401118560","381869025"
"2026/04","얼라인드","238120","KOSDAQ","4315","4500","3900","3.332016","1.979126",,,"0.014129591","41032.2976","4.545455","843584","38345","3575845401","162538427"
"2026/04","나노씨엠에스","247660","KOSDAQ","4915","5310","4720","2.623549","1.761899",,,"0.011069207","30631.7193","0","899707","40896","4539836993","206356227"
"2026/04","에이프로","262260","KOSDAQ","8630","9400","4830","6.359507","1.631672",,,"0.007370728","48281.0563","0","5186395","235745","38390403520","1745018342"
"2026/04","에스에스알","275630","KOSDAQ","4170","4570","3750","3.697497","1.370238",,,"0.014072842","58169.3804","0","1056343","48016","4293987146","195181234"
"2026/04","바이브컴퍼니","301300","KOSDAQ","2770","2810","2390","3.247699","-0.237108",,,"0.041095397","37916.5915","4.545455","797958","36271","2108333296","95833332"
"2026/04","KBG","318000","KOSDAQ","4570","4670","4105","1.766153","0.23087",,,"0.007598726","90048.5947","0","1479416","67246","6704463496","304748341"
"2026/04","아티스트컴퍼니","321820","KOSDAQ","4805","5370","3460","7.076663","10.084844",,,"0.015092594","92833.7919","4.545455","3526601","160300","17103870835","777448674"
"2026/04","씨앤씨인터내셔널","352480","KOSDAQ","29700","31600","25150","2.771745","0.036982",,,"0.003257323","17922.018","0","479966","21817","13644743950","620215634"
"2026/04","아이티아이즈","372800","KOSDAQ","4255","4430","3820","2.592954","3.493666",,,"0.018771269","43804.6811","0","584891","26586","2448419204","111291782"
"2026/04","엑스플러스","373200","KOSDAQ","643","799","640","4.267982","6.334092",,,"0.005070612","526555.0708","27.272727","12444705","732041","8916367755","524492221"
"2026/04","교보18호스팩","0041B0","KOSDAQ","2042","2075","2035","0.325056","1.022734",,,"0.077190018","35424.3011","18.181818","225465","10248","464104997","21095682"
"2026/04","아이티센엔텍","010280","KOSDAQ","5940","5940","995","3.532504","3.589801",,,"0.001481493","63096.2459","72.727273","10328301","1721384","15802875918","2633812653"
"2026/04","스페코","013810","KOSDAQ","2935","3070","2775","2.091628","0.033066",,,"0.001839504","389738.0909","0","12083902","549268","35951602744","1634163761"
"2026/04","일지테크","019540","KOSDAQ","7210","7760","6160","3.6685","0.397983",,,"0.001618049","147161.3904","0","4761569","216435","33414140215","1518824555"
"2026/04","DH오토웨어","025440","KOSDAQ","814","884","795","2.411971","-0.588219",,,"0.021502538","125100.7578","0","2975786","135263","2479449950","112702270"
"2026/04","코리아나","027050","KOSDAQ","2005","2100","1740","3.464579","9.433216",,,"0.005483386","536583.2761","9.090909","24615986","1118908","53476421947","2430746452"
"2026/04","한국파마","032300","KOSDAQ","11600","12180","10800","2.252678","-0.062719",,,"0.008704528","18646.0444","4.545455","437205","19873","5092998415","231499928"
"2026/04","세종텔레콤","036630","KOSDAQ","10050","11680","9310","5.08578","2.620327",,,"0.012486659","59117.5793","0","1988592","90391","22357378420","1016244474"
"2026/04","링네트","042500","KOSDAQ","6010","6350","3905","7.938563","3.76298",,,"0.001161981","1077779.4644","9.090909","43835855","1992539","247602268954","11254648589"
"2026/04","인트론바이오","048530","KOSDAQ","3610","4070","3525","3.067803","2.285723",,,"0.001631293","626413.2764","0","14668269","666740","57453443408","2611520155"
"2026/04","프로텍","053610","KOSDAQ","82200","82200","51500","4.260867","-0.530827",,,"0.000950431","71035.0256","4.545455","1555705","70714","105645642800","4802074673"
"2026/04","오상자이엘","053980","KOSDAQ","3275","3305","3045","1.50657","2.3073",,,"0.005075552","195655.5009","13.636364","2722193","123736","8803170934","400144133"
"2026/04","NH농우바이오","054050","KOSDAQ","8080","8200","7830","1.062788","0.577366",,,"0.002794796","98403.6141","4.545455","969003","44046","7806989470","354863158"
"2026/04","이랜텍","054210","KOSDAQ","12750","13600","9620","5.2171","1.85283",,,"0.001049996","167597.2612","4.545455","12418096","564459","154684218055","7031100821"
"2026/04","YBM넷","057030","KOSDAQ","2895","2925","2640","1.462335","0.209582",,,"0.023874367","34720.1152","0","536009","24364","1510944588","68679299"
"2026/04","국일제지","078130","KOSDAQ","436","473","306","8.21482","6.615154",,,"0.003495717","7718676.6637","18.181818","430920843","22680044","202799763146","10673671745"
"2026/04","에스티오","098660","KOSDAQ","1757","1770","1662","2.362795","-1.00355",,,"0.068798201","24337.3825","0","515141","23416","884786509","40217569"
"2026/04","머큐리","100590","KOSDAQ","6200","11320","5180","12.159117","0.42673",,,"0.000482825","670718.8883","0","104181177","4735508","883719316590","40169059845"
"2026/04","이미지스","115610","KOSDAQ","3065","3065","1203","4.265116","5.203657",,,"0.003981909","43858.6199","72.727273","5630602","804372","15241397983","2177342569"
"2026/04","와이지엔터테인먼트","122870","KOSDAQ","54000","55900","49900","2.135632","0.797357",,,"0.000277642","113461.635","0","2518445","114475","133729874675","6078630667"
"2026/04","제닉","123330","KOSDAQ","28150","32400","27150","4.95278","0.999878",,,"0.000647144","96144.922","0","4519081","205413","136171931800","6189633264"
"2026/04","파이오링크","170790","KOSDAQ","11380","12440","9180","4.622216","7.066175",,,"0.003450971","89305.0908","0","3535074","160685","40943866970","1861084862"
"2026/04","노바렉스","194700","KOSDAQ","14900","15200","13200","1.706151","-0.353382",,,"0.002422055","146815.6276","0","993246","45148","14180834555","644583389"
"2026/04","드림시큐리티","203650","KOSDAQ","2740","3930","1560","12.781317","0.80289",,,"0.001037444","3994758.8005","0","372759717","16943624","1201278173629","54603553347"
"2026/04","하이즈항공","221840","KOSDAQ","2980","3155","2500","4.098376","-0.441219",,,"0.021565634","41511.9863","0","1754713","79760","5146575569","233935253"
"2026/04","드림씨아이에스","223250","KOSDAQ","4950","5190","4570","2.953374","1.50077",,,"0.005707604","98730.7702","4.545455","1707055","77593","8410260245","382284557"
"2026/04","자비스","254120","KOSDAQ","1483","1525","1178","3.428542","1.388781",,,"0.010497377","204370.2311","0","10274690","467031","15251989789","693272263"
"2026/04","씨티케이","260930","KOSDAQ","3960","4090","3720","2.552763","4.493452",,,"0.002479876","190656.5165","0","4766641","216666","19150778602","870489936"
"2026/04","켄코아에어로스페이스","274090","KOSDAQ","21650","24000","18200","5.937847","0.75196",,,"0.000409022","350067.52","0","11611217","527783","256866194960","11675736135"
"2026/04","자이언트스텝","289220","KOSDAQ","3110","3620","2770","3.754457","1.694809",,,"0.011892567","69109.2716","0","2520031","114547","7732786014","351490273"
"2026/04","풍전약품","298060","KOSDAQ","927","927","788","1.763878","0.703037",,,"0.011778499","82663.1374","27.272727","2252729","140796","1938127945","121132997"
"2026/04","아우토크립트","331740","KOSDAQ","15240","16670","14120","4.115087","-0.66705",,,"0.001992866","221256.4367","0","3052901","138768","49155571970","2234344180"
"2026/04","누보","332290","KOSDAQ","1382","1450","1275","3.37088","-0.675648",,,"0.002506634","654089.3361","0","27332741","1242397","38450422348","1747746470"
"2026/04","SKAI","357880","KOSDAQ","3300","4070","2935","7.505978","11.799292",,,"0.000427994","2341047.0511","0","78592812","3572401","302518986024","13750863001"
"2026/04","모델솔루션","417970","KOSDAQ","18560","19920","17910","3.773442","1.868346",,,"0.004250006","28267.9276","0","758810","34491","14501012230","659136920"
"2026/04","오픈놀","440320","KOSDAQ","4260","4370","3180","3.868909","6.851646",,,"0.015680776","279505.831","4.545455","23005581","1045708","97479550821","4430888674"
"2026/04","심플랫폼","444530","KOSDAQ","10100","10100","6660","5.538465","2.034673",,,"0.010332399","58400.3622","0","1801971","81908","15584739655","708397257"
"2026/04","아이빔테크놀로지","460470","KOSDAQ","3880","3880","3120","5.360899","4.152059",,,"0.012616798","84566.8962","0","3742107","170096","13540021719","615455533"
"2026/04","한국제13호스팩","464440","KOSDAQ","2085","2090","2080","0.137917","0.512391",,,"0.020110105","43792.6782","68.181818","416280","18922","868368523","39471297"
"2026/04","파세코","037070","KOSDAQ","9780","9810","8330","2.382739","-0.057654",,,"0.002378957","110741.2426","0","2342158","106462","21348182490","970371931"
"2026/04","현대에버다임","041440","KOSDAQ","9200","9520","8310","3.044185","1.953927",,,"0.000570445","427428.8522","4.545455","12405560","563889","114373240365","5198783653"
"2026/04","오픈베이스","049480","KOSDAQ","3245","3630","2095","7.893124","6.55964",,,"0.002103984","3240852.977","4.545455","118782915","5399223","400959083314","18225412878"
"2026/04","대화제약","067080","KOSDAQ","14720","15540","13930","2.238319","1.608318",,,"0.001598076","96705.0123","4.545455","1244694","56577","18330682150","833212825"
"2026/04","선바이오","067370","KOSDAQ","8280","8290","5060","4.35336","1.422136",,,"0.019926637","27980.4615","0","814379","37017","5608064540","254912025"
"2026/04","팅크웨어","084730","KOSDAQ","8720","8780","8030","1.738647","3.768834",,,"0.006827397","45506.5381","9.090909","582228","26465","4943268495","224694023"
"2026/04","하이드로리튬","101670","KOSDAQ","2065","2190","1910","4.825078","1.070422",,,"0.000565564","2166364.6223","0","118120757","5369125","256843070187","11674685009"
"2026/04","티로보틱스","117730","KOSDAQ","22700","22700","17150","3.37472","-0.912645",,,"0.00097239","144480.0263","0","4456879","202585","90010589120","4091390415"
"2026/04","지엔씨에너지","119850","KOSDAQ","36650","36650","29650","3.670488","-0.089991",,,"0.000759577","254716.5999","0","3612087","164186","124919953225","5678179692"
"2026/04","와이솔","122990","KOSDAQ","7550","7740","6430","2.143815","1.572227",,,"0.002497464","90527.1259","0","2339622","106346","16947520395","770341836"
"2026/04","KG에코솔루션","151860","KOSDAQ","7360","7360","5920","2.608659","0.952826",,,"0.001663172","226690.233","4.545455","4858794","220854","32851001210","1493227328"
"2026/04","에이비프로바이오","195990","KOSDAQ","1252","1440","1250","2.843242","-0.190854",,,"0.008956892","173023.7618","0","4174035","189729","5640908875","256404949"
"2026/04","팬젠","222110","KOSDAQ","5950","7340","4960","5.39843","0.925457",,,"0.011484217","139696.2815","0","7224613","328392","52650190970","2393190499"
"2026/04","유진테크놀로지","240600","KOSDAQ","4000","4250","3125","3.583696","5.463688",,,"0.022078083","20825.7092","13.636364","1952193","88736","7837667452","356257611"
"2026/04","한국비엔씨","256840","KOSDAQ","3980","4170","3665","2.553471","-0.154371",,,"0.001436731","337586.5367","0","9975654","453439","40133295964","1824240726"
"2026/04","이랜시스","264850","KOSDAQ","6320","6470","5530","3.405819","1.09476",,,"0.001824896","262625.5288","0","6272536","285115","38465995860","1748454357"
"2026/04","레몬","294140","KOSDAQ","3405","3905","3085","4.232871","0.229655",,,"0.011460813","59199.7943","0","4132020","187819","16521116867","750959858"
"2026/04","이노에이엑스","296640","KOSDAQ","8040","8490","7030","3.50148","-0.136644",,,"0.00802096","46034.0418","4.545455","941959","42816","7314582825","332481038"
"2026/04","애니플러스","310200","KOSDAQ","2840","2880","2600","1.416435","2.768406",,,"0.00184334","365110.2417","4.545455","4543263","206512","12458287021","566285774"
"2026/04","센서뷰","321370","KOSDAQ","2940","3655","2760","5.004633","5.964053",,,"0.000103093","279557.1437","72.727273","45342111","7557019","149577856415","24929642736"
"2026/04","일승","333430","KOSDAQ","6290","6330","5270","3.077927","-0.555018",,,"0.001769803","495192.2824","4.545455","8761193","398236","52490453990","2385929727"
"2026/04","모티브링크","463480","KOSDAQ","8720","8850","6930","4.073548","0.890454",,,"0.002654796","90614.1579","0","6460700","293668","54849512720","2493159669"
"2026/04","엘에스스팩1호","0041J0","KOSDAQ","2000","2015","2000","0.32808","-0.242781",,,"0.050011548","21106.2579","36.363636","252983","11499","508307171","23104871"
"2026/04","삼성스팩13호","0115H0","KOSDAQ","2015","2040","2015","0.385052","0.555734",,,"0.002671348","145801.8984","18.181818","1310447","59566","2649116260","120414375"
"2026/04","신라에스지","025870","KOSDAQ","4440","4600","4345","1.401812","0.499355",,,"0.035395477","17460.2903","0","191392","8700","856121730","38914624"
"2026/04","TJ미디어","032540","KOSDAQ","3770","4030","3725","1.233615","0.411831",,,"0.017332771","44940.5319","4.545455","398567","18117","1532303040","69650138"
"2026/04","빌리언스","044480","KOSDAQ","445","445","307","5.02707","4.583888",,,"0.002323847","291793.0802","59.090909","37889895","4209988","14947418514","1660824279"
"2026/04","우원개발","046940","KOSDAQ","5640","5890","4175","5.001076","0.051674",,,"0.002717493","170868.2367","9.090909","8661560","393707","46578430331","2117201379"
"2026/04","이니텍","053350","KOSDAQ","3015","3805","3015","6.305351","10.400173",,,"0.006483114","109003.4282","9.090909","7263167","330144","25998904136","1181768370"
"2026/04","로체시스템즈","071280","KOSDAQ","9460","10080","7450","3.591134","0.249764",,,"0.003348812","77365.042","4.545455","2349459","106794","21196589035","963481320"
"2026/04","케이엠","083550","KOSDAQ","3530","3765","3500","2.449876","0.229832",,,"0.024929714","52340.1751","0","1177674","53531","4265703214","193895601"
"2026/04","푸른로보틱스","094940","KOSDAQ","10460","10650","9040","2.861133","0.085617",,,"0.002512949","189917.5804","0","3459858","157266","35972900820","1635131855"
"2026/04","윈팩","097800","KOSDAQ","477","480","395","3.193168","4.867328",,,"0.006700773","481057.1928","22.727273","19682029","1157766","8895298940","523252879"
"2026/04","서암기계공업","100660","KOSDAQ","4545","4585","4115","2.681014","3.297282",,,"0.008944494","74247.4978","4.545455","1176380","53472","5231604245","237800193"
"2026/04","새빗켐","107600","KOSDAQ","30700","33700","24900","3.639106","0.17928",,,"0.00172341","38795.1189","0","2228209","101282","70164155800","3189279809"
"2026/04","폴라리스우노","114630","KOSDAQ","2400","2465","473","1.261878","6.658609",,,"0.00125621","121478.7032","72.727273","2818711","469785","3600192652","600032109"
"2026/04","알엔티엑스","123010","KOSDAQ","1541","1989","1001","10.158387","1.300619",,,"0.00247165","1125863.1004","0","72684530","3303842","124271640207","5648710919"
"2026/04","엠에스오토텍","123040","KOSDAQ","2450","2600","2170","2.791336","-0.842869",,,"0.005640974","193182.2163","0","5394859","245221","13030195634","592281620"
"2026/04","코칩","126730","KOSDAQ","20950","21500","16310","4.572587","-0.453473",,,"0.002224657","114240.1004","0","3896673","177122","78407556300","3563979832"
"2026/04","앤로보틱스","138360","KOSDAQ","3770","3995","1825","10.141998","2.398429",,,"0.000967162","1446056.3656","0","126117121","5732596","398495204135","18113418370"
"2026/04","카티스","140430","KOSDAQ","752","1300","610","12.380462","0.852989",,,"0.004654889","1484214.938","0","125850345","5720470","132726076224","6033003465"
"2026/04","에이치와이티씨","148930","KOSDAQ","3195","3280","2820","1.863234","0.823545",,,"0.015946571","28002.0394","4.545455","844010","38364","2603199987","118327272"
"2026/04","앱클론","174900","KOSDAQ","49150","60700","48100","5.686754","-0.052583",,,"0.00021109","159562.9846","4.545455","8306689","377577","441038721150","20047214598"
"2026/04","신화콘텍","187270","KOSDAQ","3900","4100","3395","2.670308","-0.101711",,,"0.013476475","70336.9286","0","1254406","57018","4768358805","216743582"
"2026/04","지엘팜텍","204840","KOSDAQ","1045","1114","1022","1.657117","0.686157",,,"0.006214181","303357.1951","9.090909","3844953","174771","4039000601","183590936"
"2026/04","디케이앤디","263020","KOSDAQ","3770","4130","3100","6.784269","17.143221",,,"0.005364368","241119.9721","9.090909","15791965","717817","61445437218","2792974419"
"2026/04","소룩스","290690","KOSDAQ","3770","3995","3445","2.303438","-0.700438",,,"0.000803874","895109.3","0","14796201","672555","55827476294","2537612559"
"2026/04","나우IB","293580","KOSDAQ","2635","3235","1635","10.289148","3.207664",,,"0.001753119","1831271.3639","0","136863594","6221072","347530779221","15796853601"
"2026/04","코스텍시스","355150","KOSDAQ","51000","51000","19000","9.061318","1.449295",,,"0.000816777","181189.0339","0","12079191","549054","370106811515","16823036887"
