연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/03","기산텔레콤","035460","KOSDAQ","2415","2940","1968","8.439783","6.494028",,,"0.007247539","190728.5162","0","17253215","821582","45530950584","2168140504"
"2026/03","HRS","036640","KOSDAQ","5020","5180","4770","2.012865","3.663775",,,"0.003626778","74049.8276","4.761905","1378249","65631","6916232784","329344418"
"2026/03","상상인","038540","KOSDAQ","2170","2345","1900","3.45789","3.850897",,,"0.007135578","146425.0351","9.52381","3266658","155555","7199893811","342852086"
"2026/03","위즈코프","038620","KOSDAQ","521","640","521","4.881173","0.949239",,,"0.002988231","1348183.3869","0","46289956","2204284","28524585502","1358313595"
"2026/03","파루","043200","KOSDAQ","950","990","743","6.608324","2.448565",,,"0.00654683","1445429.5169","0","34422881","1639185","33739750511","1606654786"
"2026/03","프리엠스","053160","KOSDAQ","6920","7980","6820","3.93909","2.750758",,,"0.0091414","55838.9155","0","1015858","48374","7702643840","366792564"
"2026/03","엠로","058970","KOSDAQ","26900","39050","26900","4.611885","2.723312",,,"0.001618568","31274.0606","0","1549119","73768","50947480325","2426070492"
"2026/03","세나테크놀로지","061090","KOSDAQ","34850","39900","33950","5.686987","1.454821",,,"0.008635959","5044.3838","0","280112","13339","10474756725","498797939"
"2026/03","한성크린텍","066980","KOSDAQ","1336","1524","1150","5.159709","0.442369",,,"0.004941206","452288.7318","0","13830770","658608","19023247769","905868941"
"2026/03","코세스","089890","KOSDAQ","18870","28850","18870","10.286364","3.004659",,,"0.001125256","219375.6992","0","5901724","281034","147734709540","7034986169"
"2026/03","바이오플러스","099430","KOSDAQ","4885","5230","4550","4.080426","3.765978",,,"0.001550481","321330.9705","0","7051466","335784","35178378760","1675160893"
"2026/03","케이엔알시스템","199430","KOSDAQ","20600","30200","20600","7.78103","4.030189",,,"0.00185687","48306.9621","4.761905","2308457","109927","58890140375","2804292399"
"2026/03","휴온스","243070","KOSDAQ","25350","27150","24900","3.377623","1.73953",,,"0.004179769","13131.7969","9.52381","448892","21376","11723516950","558262712"
"2026/03","야스","255440","KOSDAQ","10290","12230","8930","6.310965","-0.652095",,,"0.00776637","18145.7452","0","1414167","67341","15183229990","723010952"
"2026/03","지니언스","263860","KOSDAQ","12930","15160","12930","4.434618","1.780433",,,"0.005904635","22510.404","0","847113","40339","11922228225","567725154"
"2026/03","팸텍","271830","KOSDAQ","1481","1685","1370","4.801959","0.34156",,,"0.018847636","48359.4721","0","2952057","140574","4571777599","217703695"
"2026/03","에스제이그룹","306040","KOSDAQ","5960","9670","5960","6.034863","0.187727",,,"0.002903693","67076.1093","0","5558379","264685","43680156870","2080007470"
"2026/03","삐아","451250","KOSDAQ","8080","8610","7640","3.477165","1.742613",,,"0.011243231","19887.9718","0","731385","34828","6076835160","289373103"
"2026/03","우진엔텍","457550","KOSDAQ","24250","30450","21500","6.860573","1.585891",,,"0.000722132","152730.6543","0","7166096","341243","198895993100","9471237767"
"2026/03","프로티나","468530","KOSDAQ","66600","90800","62000","7.938977","0.347611",,,"0.000519074","135973.4544","0","4103049","195383","326791742200","15561511533"
"2026/03","휴맥스홀딩스","028080","KOSDAQ","1433","1599","1412","4.680862","2.685564",,,"0.099845892","14406.1583","0","847737","40368","1304157092","62102719"
"2026/03","양지사","030960","KOSDAQ","6600","8290","6600","2.906629","-0.632079",,,"0.005617024","48286.609","4.761905","1710970","81475","13239690965","630461475"
"2026/03","SFA반도체","036540","KOSDAQ","5990","7500","5990","6.828043","1.571355",,,"0.000236543","1225367.2299","0","71923951","3424950","505171825285","24055801204"
"2026/03","SG&G","040610","KOSDAQ","2035","2180","1815","4.115908","0.270746",,,"0.009277448","103148.5508","0","3750710","178605","7520286831","358108897"
"2026/03","오르비텍","046120","KOSDAQ","10800","13990","4655","11.849697","0.067901",,,"0.000334227","1317387.5101","0","162849483","7754737","1663055060455","79193098117"
"2026/03","에이전트AI","060900","KOSDAQ","451","460","269","12.844124","0.996435",,,"0.019700914","653599.1124","4.761905","149716143","7129340","62580533298","2980025395"
"2026/03","엘엠에스","073110","KOSDAQ","5090","5380","4840","2.595332","4.342949",,,"0.034950721","12823.5964","9.52381","195858","9327","1006320715","47920034"
"2026/03","성우전자","081580","KOSDAQ","3045","3100","2820","3.428272","3.150794",,,"0.003796639","240060.1895","4.761905","4222768","201084","12612861590","600612457"
"2026/03","아바코","083930","KOSDAQ","12530","14900","12530","4.985223","0.76928",,,"0.002065961","182584.0442","0","2428783","115656","34127680985","1625127666"
"2026/03","동운아나텍","094170","KOSDAQ","29850","30750","24850","5.761741","1.140467",,,"0.000952806","153119.4957","4.761905","3782450","180117","106810034450","5086192117"
"2026/03","고영","098460","KOSDAQ","24450","33100","24450","7.453507","2.438525",,,"0.000085189","1527587.4359","0","47864484","2279261","1431949570150","68188074769"
"2026/03","코오롱생명과학","102940","KOSDAQ","56600","64500","50500","6.905835","0.471918",,,"0.001771728","30020.8125","4.761905","1160962","55284","69252089800","3297718562"
"2026/03","노랑풍선","104620","KOSDAQ","4320","4880","4320","3.936834","1.679483",,,"0.005918304","100003.0733","0","2297290","109395","10504127474","500196546"
"2026/03","한중엔시에스","107640","KOSDAQ","47100","61300","40350","8.420057","0.342296",,,"0.000494966","102714.4601","0","5735577","273123","306530121350","14596672445"
"2026/03","티씨머티리얼즈","125020","KOSDAQ","4715","7230","4665","6.671646","0.150373",,,"0.000462241","724089.2646","0","54582058","2599146","339293684501","16156842119"
"2026/03","탑코미디어","134580","KOSDAQ","1707","1832","1620","2.922724","0.756338",,,"0.030826758","55196.607","4.761905","1114553","53074","1895052033","90240573"
"2026/03","엠브레인","169330","KOSDAQ","1968","1969","1818","1.714681","5.285033",,,"0.054315008","84391.8634","0","307986","14666","579637418","27601782"
"2026/03","솔디펜스","215090","KOSDAQ","2615","3120","2600","4.942417","1.227908",,,"0.005680294","154701.4515","0","7056864","336041","21102921983","1004901047"
"2026/03","에스트래픽","234300","KOSDAQ","3245","3515","3245","2.530347","1.320275",,,"0.006849109","56584.488","4.761905","1950433","92878","6546224498","311724976"
"2026/03","상신전자","263810","KOSDAQ","2870","3045","2820","2.312306","1.03814",,,"0.012212263","51283.9845","0","1088198","51819","3187529559","151787122"
"2026/03","엔에프씨","265740","KOSDAQ","7780","9400","7120","6.929396","1.202969",,,"0.002040838","107910.9758","0","6886327","327920","59234437955","2820687522"
"2026/03","에스프리즘","288620","KOSDAQ","8190","9800","7670","4.905793","1.758531",,,"0.010154435","26596.057","0","994476","47356","8954904575","426424027"
"2026/03","위지윅스튜디오","299900","KOSDAQ","442","482","417","3.744708","-0.473425",,,"0.0111618","337041.5383","4.761905","15747042","749859","6953198268","331104679"
"2026/03","CJ 바이오사이언스","311690","KOSDAQ","7820","8470","7420","4.05676","1.512302",,,"0.025275454","9713.0038","0","382307","18205","3089429830","147115706"
"2026/03","TS트릴리온","317240","KOSDAQ","321","346","311","3.936269","0.002112",,,"0.005322423","897717.4106","4.761905","35821634","1705792","11787103590","561290647"
"2026/03","피코그램","376180","KOSDAQ","2645","3300","2155","5.677275","0.212425",,,"0.008648628","91375.4725","0","9988169","475627","30106812934","1433657759"
"2026/03","포바이포","389140","KOSDAQ","8060","10220","8060","6.627505","0.488516",,,"0.001658853","145785.755","0","9820103","467624","92349742125","4397606768"
"2026/03","케이쓰리아이","431190","KOSDAQ","4045","4430","3880","4.766721","0.800719",,,"0.020019199","82272.3898","0","2464221","117344","11000029736","523810940"
"2026/03","인스피언","465480","KOSDAQ","4910","5170","4810","2.722113","0.540589",,,"0.023675411","20804.8065","0","570998","27190","2848135094","135625481"
"2026/03","삼양엔씨켐","482630","KOSDAQ","15300","19200","15300","6.408522","-0.653014",,,"0.001784916","153126.9093","0","4449307","211872","77106791975","3671751999"
"2026/03","삼일기업공사","002290","KOSDAQ","3895","4050","3490","2.589406","2.584467",,,"0.007358265","90206.9899","0","1361676","64842","5247700132","249890482"
"2026/03","오리콤","010470","KOSDAQ","5940","6030","5470","1.946127","5.040039",,,"0.009536452","24534.9925","4.761905","487044","23193","2823712385","134462495"
"2026/03","형지I&C","011080","KOSDAQ","475","506","439","6.265275","3.245778",,,"0.014936131","329818.3363","0","11741879","559137","5778752389","275178685"
"2026/03","원익큐브","014190","KOSDAQ","1656","1911","1656","4.351985","3.108768",,,"0.007361229","121330.6645","0","4879293","232347","8757073139","417003483"
"2026/03","코리아나","027050","KOSDAQ","1761","1954","1740","4.241992","1.486723",,,"0.011650801","99423.675","0","3133004","149191","5838367524","278017501"
"2026/03","자연과환경","043910","KOSDAQ","470","516","469","3.850798","1.590824",,,"0.010586262","335610.8662","4.761905","10328774","491846","5127627413","244172734"
"2026/03","액토즈소프트","052790","KOSDAQ","5290","5680","4985","3.528924","6.85729",,,"0.017964937","25468.3828","0","511547","24359","2766906020","131757430"
"2026/03","큐렉소","060280","KOSDAQ","14610","17460","13560","7.230015","0.530619",,,"0.000418772","533708.818","9.52381","26911607","1281505","446577412895","21265591090"
"2026/03","서산","079650","KOSDAQ","1494","1570","1397","2.570351","1.296858",,,"0.058604274","34868.2163","0","959523","45692","1476324910","70301186"
"2026/03","가비아","079940","KOSDAQ","25250","30050","25250","4.586114","2.1257",,,"0.006554653","7455.2998","9.52381","502035","23906","13798178300","657056110"
"2026/03","브이엠","089970","KOSDAQ","38750","48800","32750","8.089239","0.795886",,,"0.000282354","133181.5107","0","11554191","550200","492694610175","23461648104"
"2026/03","아이윈","090150","KOSDAQ","781","816","716","3.134304","0.555713",,,"0.012115979","208246.8131","0","4940970","235284","3777227229","179867963"
"2026/03","나노캠텍","091970","KOSDAQ","623","720","480","8.848399","5.637315",,,"0.017889753","247622.2247","4.761905","16060307","764777","10304744499","490702119"
"2026/03","SDN","099220","KOSDAQ","1323","1358","1000","5.272145","1.056965",,,"0.002556128","835079.0906","0","42594109","2028291","55120643832","2624792563"
"2026/03","휴맥스","115160","KOSDAQ","698","723","589","5.279641","3.872479",,,"0.021901223","115683.1648","4.761905","4739310","225681","3249941145","154759102"
"2026/03","화신정공","126640","KOSDAQ","1492","1550","1353","3.639776","3.282111",,,"0.004943947","650322.4922","0","7312181","348199","10885352947","518350140"
"2026/03","피엠티","147760","KOSDAQ","3220","4430","3220","7.283886","1.491467",,,"0.035335587","32527.9607","0","964623","45934","3824638995","182125666"
"2026/03","메카로","241770","KOSDAQ","36700","37500","26850","8.159764","1.808617",,,"0.00245622","43617.7581","4.761905","1902537","90597","62809597150","2990933198"
"2026/03","SG","255220","KOSDAQ","2605","2875","2465","5.314151","0.078866",,,"0.000580895","1171458.5224","0","54786322","2608872","149851667538","7135793692"
"2026/03","포인트엔지니어링","256630","KOSDAQ","1002","1062","968","2.36135","0.548803",,,"0.054810453","28255.3982","9.52381","783217","37296","792102868","37719184"
"2026/03","스톰테크","352090","KOSDAQ","3575","3620","3390","1.972077","1.482189",,,"0.009331025","50353.355","4.761905","872005","41524","3084177715","146865605"
"2026/03","디티앤씨알오","383930","KOSDAQ","3295","3340","2680","3.552799","0.751995",,,"0.008307979","186088.1462","9.52381","5483858","261136","18679644652","889506888"
"2026/03","M83","476080","KOSDAQ","6140","7130","5760","6.375823","1.597917",,,"0.010124428","51781.66","0","2866972","136522","20077564740","956074511"
"2026/03","로스웰","900260","KOSDAQ","1654","1718","1600","3.375707","2.831353",,,"0.047629498","46701.0869","0","1284522","61168","2145626502","102172691"
"2026/03","삼천당제약","000250","KOSDAQ","829000","1184000","645000","11.126141","2.494139",,,"0.000024057","116049.609","0","6787869","323232","5967452609000","284164409952"
"2026/03","엠에스씨","009780","KOSDAQ","6530","7410","6530","3.094842","0.405554",,,"0.012504145","18870.3358","0","657220","31296","4664513315","222119682"
"2026/03","모베이스전자","012860","KOSDAQ","3275","4335","3275","6.685604","0.849044",,,"0.000459945","2265243.927","0","68012668","3238698","267641150876","12744816708"
"2026/03","제이스코홀딩스","023440","KOSDAQ","521","783","521","5.693555","4.927095",,,"0.005040865","223692.2527","33.333333","17175111","1145007","11319509129","754633942"
"2026/03","KG파이낸셜","046440","KOSDAQ","4760","5160","4700","3.462915","2.958694",,,"0.004103202","123507.3423","0","2389171","113770","11738471832","558974849"
"2026/03","태양","053620","KOSDAQ","7010","7180","6430","2.103464","6.709532",,,"0.037571745","8063.5324","9.52381","140068","6670","967744445","46083069"
"2026/03","멀티캠퍼스","067280","KOSDAQ","27350","28700","26900","2.049499","3.104796",,,"0.003918877","13629.4873","9.52381","268179","12770","7480126200","356196486"
"2026/03","와이엔텍","067900","KOSDAQ","6640","7260","6410","3.645738","2.149182",,,"0.004957326","79491.2751","0","1810087","86195","12558762855","598036326"
"2026/03","셀트리온제약","068760","KOSDAQ","54800","67500","54800","4.587656","3.250317",,,"0.000457144","68175.6176","0","2390207","113819","147540076150","7025717912"
"2026/03","랩지노믹스","084650","KOSDAQ","1290","1454","1290","4.026551","2.193688",,,"0.004734528","311144.9495","0","10423091","496338","14439583983","687599237"
"2026/03","펩트론","087010","KOSDAQ","293500","346000","220000","7.283032","1.018758",,,"0.000070065","75785.4173","4.761905","5801648","276269","1733162412750","82531543464"
"2026/03","신화프리텍","095190","KOSDAQ","2185","2380","2085","4.047924","3.231967",,,"0.004726352","1098692.3461","0","8843331","421111","21286320707","1013634319"
"2026/03","이엔에프테크놀로지","102710","KOSDAQ","46700","59500","46700","6.869674","0.292798",,,"0.000881959","32284.4852","0","2686008","127905","149631068400","7125288971"
"2026/03","디에스케이","109740","KOSDAQ","5400","6580","5220","4.72694","-1.32716",,,"0.009202179","45357.3","4.761905","1710474","81451","10069484200","479499248"
"2026/03","위메이드","112040","KOSDAQ","20650","24700","20600","4.778975","2.779715",,,"0.000937362","120014.5313","0","3205692","152652","72050575625","3430979792"
"2026/03","비큐AI","148780","KOSDAQ","1090","1236","1060","5.906104","3.529007",,,"0.015269249","138327.7822","0","4223691","201128","4923870120","234470006"
"2026/03","아이진","185490","KOSDAQ","1425","1525","1193","4.223961","0.232822",,,"0.013158814","86663.5221","0","4161523","198168","5850571911","278598662"
"2026/03","아티스트스튜디오","200350","KOSDAQ","4465","5000","3895","3.819834","0.379588",,,"0.018440212","16337.56","9.52381","834073","39718","3753061441","178717211"
"2026/03","바디텍메드","206640","KOSDAQ","10980","13400","10980","5.293153","0.313315",,,"0.003047188","79206.7784","0","2367427","112735","28953607475","1378743213"
"2026/03","정다운","208140","KOSDAQ","2450","2730","2450","1.931013","9.117779",,,"0.00285806","219199.2712","19.047619","3122680","148699","8071323266","384348727"
"2026/03","RFHIC","218410","KOSDAQ","75000","89600","57000","9.959793","-0.795989",,,"0.00012363","242884.18","0","18734293","892109","1452694397950","69175923712"
"2026/03","킵스파마","256940","KOSDAQ","7630","8250","6600","5.791115","1.483728",,,"0.005257956","56415.3876","0","2619714","124748","20590401285","980495299"
"2026/03","매일유업","267980","KOSDAQ","34800","38600","34800","2.196606","0.243924",,,"0.005523376","11183.0202","9.52381","159153","7579","5861583350","279123017"
"2026/03","케이엔제이","272110","KOSDAQ","32300","38900","28000","6.581165","0.627138",,,"0.000766595","101338.7172","4.761905","4470040","212859","156407886750","7447994607"
"2026/03","다이나믹솔루션","290660","KOSDAQ","1077","1652","680","11.631715","0.140793",,,"0.003606208","1349158.6634","0","162174601","7722600","206466759785","9831750466"
"2026/03","서남","294630","KOSDAQ","3585","4200","3420","6.039302","3.159325",,,"0.00143638","540340.5427","0","13684358","651636","54489602328","2594742968"
"2026/03","에이비엘바이오","298380","KOSDAQ","165900","195500","152900","6.511003","2.810455",,,"0.000036231","664575.6573","0","13028898","620424","2385930430050","113615734764"
"2026/03","프리시젼바이오","335810","KOSDAQ","2450","2455","2065","4.567439","1.71901",,,"0.070898745","10369.4269","4.761905","743901","35424","1713376913","81589377"
"2026/03","원티드랩","376980","KOSDAQ","3285","3600","3250","3.199685","3.691526",,,"0.02427798","20361.0015","4.761905","765911","36472","2627940786","125140037"
"2026/03","큐알티","405100","KOSDAQ","14850","18800","14340","6.832836","0.276594",,,"0.003172073","35558.2569","0","2388677","113747","40836728930","1944606140"
"2026/03","심플랫폼","444530","KOSDAQ","7450","8450","5320","7.725791","0.694539",,,"0.013848762","24801.5566","0","1982928","94425","14991329905","713872853"
"2026/03","에이직랜드","445090","KOSDAQ","26750","28900","23700","6.645369","1.913725",,,"0.00300433","19930.3362","0","1163328","55397","32214567675","1534027032"
"2026/03","피아이이","452450","KOSDAQ","4750","5700","4750","5.59462","2.219356",,,"0.003714735","95754.2361","0","4464682","212604","23962817528","1141086549"
"2026/03","아이스크림미디어","461300","KOSDAQ","16720","18990","14570","3.608216","-0.760136",,,"0.002493025","41311.7266","0","2059676","98080","35685842590","1699325838"
"2026/03","오가노이드사이언스","476040","KOSDAQ","22300","30550","22300","7.09025","1.918101",,,"0.001972075","57908.7619","0","1961567","93408","52613756625","2505416982"
"2026/03","닷밀","464580","KOSDAQ","2055","2220","1920","5.488581","3.039765",,,"0.022537417","43961.866","0","1591914","75805","3366415058","160305479"
"2026/03","씨메스로보틱스","475400","KOSDAQ","29200","42500","27400","8.985576","2.244455",,,"0.001189637","80088.9553","0","4966145","236483","188922304900","8996300233"
"2026/03","엘에스스팩1호","0041J0","KOSDAQ","2015","2040","2015","0.38849","1.515473",,,"0.031727052","14779.7077","28.571429","181323","8634","365919724","17424749"
"2026/03","푸드웰","005670","KOSDAQ","5780","6030","5550","2.722157","1.501081",,,"0.016963667","18480.1809","0","639351","30445","3687943080","175616337"
"2026/03","진양제약","007370","KOSDAQ","4380","4900","4370","3.283162","4.130383",,,"0.009249687","66188.3018","0","1082100","51529","4966370951","236493855"
"2026/03","대한광통신","010170","KOSDAQ","7240","9300","3800","12.872411","0.359058",,,"0.000058463","14497795.7417","4.761905","669326936","31872711","4719908025119","224757525006"
"2026/03","특수건설","026150","KOSDAQ","6290","7010","6040","4.499912","-0.082372",,,"0.004120615","51338.7463","4.761905","3172877","151089","20980444145","999068769"
"2026/03","루멘스","038060","KOSDAQ","728","740","646","3.775039","2.613961",,,"0.012633631","403498.397","0","6927747","329893","4923020217","234429534"
"2026/03","에쎈테크","043340","KOSDAQ","532","588","451","7.850218","11.311827",,,"0.01745593","372693.3158","4.761905","27845044","1325954","15517789057","738942336"
"2026/03","쏠리드","050890","KOSDAQ","12630","15910","7000","10.137792","1.416243",,,"0.000160228","2428835.1712","0","253620897","12077186","3288166165290","156579341204"
"2026/03","토비스","051360","KOSDAQ","15120","16900","13930","3.449802","-0.57582",,,"0.002705448","35268.091","0","1801746","85797","27133751830","1292083420"
"2026/03","코나아이","052400","KOSDAQ","54500","69700","53400","6.345933","1.487912",,,"0.000512442","68376.5015","0","3143589","149695","196012732400","9333939638"
"2026/03","NE능률","053290","KOSDAQ","2095","2145","1820","2.837311","1.578113",,,"0.026166542","83313.4457","4.761905","1186437","56497","2416205303","115057395"
"2026/03","안트로젠","065660","KOSDAQ","42950","58000","37200","10.49061","2.280461",,,"0.001493298","41506.9842","0","2722105","129624","134998804050","6428514479"
"2026/03","대봉엘에스","078140","KOSDAQ","9560","11000","9560","3.336865","1.092206",,,"0.007808013","19340.1031","4.761905","760671","36222","7762689900","369651900"
"2026/03","옵트론텍","082210","KOSDAQ","1893","2225","1844","6.147221","2.399784",,,"0.013453696","100444.0225","0","3370609","160505","6963169995","331579524"
"2026/03","이엠앤아이","083470","KOSDAQ","991","1073","680","6.016457","1.35459",,,"0.018756462","106153.2107","0","7151216","340534","5897680583","280841933"
"2026/03","이엠텍","091120","KOSDAQ","6240","7150","5960","5.126463","1.254054",,,"0.004898877","135619.4414","0","2995284","142633","20087469545","956546169"
"2026/03","케이옥션","102370","KOSDAQ","3205","3685","3190","5.183207","3.787138",,,"0.0091998","41140.2222","4.761905","1947907","92757","6645386440","316446973"
"2026/03","알에스오토메이션","140670","KOSDAQ","15980","22300","15980","7.647669","3.45824",,,"0.000740654","143550.6094","0","7989040","380430","154722516100","7367738862"
"2026/03","알엔투테크놀로지","148250","KOSDAQ","3265","3700","2420","7.408689","1.360551",,,"0.014158877","36384.81","9.52381","3938294","187538","12422719244","591558059"
"2026/03","노바렉스","194700","KOSDAQ","13570","14000","11940","3.534689","0.152217",,,"0.003368956","50583.1787","4.761905","1288745","61369","16664925005","793567857"
"2026/03","바이오인프라","199730","KOSDAQ","3960","4050","3260","4.434297","2.896292",,,"0.045643826","7529.009","9.52381","348143","16578","1295719886","61700947"
"2026/03","텔콘RF제약","200230","KOSDAQ","825","865","689","4.824169","0.957496",,,"0.010150549","291970.1766","0","10366457","493641","8214551921","391169139"
"2026/03","엑셈","205100","KOSDAQ","1770","2020","1601","5.302761","3.800946",,,"0.003046357","824904.2271","0","11370923","541473","21336375978","1016017904"
"2026/03","이노에이엑스","296640","KOSDAQ","8200","9630","6210","6.053032","0.126747",,,"0.004483013","59559.0849","0","2332041","111050","18664486990","888785095"
"2026/03","그래피","318060","KOSDAQ","42850","50900","42500","6.889786","0.215575",,,"0.000439925","90832.6223","0","5600798","266705","261871638500","12470078024"
"2026/03","이노테나","333050","KOSDAQ","1269","1280","1020","4.581423","2.331858",,,"0.0197644","105241.5059","0","2786039","132669","3191371952","151970093"
"2026/03","디어유","376300","KOSDAQ","30400","40850","30400","5.355783","0.607377",,,"0.000683297","143966.284","0","3499673","166651","127552755625","6073940744"
"2026/03","리파인","377450","KOSDAQ","11330","12630","11140","3.417963","-0.153128",,,"0.006184018","55780.2592","0","817625","38935","9522603980","453457332"
"2026/03","코닉오토메이션","391710","KOSDAQ","1749","2010","1715","5.597114","2.507713",,,"0.010542986","102476.6062","0","4051716","192939","7610728480","362415642"
"2026/03","아이빔테크놀로지","460470","KOSDAQ","3275","3900","2880","6.638903","-0.309206",,,"0.0169059","72915.3769","0","2199958","104760","7742099231","368671392"
"2026/03","에이유브랜즈","481070","KOSDAQ","17200","19900","16580","4.69797","-0.210022",,,"0.010847933","38619.6595","0","670626","31935","12029544175","572835437"
"2026/03","바이오비쥬","489460","KOSDAQ","7880","9960","7880","5.145949","0.443253",,,"0.006320398","43158.6065","0","1625703","77414","14892660135","709174292"
"2026/03","제이피아이헬스케어","0010V0","KOSDAQ","12190","13080","11130","4.883191","3.434374",,,"0.01246401","14114.7375","4.761905","480181","22866","5843541310","278263872"
"2026/03","삼성스팩10호","0044K0","KOSDAQ","2050","2085","2045","0.480292","0.469797",,,"0.010675571","31847.6881","38.095238","518609","24696","1065104727","50719273"
"2026/03","플루토스","019570","KOSDAQ","362","466","340","8.579346","7.271242",,,"0.005938579","805115.458","4.761905","72408723","3448034","29732731351","1415844350"
"2026/03","유성티엔에스","024800","KOSDAQ","3955","4100","3585","4.157605","0.945599",,,"0.005981434","131302.9644","4.761905","2735190","130247","10626134960","506006427"
"2026/03","오스템","031510","KOSDAQ","1049","1052","1001","1.607106","2.106563",,,"0.01629627","145444.0404","0","1660259","79060","1713708963","81605189"
"2026/03","오상헬스케어","036220","KOSDAQ","8760","10320","8760","4.102071","2.39488",,,"0.013032584","12239.0035","0","660471","31451","6371333140","303396816"
"2026/03","인포뱅크","039290","KOSDAQ","4735","4940","4000","5.535625","6.061262",,,"0.040394802","10827.2481","9.52381","427172","20342","1937785684","92275509"
"2026/03","알파AI","043100","KOSDAQ","572","1263","572","7.206233","-0.118761",,,"0.010736928","258516.7695","0","16955743","807416","14624097676","696385604"
"2026/03","케이엔솔","053080","KOSDAQ","10310","13680","10310","5.696946","0.132568",,,"0.001908284","74723.2349","0","4601478","219118","56937042830","2711287754"
"2026/03","APS","054620","KOSDAQ","9310","9500","6530","10.156891","3.137515",,,"0.001010243","186966.1585","0","19915397","948352","165569166430","7884246020"
"2026/03","아이오케이이엔엠","078860","KOSDAQ","531","624","358","10.024595","2.087661",,,"0.022420719","173464.6043","4.761905","20353654","969222","9946370008","473636667"
"2026/03","메디톡스","086900","KOSDAQ","101300","126100","100900","3.708815","1.518091",,,"0.000470742","35605.6018","0","1086376","51732","124552011450","5931048164"
"2026/03","우리넷","115440","KOSDAQ","9930","13790","6310","10.185759","2.38668",,,"0.002066803","10758257.8066","0","59534677","2834985","742933902750","35377804893"
"2026/03","뉴파워프라즈마","144960","KOSDAQ","4995","5820","4975","5.206434","1.689159",,,"0.002678873","119120.0376","0","4779194","227581","26266718465","1250796117"
"2026/03","유티아이","179900","KOSDAQ","15210","21600","15210","9.100265","2.290779",,,"0.002058578","44863.9852","4.761905","4652296","221538","84571820330","4027229540"
"2026/03","인크로스","216050","KOSDAQ","6630","7210","6630","2.730939","1.997499",,,"0.005961694","34834.9794","0","1102824","52515","7695537050","366454145"
"2026/03","폴라리스세원","234100","KOSDAQ","1007","1149","938","5.353277","0.502594",,,"0.004777359","928149.1593","0","33009330","1571873","36633344244","1744444964"
"2026/03","한국비엔씨","256840","KOSDAQ","3675","4310","3675","4.817897","2.521643",,,"0.00154272","437112.4042","0","12026969","572713","48052505058","2288214527"
"2026/03","유에스티","263770","KOSDAQ","1900","2015","1863","2.926051","0.732365",,,"0.026337343","60155.8039","4.761905","838005","39905","1622168350","77246112"
"2026/03","HLB바이오스텝","278650","KOSDAQ","1190","1294","1099","4.014145","4.451336",,,"0.006581834","290131.1017","0","7317373","348446","9038274647","430394031"
"2026/03","진영","285800","KOSDAQ","1913","2190","1269","8.276471","6.412417",,,"0.012298618","581764.6865","0","48855045","2326431","97269622906","4631886805"
"2026/03","라닉스","317120","KOSDAQ","1828","2000","1641","6.173009","2.334483",,,"0.019029809","52837.2474","0","2373189","113009","4482535651","213454079"
"2026/03","밸로프","331520","KOSDAQ","509","572","502","4.484889","2.818763",,,"0.018795456","123269.4575","19.047619","5665391","269781","3089462230","147117249"
"2026/03","넥스트칩","396270","KOSDAQ","3500","4160","2640","7.623417","-0.480401",,,"0.002481382","273488.9779","0","21616425","1029354","79270408564","3774781360"
"2026/03","비아이매트릭스","413640","KOSDAQ","7890","8740","7700","3.608348","4.400734",,,"0.006714584","37459.3243","4.761905","904197","43057","7377690295","351318585"
"2026/03","케이엔에스","432470","KOSDAQ","12480","15640","12010","7.362422","0.910143",,,"0.002874225","64294.7874","0","5413017","257763","81976159735","3903626654"
"2026/03","에스오에스랩","464080","KOSDAQ","14290","17890","14040","8.11284","0.616591",,,"0.000774736","516451.661","0","12067183","574628","199558807215","9502800344"
"2026/03","아이비젼웍스","469750","KOSDAQ","1068","1164","991","5.398542","1.749598",,,"0.015371217","184327.6177","0","4563596","217314","5066660131","241269530"
"2026/03","이베스트스팩6호","478110","KOSDAQ","2025","2040","2025","0.231654","-0.310331",,,"5.85868445","15501.4595","42.857143","199081","9480","404208437","19248021"
"2026/03","리브스메드","491000","KOSDAQ","65600","91300","65600","8.175734","1.060517",,,"0.000146653","632819.848","0","11482890","546804","944496528950","44976025188"
"2026/03","아로마티카","0015N0","KOSDAQ","9060","12180","8910","5.243893","4.481467",,,"0.001142835","298138.0834","0","7510224","357630","76826551460","3658407212"
"2026/03","에이스침대","003800","KOSDAQ","32850","35200","32850","2.054461","0.183131",,,"0.005078538","9936.6541","0","236675","11270","8066270975","384108142"
"2026/03","경창산업","024910","KOSDAQ","2010","2360","1733","6.597336","1.774995",,,"0.006335827","189986.8907","0","16605729","790749","35932641782","1711078180"
"2026/03","현대에버다임","041440","KOSDAQ","8390","8740","7280","4.853229","2.874687",,,"0.0019254","168000.9215","0","4103200","195390","34016038435","1619811354"
"2026/03","인탑스","049070","KOSDAQ","15980","18660","15380","5.322506","2.923854",,,"0.00255313","44625.3247","0","1665593","79314","29160294535","1388585454"
"2026/03","시지메드텍","056090","KOSDAQ","2185","3350","2185","8.798551","0.123537",,,"0.000551209","1380103.5154","0","124176441","5913164","359255704928","17107414520"
