연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/02","풍국주정","023900","KOSDAQ","9230","9480","8980","0.809297","-0.013613",,,"0.002745917","50083.9037","5.882353","471928","27760","4383326590","257842741"
"2026/02","티로보틱스","117730","KOSDAQ","24200","25600","22500","4.330047","0.467326",,,"0.000363159","211650.6299","0","6977759","410456","170722191050","10042481826"
"2026/02","케이알엠","093640","KOSDAQ","3395","3720","3395","2.05054","-0.695431",,,"0.006591632","56555.8702","11.764706","1254740","73808","4477033393","263354905"
"2026/02","캐스텍코리아","071850","KOSDAQ","1481","1539","1467","0.816177","-0.442948",,,"0.085779772","31492.5303","5.882353","152841","8991","227986440","13410967"
"2026/02","빅텍","065450","KOSDAQ","4400","4535","3825","3.379749","5.542226",,,"0.000742016","988621.4162","0","37986348","2234491","166597748799","9799867576"
"2026/02","테크엘","064520","KOSDAQ","1801","1987","1668","3.849369","3.369476",,,"0.016834653","112573.1949","5.882353","8786290","516841","17705336682","1041490393"
"2026/02","유아이엘","049520","KOSDAQ","4050","4135","3610","2.285436","-0.1656",,,"0.002553624","322575.0657","5.882353","3221339","189491","12547103172","738064892"
"2026/02","KG파이낸셜","046440","KOSDAQ","5320","5650","5300","1.806887","-0.008419",,,"0.000847711","326873.6102","11.764706","5260075","309416","28810159540","1694715267"
"2026/02","KT지니뮤직","043610","KOSDAQ","1808","1916","1808","0.957396","-0.067988",,,"0.003886189","205777.4742","5.882353","1892608","111330","3536492254","208028956"
"2026/02","다산네트웍스","039560","KOSDAQ","3865","4190","3485","3.545864","0.425134",,,"0.001238972","209693.6906","5.882353","10257805","603400","39851466495","2344203911"
"2026/02","삼현철강","017480","KOSDAQ","4655","4655","4280","1.2707","1.816164",,,"0.009400586","44709.012","5.882353","528235","31073","2360617427","138859849"
"2026/02","리더스코스메틱","016100","KOSDAQ","1432","1750","1330","3.753069","3.356452",,,"0.021656967","76154.1958","5.882353","3688331","216961","5561071623","327121860"
"2026/02","스페코","013810","KOSDAQ","2645","2800","2500","2.180623","1.532187",,,"0.003188677","191697.6762","0","4751199","279482","12983076434","763710378"
"2026/02","M83","476080","KOSDAQ","7610","8770","7610","3.002553","-0.802767",,,"0.005280893","31190.2118","0","1014583","59681","8252973850","485469050"
"2026/02","모니터랩","434480","KOSDAQ","3690","3960","3675","2.278446","0.368668",,,"0.006659664","178386.6539","5.882353","4208510","247559","17239868211","1014109895"
"2026/02","자람테크놀로지","389020","KOSDAQ","46200","54100","38400","6.846614","0.268658",,,"0.00076218","163303.5269","0","3217349","189256","147735760175","8690338834"
"2026/02","프롬바이오","377220","KOSDAQ","1260","1595","1250","3.600226","2.097849",,,"0.003065985","955610.6606","0","19607072","1153357","30621864257","1801286133"
"2026/02","케어랩스","263700","KOSDAQ","2700","3550","2700","6.143915","4.16129",,,"0.006077778","69918.3851","0","3760237","221190","12069860761","709991809"
"2026/02","타이거일렉","219130","KOSDAQ","29550","39200","29550","4.695788","0.201705",,,"0.00089647","45344.5023","0","2365480","139146","82183249675","4834308804"
"2026/02","롤링스톤","214610","KOSDAQ","2675","3540","2625","4.783899","1.407288",,,"0.035849347","13900.5765","0","760012","44707","2325577032","136798649"
"2026/02","포톤","208710","KOSDAQ","2105","2470","2105","2.278969","-0.661007",,,"0.010127846","61197.1904","5.882353","1401824","82460","3206724045","188630826"
"2026/02","바디텍메드","206640","KOSDAQ","13320","13600","12610","1.937231","-1.036042",,,"0.002034687","90140.1315","0","1131587","66564","14777565325","869268549"
"2026/02","티쓰리","204610","KOSDAQ","2255","2255","1798","3.799546","6.521752",,,"0.00335624","596161.1432","0","15801493","929500","33103780016","1947281177"
"2026/02","코리아에셋투자증권","190650","KOSDAQ","9680","11330","7590","8.261659","9.210628",,,"0.005390183","67992.4396","0","4810392","282964","50941847640","2996579273"
"2026/02","씨이랩","189330","KOSDAQ","4380","4560","4290","1.83836","-0.326471",,,"0.004619823","104370.8301","0","1236720","72748","5491822323","323048372"
"2026/02","영우디에스피","143540","KOSDAQ","1202","1299","1045","4.310287","-0.639319",,,"0.006578436","261433.8791","0","9219355","542315","11219057780","659944575"
"2026/02","대창스틸","140520","KOSDAQ","2190","2215","2070","1.286365","0.85335",,,"0.014583132","43284.6588","11.764706","535080","31475","1134927685","66760452"
"2026/02","윈스테크넷","136540","KOSDAQ","11670","11810","10770","1.436882","-0.373089",,,"0.0030982","29257.6903","11.764706","562957","33115","6384948285","375585193"
"2026/02","시큐브","131090","KOSDAQ","3975","4070","3765","1.607761","-0.389678",,,"0.022886877","11781.4147","11.764706","255613","15036","1012256296","59544488"
"2026/02","동일금속","109860","KOSDAQ","7590","7730","7580","0.719436","2.432074",,,"0.014245088","13747.8777","23.529412","81409","4789","620179655","36481156"
"2026/02","켐트로닉스","089010","KOSDAQ","33250","35950","32400","3.767593","-0.147407",,,"0.000324726","197246.1023","0","4613763","271398","156724546700","9219090982"
"2026/02","랩지노믹스","084650","KOSDAQ","1542","1835","1539","2.386882","-0.454272",,,"0.001525779","654599.8583","0","14517313","853960","25095023524","1476177854"
"2026/02","에이치시티","072990","KOSDAQ","5960","6580","5800","2.622915","-0.177371",,,"0.003214004","71298.3195","0","1888239","111073","11648655115","685215007"
"2026/02","일신바이오","068330","KOSDAQ","1587","1686","1516","2.269259","0.238246",,,"0.003472624","334420.9385","5.882353","5000467","294145","8015551438","471503026"
"2026/02","바이오니아","064550","KOSDAQ","12900","13350","12410","2.253381","-0.434101",,,"0.00122843","154234.3796","0","1872140","110126","24240274730","1425898514"
"2026/02","한국컴퓨터","054040","KOSDAQ","5520","5590","4740","2.31518","1.169582",,,"0.004973903","78074.1248","0","2015842","118579","10558073147","621063126"
"2026/02","구영테크","053270","KOSDAQ","2500","2570","2435","1.568564","-0.054863",,,"0.001790079","228735.0559","17.647059","4990408","293553","12462976936","733116290"
"2026/02","대아티아이","045390","KOSDAQ","4700","4870","4075","4.048969","2.037934",,,"0.000415871","1369587.7763","5.882353","32110296","1888841","147935053468","8702061969"
"2026/02","성우테크론","045300","KOSDAQ","3145","3285","3025","1.951854","1.47668",,,"0.011317799","79690.4145","0","923441","54320","2919340407","171725906"
"2026/02","에코플라스틱","038110","KOSDAQ","3380","3480","3105","1.985445","0.178504",,,"0.000731372","875116.3851","5.882353","11893898","699641","40117634723","2359860866"
"2026/02","서린바이오","038070","KOSDAQ","6580","6580","6200","1.75696","0.186989",,,"0.004855922","69519.1781","0","1492514","87795","9780216005","575306824"
"2026/02","신일제약","012790","KOSDAQ","6320","6370","5760","1.474688","1.214075",,,"0.002982319","81287.5641","5.882353","1039668","61157","6326946275","372173310"
"2026/02","토모큐브","475960","KOSDAQ","65600","66300","48000","5.894376","0.677556",,,"0.000288046","117865.5845","0","4716269","277428","268578914250","15798759662"
"2026/02","레뷰코퍼레이션","443250","KOSDAQ","10890","11630","10640","1.888292","0.693785",,,"0.007097417","23866.2803","0","327061","19239","3589109490","211124088"
"2026/02","SKAI","357880","KOSDAQ","2330","2885","1462","11.492338","2.70318",,,"0.0021044","1420212.5813","5.882353","104387976","6140469","253924212855","14936718403"
"2026/02","엠엑스온","347890","KOSDAQ","6070","6700","6070","1.252388","-0.569643",,,"0.003703967","48906.2991","5.882353","827536","48679","5276698205","310394012"
"2026/02","아이비김영","339950","KOSDAQ","2480","2495","2050","4.249233","9.026238",,,"0.004741565","172188.931","5.882353","5217657","306921","12475357371","733844551"
"2026/02","오로스테크놀로지","322310","KOSDAQ","28500","29150","24300","6.117873","3.905741",,,"0.000898272","51639.6117","5.882353","3648048","214591","97723818675","5748459922"
"2026/02","샘씨엔에스","252990","KOSDAQ","11010","12200","10080","5.303107","-0.790276",,,"0.000199665","2652659.3802","0","34474746","2027926","385538987140","22678763949"
"2026/02","클리오","237880","KOSDAQ","12970","13650","12970","1.709222","1.669427",,,"0.001556807","78305.4365","5.882353","998591","58741","13377283870","786899051"
"2026/02","올릭스","226950","KOSDAQ","180000","180000","122400","6.180825","-0.386416",,,"0.000091266","302132.5522","5.882353","6379068","375239","921267972450","54192233674"
"2026/02","드림시큐리티","203650","KOSDAQ","1640","1731","1640","1.163822","1.845585",,,"0.000946038","964367.7037","5.882353","10382348","610726","17390634842","1022978520"
"2026/02","앤로보틱스","138360","KOSDAQ","2165","3140","2040","7.154125","0.061944",,,"0.001274321","957674.0111","0","34452450","2026615","92864240664","5462602392"
"2026/02","에스와이","109610","KOSDAQ","2985","3185","2750","2.793557","5.500163",,,"0.000739217","474655.7844","11.764706","12721500","748324","39104296615","2300252742"
"2026/02","대양전기공업","108380","KOSDAQ","31500","34400","27150","4.195796","-1.300842",,,"0.002112725","18932.8066","5.882353","1046210","61542","32231129775","1895948810"
"2026/02","한중엔시에스","107640","KOSDAQ","56600","56600","46150","5.612875","-0.873448",,,"0.000394789","119924.5132","0","4153524","244325","212098149825","12476361754"
"2026/02","우리손에프앤지","073560","KOSDAQ","1916","2130","1599","5.759491","9.715121",,,"0.002406476","350613.9935","5.882353","12381817","728342","23600408021","1388259295"
"2026/02","위세아이텍","065370","KOSDAQ","5900","6270","5590","2.896025","0.417523",,,"0.009148134","46085.8753","0","696174","40951","4092706440","240747438"
"2026/02","지에스이","053050","KOSDAQ","2380","2595","2325","2.257735","0.829998",,,"0.002525246","291722.2","0","7268499","427559","18094483363","1064381374"
"2026/02","액토즈소프트","052790","KOSDAQ","5820","6050","5820","1.305088","1.466469",,,"0.00363875","73916.1419","0","781647","45979","4631820130","272460008"
"2026/02","상지건설","042940","KOSDAQ","9630","11450","9630","2.86763","0.894598",,,"0.000734032","378366.4961","0","6612220","388954","72284717050","4252042179"
"2026/02","비츠로테크","042370","KOSDAQ","10500","11880","9890","4.173357","-0.904461",,,"0.000491967","326515.6482","0","11090377","652375","121650124585","7155889681"
"2026/02","대호특수강","021040","KOSDAQ","1221","1303","1193","2.210505","0.614823",,,"0.020786229","62851.5061","5.882353","1298751","76397","1641405447","96553262"
"2026/02","페스카로","0015S0","KOSDAQ","20050","24200","20000","5.935557","0.349013",,,"0.000369791","186124.1839","0","11553202","679600","263827728385","15519278140"
"2026/02","에임드바이오","0009K0","KOSDAQ","61500","61500","51000","5.506007","6.396774",,,"0.000199546","188011.6962","0","8731276","513604","493650620450","29038271791"
"2026/02","리브스메드","491000","KOSDAQ","89700","91100","69700","6.625868","0.686765",,,"0.000074555","365112.2535","0","15202446","894262","1264324609300","74372035841"
"2026/02","에스켐","475660","KOSDAQ","6750","7070","4825","5.277326","1.801255",,,"0.012694916","17848.5712","5.882353","834579","49093","5054084145","297299067"
"2026/02","아이비젼웍스","469750","KOSDAQ","1174","1485","1174","3.768704","-0.156072",,,"0.00386229","189662.0214","5.882353","12555115","738536","17272306006","1016018000"
"2026/02","사이냅소프트","466410","KOSDAQ","11670","12570","11670","1.73152","-0.158171",,,"0.00457929","28605.4223","5.882353","586016","34472","7082190390","416599435"
"2026/02","코난테크놀로지","402030","KOSDAQ","20150","23550","20150","2.784283","-0.498047",,,"0.002708631","24211.6499","0","711094","41829","15743417000","926083353"
"2026/02","센서뷰","321370","KOSDAQ","2125","3960","2125","6.841068","1.50174",,,"0.000510126","1684411.1582","0","77298442","4546967","230588825255","13564048544"
"2026/02","하나기술","299030","KOSDAQ","31650","31650","29300","3.107124","-0.041045",,,"0.001460778","101287.7415","5.882353","1147745","67514","35604806075","2094400357"
"2026/02","엠디바이스","226590","KOSDAQ","29450","30300","17510","9.383919","2.741409",,,"0.000381627","193967.9794","0","15787160","928656","371291772520","21840692501"
"2026/02","아이에스티이","212710","KOSDAQ","8920","10850","8840","4.249616","0.441357",,,"0.001147071","259438.4374","0","7379755","434103","72925258405","4289721083"
"2026/02","파이오링크","170790","KOSDAQ","8750","9180","8080","2.546346","-0.403699",,,"0.007196658","32375.6419","5.882353","679434","39967","5933232660","349013686"
"2026/02","내츄럴엔도텍","168330","KOSDAQ","2750","3055","2560","3.226216","-0.242963",,,"0.007469923","95889.3314","5.882353","2018874","118757","5759025720","338766219"
"2026/02","옵티시스","109080","KOSDAQ","9320","9430","8610","2.002487","2.457755",,,"0.003711441","69388.9367","0","764165","44951","6905726680","406219216"
"2026/02","우양에이치씨","101970","KOSDAQ","12490","13130","11920","2.232188","-0.116945",,,"0.005868615","35198.5928","0","417479","24558","5190122125","305301301"
"2026/02","쎄트렉아이","099320","KOSDAQ","190200","214000","166400","7.116767","0.039783",,,"0.000079927","166232.9095","0","6665937","392114","1260844868800","74167345224"
"2026/02","인콘","083640","KOSDAQ","468","642","380","15.48417","-0.697563",,,"0.001617462","7940557.7434","5.882353","405654468","23862028","219070826250","12886519191"
"2026/02","엘엠에스","073110","KOSDAQ","5430","5520","5040","1.686412","-0.122375",,,"0.017063803","27933.6282","0","538515","31677","3002176520","176598619"
"2026/02","인피니트헬스케어","071200","KOSDAQ","7120","7320","6600","2.390913","2.593941",,,"0.002561498","82122.1432","0","1502172","88363","10373617740","610212808"
"2026/02","신화인터텍","056700","KOSDAQ","1879","1924","1761","1.524118","0.386236",,,"0.006956241","278414.1662","5.882353","1455098","85594","2688461075","158144769"
"2026/02","이랜텍","054210","KOSDAQ","11820","12420","10140","4.93641","5.449357",,,"0.000820877","278775.0607","0","8080444","475320","93214224655","5483189686"
"2026/02","마크로젠","038290","KOSDAQ","17700","18710","17350","3.015157","0.807271",,,"0.001754764","64449.8669","5.882353","1114745","65573","20410833875","1200637287"
"2026/02","위지트","036090","KOSDAQ","686","706","661","1.961514","1.331129",,,"0.002013323","2535112.8985","0","21395057","1258533","14681147284","863596899"
"2026/02","신라에스지","025870","KOSDAQ","4895","5420","4895","1.563727","0.267964",,,"0.011403322","20683.5891","17.647059","330354","19433","1719038835","101119931"
"2026/02","인트론바이오","048530","KOSDAQ","4155","4615","3550","8.281331","11.151232",,,"0.002233061","194908.0988","5.882353","18049329","1061725","82443386313","4849610960"
"2026/02","백금T&A","046310","KOSDAQ","3425","4330","3425","3.214183","0.751923",,,"0.002351653","174409.9617","0","5291867","311286","21445584208","1261504953"
"2026/02","HRS","036640","KOSDAQ","5170","5380","4995","1.394941","-1.148381",,,"0.002075745","184449.0258","0","2039131","119949","10662237970","627190469"
"2026/02","한국큐빅","021650","KOSDAQ","2395","2405","2280","1.405292","0.072179",,,"0.023961641","33334.562","5.882353","466068","27416","1086132632","63890155"
"2026/02","대신정보통신","020180","KOSDAQ","1035","1105","989","2.234642","4.44379",,,"0.002416492","942146.3191","0","14469405","851141","15402671020","906039472"
"2026/02","디모아","016670","KOSDAQ","4135","4485","3865","4.626481","5.553277",,,"0.022846253","30182.6495","5.882353","1472672","86628","6572260832","386603578"
"2026/02","KB제30호스팩","486630","KOSDAQ","2080","2115","2060","0.517014","0.676125",,,"0.208294456","23923.8682","23.529412","170329","10019","355915224","20936190"
"2026/02","온코닉테라퓨틱스","476060","KOSDAQ","23500","26300","16560","8.514145","8.084852",,,"0.000203032","553616.984","5.882353","30163194","1774306","699284400925","41134376525"
"2026/02","닷밀","464580","KOSDAQ","2335","2675","2335","3.014641","1.555036",,,"0.006248865","101528.8942","5.882353","2079976","122352","5233943288","307879017"
"2026/02","제이투케이바이오","420570","KOSDAQ","8250","8570","8140","1.617604","1.384799",,,"0.01116748","18567.7082","5.882353","277956","16350","2299227465","135248674"
"2026/02","대진첨단소재","393970","KOSDAQ","3065","4320","3065","5.063614","2.405869",,,"0.001790036","212378.9071","0","12994890","764405","52760842915","3103578995"
"2026/02","석경에이티","357550","KOSDAQ","58000","63100","55300","5.172722","1.182813",,,"0.002779944","10635.5188","5.882353","352018","20707","20436375050","1202139709"
"2026/02","에스피시스템스","317830","KOSDAQ","12300","13520","11750","3.32929","-0.707044",,,"0.000993711","164597.1447","0","3690629","217096","46360368190","2727080482"
"2026/02","그린플러스","186230","KOSDAQ","4735","5180","4640","2.148574","-0.984294",,,"0.005500902","43960.5573","5.882353","1209423","71143","5974474361","351439668"
"2026/02","엘앤케이바이오","156100","KOSDAQ","11600","15090","11540","3.251906","1.631422",,,"0.000690647","266050.1141","0","6103870","359051","79739355945","4690550350"
"2026/02","이퓨쳐","134060","KOSDAQ","4235","4380","4050","2.44102","1.466667",,,"0.06939225","15812.3238","0","174938","10290","731019828","43001166"
"2026/02","우림피티에스","101170","KOSDAQ","16720","18500","15580","4.495633","0.436251",,,"0.000358136","415380.3661","0","11958875","703463","208275677590","12251510446"
"2026/02","에스피지","058610","KOSDAQ","144600","156300","129100","4.781691","0.506289",,,"0.000047324","317111.4737","0","9828380","578140","1402309894950","82488817350"
"2026/02","KNN","058400","KOSDAQ","770","859","692","3.576889","3.922147",,,"0.004047659","734428.2484","0","31786541","1869797","26330334551","1548843209"
"2026/02","아이디스홀딩스","054800","KOSDAQ","15210","15300","11850","4.353363","5.375353",,,"0.007268868","24867.4911","11.764706","766612","45095","11409002565","671117798"
"2026/02","네오위즈홀딩스","042420","KOSDAQ","26500","28950","26400","2.779027","0.067667",,,"0.005349359","16508.3138","0","323885","19052","9016335825","530372696"
"2026/02","에스씨디","042110","KOSDAQ","1357","1384","1259","1.772879","1.195482",,,"0.002807202","443875.3004","5.882353","8082056","475415","10913351329","641961843"
"2026/02","제룡전기","033100","KOSDAQ","55800","63100","43650","8.912084","3.549214",,,"0.000141232","310959.9619","0","15017943","883408","870852917300","51226642194"
"2026/02","원풍","008370","KOSDAQ","4925","4925","4750","0.720607","1.076135",,,"0.03187714","30916.4889","17.647059","119527","7031","578700179","34041187"
"2026/02","글로벌에스엠","900070","KOSDAQ","582","696","421","9.339195","1.240393",,,"0.009325706","694884.0912","5.882353","59647853","3508697","35913240520","2112543560"
"2026/02","티에프이","425420","KOSDAQ","42600","47850","34800","5.447689","0.197199",,,"0.000472448","163887.3263","0","3718068","218710","159126640800","9360390635"
"2026/02","티움바이오","321550","KOSDAQ","6270","6700","5570","3.958027","1.698545",,,"0.002293756","102715.6195","5.882353","3603212","211954","22341156505","1314185677"
"2026/02","자이언트스텝","289220","KOSDAQ","3640","4285","3640","2.432119","0.737443",,,"0.004428654","81894.7836","5.882353","1911517","112442","7568057489","445179852"
"2026/02","SV인베스트먼트","289080","KOSDAQ","3960","4340","2480","6.841533","-0.91366",,,"0.00086956","602998.3728","0","45800372","2694140","163936366416","9643315672"
"2026/02","아이스크림에듀","289010","KOSDAQ","1560","1628","1544","1.430972","-1.419448",,,"0.010010391","253692.971","0","1716063","100945","2701850644","158932391"
"2026/02","나인테크","267320","KOSDAQ","3670","3965","3050","5.596342","6.480151",,,"0.000412426","2924080.3184","0","121187500","7128676","463672727813","27274866342"
"2026/02","텔콘RF제약","200230","KOSDAQ","788","961","788","2.559393","-0.425454",,,"0.004003467","633444.8874","0","10470576","615916","9145915817","537995048"
"2026/02","신진에스엠","138070","KOSDAQ","2000","2045","1847","1.708383","0.470238",,,"0.012372778","208615.4257","0","1163068","68416","2275505204","133853247"
"2026/02","에스디시스템","121890","KOSDAQ","1490","1669","1408","5.118681","0.811799",,,"0.023659071","60475.5707","0","1758052","103415","2700451166","158850069"
"2026/02","진매트릭스","109820","KOSDAQ","2295","2495","2295","1.321319","0.295976",,,"0.004442514","210461.8116","5.882353","1759788","103517","4282203842","251894344"
"2026/02","한국정밀기계","101680","KOSDAQ","2575","3120","2575","2.191448","0.021621",,,"0.007485666","80202.2082","11.764706","1330025","78237","3807437035","223966884"
"2026/02","케이아이엔엑스","093320","KOSDAQ","119400","135000","117200","2.431645","0.766809",,,"0.001560323","10149.6197","0","182145","10714","23172564250","1363092015"
"2026/02","아이앤씨","052860","KOSDAQ","3465","3465","2940","3.774033","1.793001",,,"0.00299446","243851.926","0","4540891","267111","14581935713","857760924"
"2026/02","빌리언스","044480","KOSDAQ","235","289","231","4.259733","-0.259407",,,"0.00573636","1111077.9591","11.764706","63031971","3707763","17667131711","1039243042"
"2026/02","라온시큐어","042510","KOSDAQ","9330","9640","9130","2.019873","-0.36653",,,"0.001982096","113793.3154","0","1432962","84292","13526996045","795705650"
"2026/02","SG&G","040610","KOSDAQ","2120","2315","1800","4.005034","3.952944",,,"0.003445951","365291.2996","0","11325190","666188","24685116883","1452065699"
"2026/02","오스코텍","039200","KOSDAQ","52300","56600","50300","4.429953","3.458553",,,"0.000154704","339451.855","0","5863179","344893","305349506300","17961735665"
"2026/02","신영스팩10호","472220","KOSDAQ","2200","2225","2190","0.605686","-1.159254",,,"0.070557024","10509.0783","11.764706","108475","6381","238433779","14025516"
"2026/02","쿼드메디슨","464490","KOSDAQ","18920","19390","15000","7.48416","-0.40152",,,"0.000209862","441082.4596","0","36042742","2120161","644487501175","37911029481"
"2026/02","메쎄이상","408920","KOSDAQ","3370","3630","3285","2.607577","-0.772511",,,"0.008926386","100647.2671","5.882353","1441453","84791","5025794229","295634955"
"2026/02","씨엠티엑스","388210","KOSDAQ","154000","164400","122800","6.642273","-0.544957",,,"0.000180023","70524.2763","0","3709638","218214","530421757650","31201279862"
"2026/02","오비고","352910","KOSDAQ","4785","5460","4785","2.2213","1.972185",,,"0.00667554","55845.2295","11.764706","764108","44948","3863579022","227269354"
"2026/02","엔바이오니아","317870","KOSDAQ","9600","10470","9600","2.931372","-0.180639",,,"0.009256936","17841.4095","0","438235","25779","4422433475","260143146"
"2026/02","성호전자","043260","KOSDAQ","25850","27550","16840","9.773043","2.567664",,,"0.000131206","625933.9173","0","39400022","2317648","925211601565","54424211857"
"2026/02","유라테크","048430","KOSDAQ","8100","8670","7890","1.896442","-0.826096",,,"0.004274988","84787.7445","0","844340","49667","7010952900","412408994"
"2026/02","오픈베이스","049480","KOSDAQ","2320","2385","2315","1.186606","0.396813",,,"0.002273205","367467.6156","0","3125255","183839","7316728334","430395784"
"2026/02","아이크래프트","052460","KOSDAQ","3390","3900","3390","5.317595","0.455951",,,"0.00558849","139779.717","0","4369146","257009","16035192570","943246622"
"2026/02","대한뉴팜","054670","KOSDAQ","6630","6900","6540","1.299345","-0.56031",,,"0.003154726","84793.3644","5.882353","1029224","60543","6939276970","408192763"
"2026/02","CNT85","056730","KOSDAQ","503","559","501","1.289514","-0.751905",,,"0.032917345","76793.8501","11.764706","1357993","79882","714992728","42058396"
"2026/02","뉴보텍","060260","KOSDAQ","1067","1145","1031","2.717284","2.968602",,,"0.011777324","255082.6225","5.882353","2408195","141659","2592210128","152482949"
"2026/02","한국첨단소재","062970","KOSDAQ","2530","2720","2225","3.911053","0.637395",,,"0.00210652","347494.6962","0","16276163","957421","42685656417","2510920966"
"2026/02","웰크론한텍","076080","KOSDAQ","1135","1359","1135","2.375333","0.198262",,,"0.012889012","90930.5737","5.882353","2179025","128178","2779625722","163507395"
"2026/02","케스피온","079190","KOSDAQ","448","520","360","9.636401","5.307311",,,"0.021033974","203465.3416","5.882353","26528043","1560473","12878903973","757582587"
"2026/02","모다이노칩","080420","KOSDAQ","2010","2135","1906","2.462906","0.028799",,,"0.03430786","42269.8732","0","1368974","80528","2908473311","171086665"
"2026/02","엘오티베큠","083310","KOSDAQ","13840","14740","12700","4.690433","2.144918",,,"0.001046021","98535.5581","0","4301965","253057","58328394490","3431082029"
"2026/02","KT나스미디어","089600","KOSDAQ","12990","13970","12250","2.575714","3.26444",,,"0.003123696","56050.8104","0","833207","49012","11087831690","652225394"
"2026/02","세운메디칼","100700","KOSDAQ","2585","2665","2335","2.525542","11.445213",,,"0.002763791","308796.7967","0","12931754","760691","34588480780","2034616516"
"2026/02","HLB테라퓨틱스","115450","KOSDAQ","2805","3005","2720","2.045534","-0.639959",,,"0.00144725","414685.772","5.882353","6946164","408598","20099389502","1182317030"
"2026/02","KX","122450","KOSDAQ","3560","3735","3375","1.76197","-0.164473",,,"0.003221358","193347.3998","0","3779681","222334","13772884650","810169685"
"2026/02","와이솔","122990","KOSDAQ","7190","7350","6030","2.468107","4.963186",,,"0.001816676","139305.2247","0","2634683","154981","17531360620","1031256507"
"2026/02","비씨엔씨","146320","KOSDAQ","15590","16420","14650","3.832867","-0.078863",,,"0.002913184","55970.5267","0","1221687","71864","19186560035","1128621179"
"2026/02","우리이앤엘하루틴","153490","KOSDAQ","819","819","638","2.816482","2.454769",,,"0.016567489","236855.1955","5.882353","5311623","312448","4004737213","235572777"
"2026/02","포인트엔지니어링","256630","KOSDAQ","1084","1084","985","1.429416","9.450504",,,"0.012426375","198795.8145","11.764706","1058661","62274","1072360073","63080004"
"2026/02","유틸렉스","263050","KOSDAQ","959","959","683","7.595411","13.380806",,,"0.002562692","84808.9168","70.588235","14991106","2998221","12786938603","2557387721"
"2026/02","에스바이오메딕스","304360","KOSDAQ","38150","38350","30650","4.424569","0.18396",,,"0.001154399","137151.8001","0","1421800","83635","50423630500","2966095912"
"2026/02","셀비온","308430","KOSDAQ","27700","40150","24700","9.695028","2.193811",,,"0.000620117","128689.5521","0","4638999","272882","147025661650","8648568332"
"2026/02","디앤디파마텍","347850","KOSDAQ","92400","92400","77500","4.590702","-0.387175",,,"0.00006772","864929.0322","0","10859660","638804","937886748850","55169808756"
"2026/02","노을","376930","KOSDAQ","1816","1918","1738","2.18109","-0.909885",,,"0.001682446","611801.0925","5.882353","9944921","584995","18293717216","1076101013"
"2026/02","지아이텍","382480","KOSDAQ","2500","2710","2265","4.897454","9.460412",,,"0.001839439","516619.2464","0","25507619","1500448","68105115470","4006183263"
"2026/02","가온칩스","399720","KOSDAQ","69600","71700","64600","4.579078","0.453233",,,"0.000320412","64944.4786","5.882353","2579874","151757","176382054250","10375414956"
"2026/02","씨피시스템","413630","KOSDAQ","4700","4915","4295","4.077799","0.660675",,,"0.000718555","3082519.5908","0","29582015","1740119","143670436337","8451202137"
"2026/02","아이엠비디엑스","461030","KOSDAQ","7830","9320","7830","2.588484","0.424998",,,"0.002531701","96936.1068","5.882353","1528700","89924","13119266865","771721580"
"2026/02","RF시스템즈","474610","KOSDAQ","6380","8790","6380","4.52972","0.687782",,,"0.000813811","500842.2899","5.882353","9198917","541113","70227410205","4131024130"
"2026/02","한탑","002680","KOSDAQ","635","696","635","3.055086","0.920888",,,"0.016492566","99477.4852","11.764706","4486637","263920","2996355526","176256207"
"2026/02","대륙제관","004780","KOSDAQ","4005","4005","3495","1.114663","0.499734",,,"0.00572985","74103.3054","17.647059","924599","54388","3523090963","207240645"
"2026/02","오상헬스케어","036220","KOSDAQ","10630","11220","10570","2.29385","2.873084",,,"0.005934044","51185.9729","11.764706","488546","28738","5344325055","314372062"
"2026/02","한양이엔지","045100","KOSDAQ","33400","34050","27750","3.997934","-0.49759",,,"0.000784002","94188.8264","0","2832002","166588","89607779600","5271045859"
"2026/02","한국정보인증","053300","KOSDAQ","6500","7000","6400","2.917479","-0.685835",,,"0.000811565","495745.2718","0","7896304","464488","53385196810","3140305695"
"2026/02","누리플랜","069140","KOSDAQ","2185","3060","2185","4.610234","1.500244",,,"0.005724266","243506.1215","0","5773022","339590","16266551594","956855976"
"2026/02","제우스","079370","KOSDAQ","17980","19950","16840","3.99426","-0.745746",,,"0.000278302","368117.7211","0","10938106","643418","199521645670","11736567392"
"2026/02","네오팜","092730","KOSDAQ","18900","20900","18900","3.208275","1.361966",,,"0.001553892","47497.6526","5.882353","1629359","95845","32603024220","1917824954"
"2026/02","에스코넥","096630","KOSDAQ","899","971","654","7.824277","11.952372",,,"0.00302508","1456292.3306","5.882353","58393367","3434904","55075790248","3239752368"
"2026/02","코렌텍","104540","KOSDAQ","6640","7160","6500","2.804518","0.144764",,,"0.002746748","105856.1471","5.882353","2430691","142982","16945994070","996823181"
"2026/02","지엔씨에너지","119850","KOSDAQ","39000","40450","34350","4.477754","-0.519491",,,"0.000276875","151717.144","0","7895776","464457","309334736250","18196160956"
