연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/04","제주은행","006220","KOSPI","12620","13330","11890","2.78076","0.969007",,,"0.001240281","101794.7223","4.545455","2878001","130818","37037100390","1683504563"
"2026/04","일신석재","007110","KOSPI","1638","1779","1474","2.841729","0.126521",,,"0.002985218","243035.5529","4.545455","10675878","485267","17495935134","795269779"
"2026/04","일양약품","007570","KOSPI","11250","12480","11180","2.145699","2.509416",,,"0.001503988","158994.0136","0","2283875","103813","26976951050","1226225048"
"2026/04","율촌화학","008730","KOSPI","25750","28500","23950","2.772814","-0.098918",,,"0.000729512","85176.6309","4.545455","2462654","111939","65444891175","2974767781"
"2026/04","HD한국조선해양","009540","KOSPI","461500","479000","350500","3.441634","0.550787",,,"0.000028099","157494.7322","0","4871235","221420","2036832054727","92583275215"
"2026/04","롯데쇼핑","023530","KOSPI","135300","135300","99500","4.073593","3.097518",,,"0.000186972","141301.6815","0","3000360","136380","354611515600","16118705255"
"2026/04","인지컨트롤스","023800","KOSPI","8250","8250","6550","2.661627","4.116054",,,"0.00271295","98596.2903","4.545455","2179233","99056","16447002995","747591045"
"2026/04","제일기획","030000","KOSPI","20050","20050","18670","1.203054","2.666447",,,"0.000127178","892157.6584","4.545455","7414353","337016","144775945755","6580724807"
"2026/04","GS우","078935","KOSPI","57900","58800","52200","1.500698","-0.538483",,,"0.005007211","8611.315","4.545455","136131","6188","7552590400","343299564"
"2026/04","엠앤씨솔루션","484870","KOSPI","115400","120600","100200","3.763173","0.335163",,,"0.000796163","25302.075","0","730188","33190","81533332350","3706060561"
"2026/04","LF","093050","KOSPI","24800","26250","24100","1.924641","-0.680878",,,"0.00144731","36010.899","4.545455","994094","45186","24802874425","1127403383"
"2026/04","동성케미컬","102260","KOSPI","4400","4520","4130","1.61751","-0.767215",,,"0.001396409","354315.3219","0","5326647","242120","23348512005","1061296000"
"2026/04","수산인더스트리","126720","KOSPI","34050","34400","25850","3.83879","0.547111",,,"0.000939105","101877.2609","0","2210096","100459","66570656700","3025938941"
"2026/04","제이에스코퍼레이션","194370","KOSPI","14790","15370","10890","3.592728","-0.317004",,,"0.00139819","266785.7766","0","3489258","158603","46153196670","2097872576"
"2026/04","이지스밸류플러스리츠","334890","KOSPI","4185","4400","4100","1.231746","8.715105",,,"0.001214931","420953.9661","13.636364","4282769","194671","18184559677","826570894"
"2026/04","두산퓨얼셀","336260","KOSPI","60800","60800","34500","5.951774","-0.179061",,,"0.000153147","807380.8605","0","22671815","1030537","1049186766950","47690307589"
"2026/04","조선내화","462520","KOSPI","14650","14800","13950","1.019957","0.872158",,,"0.004563814","27902.4566","18.181818","245732","11170","3540057930","160911724"
"2026/04","씨케이솔루션","480370","KOSPI","2475","2600","1902","3.632953","0.191573",,,"0.004665492","217169.4753","4.545455","8165105","371141","18761687307","852803969"
"2026/04","대한항공우","003495","KOSPI","23550","23750","22900","1.017503","1.0296",,,"0.007568341","9204.6853","9.090909","107280","4876","2520708475","114577658"
"2026/04","크라운해태홀딩스","005740","KOSPI","7170","7250","6450","1.321883","-0.971988",,,"0.008300054","34600.5182","4.545455","519509","23614","3597025695","163501168"
"2026/04","삼성SDI우","006405","KOSPI","354000","359000","219500","4.603987","1.64904",,,"0.000613784","15293.3728","0","562037","25547","165982929250","7544678602"
"2026/04","삼성공조","006660","KOSPI","13090","13370","11300","2.181955","0.29094",,,"0.004156247","89330.2814","0","2181389","99154","28789373720","1308607896"
"2026/04","광동제약","009290","KOSPI","8270","8760","8020","3.003184","0.797544",,,"0.001168826","250143.7102","0","5401859","245539","45246052280","2056638740"
"2026/04","우진아이엔에스","010400","KOSPI","4105","4205","3770","1.751694","-0.583816",,,"0.013291554","105818.1036","4.545455","823051","37411","3291400170","149609099"
"2026/04","삼성증권","016360","KOSPI","107500","112700","92600","3.303008","1.864076",,,"0.000060632","338809.7922","0","7230565","328662","768707552900","34941252405"
"2026/04","LG생활건강","051900","KOSPI","254000","255000","236000","1.811903","1.157397",,,"0.000106888","86498.5051","4.545455","1026771","46671","256491511000","11658705045"
"2026/04","제주항공","089590","KOSPI","5310","5610","5020","2.29364","0.090355",,,"0.001310922","195615.897","9.090909","5307157","241234","28051411795","1275064173"
"2026/04","호전실업","111110","KOSPI","7870","7950","7150","1.385798","1.073797",,,"0.007720547","46753.1498","0","607298","27604","4615110950","209777770"
"2026/04","솔루엠","248070","KOSPI","19400","19950","15850","2.350034","-0.452861",,,"0.000368425","331904.8826","0","6794384","308836","123657097900","5620777177"
"2026/04","일동제약","249420","KOSPI","26500","29350","26500","2.907524","2.043496",,,"0.000457471","132852.5277","4.545455","3578265","162648","100086772600","4549398755"
"2026/04","한국주철관","000970","KOSPI","7350","7400","6750","1.094164","-0.164347",,,"0.002264751","99202.2125","13.636364","1717856","78084","12381051160","562775053"
"2026/04","금호전기","001210","KOSPI","941","999","786","3.503343","1.048147",,,"0.001710561","2023191.9099","4.545455","40780332","1853651","37788013315","1717636969"
"2026/04","아세아제지","002310","KOSPI","9040","9430","8500","2.639618","4.112938",,,"0.000838813","203161.2699","0","5657405","257155","51879233880","2358146995"
"2026/04","아모레퍼시픽홀딩스","002790","KOSPI","27850","30650","26650","2.960832","2.252496",,,"0.000671484","92359.8788","0","2646247","120284","75672274150","3439648825"
"2026/04","미원상사","002840","KOSPI","151800","151800","131100","1.520301","1.737977",,,"0.00207025","4634.1452","9.090909","109181","4963","15174603000","689754682"
"2026/04","태광산업","003240","KOSPI","1190000","1291000","1104000","2.720038","0.594955",,,"0.000833361","1736.2191","0","48689","2213","58113047500","2641502159"
"2026/04","한일홀딩스","003300","KOSPI","17550","17850","16400","1.46537","2.426719",,,"0.00221114","47125.9677","4.545455","564819","25674","9665158610","439325391"
"2026/04","세방우","004365","KOSPI","10310","10310","9170","1.074183","0.461891",,,"0.036744625","14027.5505","4.545455","122821","5583","1171607725","53254897"
"2026/04","녹십자홀딩스2우","005257","KOSPI","22950","25200","22800","2.252672","8.555516",,,"0.126803742","785.6852","4.545455","32050","1457","792493900","36022450"
"2026/04","DS단석","017860","KOSPI","24000","26250","18800","6.806987","16.889324",,,"0.000324901","254521.8661","0","13756067","625276","322703205560","14668327525"
"2026/04","한국카본","017960","KOSPI","49550","52200","39600","4.598195","1.670824",,,"0.000106048","509299.1581","0","15019301","682696","727969222825","33089510128"
"2026/04","NICE","034310","KOSPI","14590","14590","13020","1.38735","3.842665",,,"0.001864565","58913.1356","0","927971","42181","12663926170","575633008"
"2026/04","우진플라임","049800","KOSPI","2735","3240","2425","5.939015","2.177872",,,"0.015490603","106334.9123","4.545455","9016366","409835","28998238899","1318101768"
"2026/04","모나용평","070960","KOSPI","3120","3185","2920","1.129961","-0.734013",,,"0.00380687","106450.0023","9.090909","1633697","74259","4981903543","226450161"
"2026/04","현대코퍼레이션홀딩스","227840","KOSPI","13900","14110","11970","1.542069","0.131592",,,"0.004229963","35476.7788","4.545455","528608","24028","6812363210","309652873"
"2026/04","롯데이노베이트","286940","KOSPI","23100","23700","19810","2.121032","-0.23894",,,"0.003512922","31080.3879","0","680214","30919","15034812940","683400588"
"2026/04","자이에스앤디","317400","KOSPI","4825","5130","4035","3.037399","-0.286645",,,"0.003448228","273545.1452","4.545455","4493953","204271","20998675023","954485228"
"2026/04","유니드비티플러스","446070","KOSPI","3155","3225","2970","1.531097","0.574271",,,"0.014900708","50396.4823","0","763642","34711","2347638544","106710843"
"2026/04","STX그린로지스","465770","KOSPI","4320","6760","4320","4.719645","0.957353",,,"0.001385063","342905.6792","9.090909","15847930","720360","99686731319","4531215060"
"2026/04","하이트진로홀딩스","000140","KOSPI","9210","9240","8860","0.796821","0.616328",,,"0.004628821","31479.1606","22.727273","283751","12898","2597743710","118079260"
"2026/04","페이퍼코리아","001020","KOSPI","674","730","599","3.657261","2.466645",,,"0.015800669","216341.2232","13.636364","10042563","502128","7018428816","350921441"
"2026/04","세아베스틸지주","001430","KOSPI","75500","75500","63100","4.588436","0.827157",,,"0.000205924","117245.777","4.545455","5575569","253435","389766327800","17716651264"
"2026/04","한양증권우","001755","KOSPI","29600","30800","24500","2.343312","-0.536304",,,"0.03160834","2064.2604","4.545455","56485","2568","1543251700","70147805"
"2026/04","대웅","003090","KOSPI","22550","24800","21950","2.846536","3.0023",,,"0.00097653","87223.1999","0","1656162","75280","38071789630","1730535892"
"2026/04","보령","003850","KOSPI","9940","10220","9040","2.532726","0.442972",,,"0.001099771","235804.7867","0","4031491","183250","39447127360","1793051244"
"2026/04","NH투자증권우","005945","KOSPI","27200","28100","23900","2.197904","2.339042",,,"0.000648431","125684.3957","4.545455","1537205","69873","40564382275","1843835558"
"2026/04","한국전력","015760","KOSPI","43550","46350","39900","3.229506","3.300109",,,"0.000017012","3235472.4311","13.636364","54173598","2462436","2382906273525","108313921524"
"2026/04","다올투자증권","030210","KOSPI","4415","4585","3900","2.577305","0.350457",,,"0.004796049","93828.0066","4.545455","2380198","108191","10217427790","464428536"
"2026/04","엠씨넥스","097520","KOSPI","23000","23900","21100","2.994901","0.608487",,,"0.002364617","63445.3194","0","878508","39932","20035698450","910713566"
"2026/04","메리츠금융지주","138040","KOSPI","111700","118900","110800","2.184798","1.910818",,,"0.000059978","249082.597","0","4671867","212358","540568578750","24571299034"
"2026/04","iM금융지주","139130","KOSPI","19100","19280","16570","2.085292","3.394393",,,"0.00011474","1432594.5211","0","16325343","742061","298191692526","13554167842"
"2026/04","JB금융지주","175330","KOSPI","27300","31300","27100","2.663415","-0.058202",,,"0.000165183","390891.8357","4.545455","9069563","412253","269559416200","12252700736"
"2026/04","달바글로벌","483650","KOSPI","226000","241000","147200","3.828498","-0.947275",,,"0.000126109","88446.4563","0","4414495","200659","871734833650","39624310620"
"2026/04","SK하이닉스","000660","KOSPI","1286000","1300000","830000","4.39678","1.102548",,,"0.000000776","5298195.589","0","87540280","3979104","95318791754585","4332672352481"
"2026/04","남양유업","003920","KOSPI","52600","52900","50500","1.16343","1.558994",,,"0.002078831","13704.3688","13.636364","171463","7794","8892223150","404191961"
"2026/04","오뚜기","007310","KOSPI","365500","371500","355000","1.243623","2.632146",,,"0.000454386","7494.9454","18.181818","110680","5031","40280527500","1830933068"
"2026/04","선도전기","007610","KOSPI","8450","8450","3000","8.827348","8.085",,,"0.000079691","18314.0121","90.909091","12087248","6043624","74740984036","37370492018"
"2026/04","SJG세종","033530","KOSPI","7950","8170","7120","2.91112","0.542747",,,"0.002425878","150884.7983","0","2952665","134212","22892024570","1040546571"
"2026/04","SK우","03473K","KOSPI","298000","300500","239000","2.164987","0.031211",,,"0.003035185","2514.5701","0","67310","3060","18374717250","835214420"
"2026/04","카카오","035720","KOSPI","47300","50600","44850","2.434824","0.989046",,,"0.00002992","1863360.1443","0","27624784","1255672","1324402836975","60200128953"
"2026/04","농심홀딩스","072710","KOSPI","97600","97800","90900","1.501168","1.489137",,,"0.002489452","12676.0489","0","99378","4517","9458339700","429924532"
"2026/04","미래에셋생명","085620","KOSPI","15930","18110","15930","2.433011","-0.962326",,,"0.000502798","254322.9109","0","5691508","258705","97257381020","4420790046"
"2026/04","하나금융지주","086790","KOSPI","127900","127900","109700","2.018267","1.518442",,,"0.000016124","1425848.6971","4.545455","17451613","793255","2095537561736","95251707352"
"2026/04","이마트","139480","KOSPI","106700","108100","90100","2.522909","4.201854",,,"0.000083888","318477.726","0","4086548","185752","404150450950","18370475043"
"2026/04","덴티움","145720","KOSPI","53300","56600","48850","2.521433","0.262473",,,"0.000881459","30478.6832","0","1102466","50112","58158139425","2643551792"
"2026/04","두산밥캣","241560","KOSPI","72000","76500","60000","3.098763","2.744797",,,"0.000098396","272141.1443","4.545455","7276920","330769","509544143950","23161097452"
"2026/04","NH올원리츠","400760","KOSPI","3360","3500","3235","1.024538","7.0919",,,"0.001308619","281744.4668","13.636364","3387197","153964","11406879590","518494527"
"2026/04","KB발해인프라","415640","KOSPI","10100","10160","9910","0.854133","5.456117",,,"0.000271459","456085.6834","31.818182","2851287","129604","28360224500","1289101114"
"2026/04","두산퓨얼셀1우","33626K","KOSPI","9890","9890","6990","3.520149","-0.127392",,,"0.010104077","32441.2674","0","1131779","51445","9540370235","433653193"
"2026/04","신한글로벌액티브리츠","481850","KOSPI","1138","1210","1094","1.213327","1.552519",,,"0.012089953","117675.8896","9.090909","1584243","72011","1808812987","82218772"
"2026/04","한화3우B","00088K","KOSPI","49500","50800","44400","2.442541","0.157378",,,"0.000962918","49010.4461","0","1002485","45568","48484775275","2203853422"
"2026/04","미래아이앤지","007120","KOSPI","1936","2095","1786","3.285585","-0.93751",,,"0.005807922","277341.9851","0","5509116","250414","10741131849","488233266"
"2026/04","삼화전기","009470","KOSPI","48500","49000","34700","4.658638","-0.887432",,,"0.000827826","109547.2278","0","5834392","265200","262457453625","11929884256"
"2026/04","화승코퍼레이션","013520","KOSPI","3280","3280","2675","3.210705","0.304608",,,"0.007709126","73208.0924","9.090909","3008610","136755","9016618037","409846274"
"2026/04","KPX케미칼","025000","KOSPI","54200","54200","49400","1.206744","2.912137",,,"0.003860542","7921.2536","22.727273","106235","4829","5508043625","250365619"
"2026/04","한국주강","025890","KOSPI","2060","2245","1903","2.906263","2.747199",,,"0.01217179","159420.2861","9.090909","2892447","131475","6105665796","277530263"
"2026/04","체시스","033250","KOSPI","999","999","963","1.010133","5.415809",,,"0.003435405","148206.7805","63.636364","1638480","182053","1603284368","178142708"
"2026/04","코스맥스비티아이","044820","KOSPI","17810","18400","15900","2.492487","1.095946",,,"0.004326381","38051.8257","9.090909","509638","23165","8823529585","401069527"
"2026/04","한미글로벌","053690","KOSPI","28000","33200","28000","6.554964","2.682099",,,"0.00016652","444681.8172","0","18380551","835480","564991041475","25681410976"
"2026/04","노루페인트우","090355","KOSPI","13720","13860","12370","1.387478","0.983495",,,"0.223998836","1614.2075","4.545455","14632","665","193436660","8792575"
"2026/04","한국철강","104700","KOSPI","10600","11440","9010","3.219207","3.527424",,,"0.002087634","71782.9167","0","3342622","151937","34751477020","1579612592"
"2026/04","경동도시가스","267290","KOSPI","23000","23150","21400","1.214958","1.360714",,,"0.005955596","16436.6282","0","206263","9376","4640846950","210947589"
"2026/04","효성티앤씨","298020","KOSPI","518000","535000","366500","4.638196","-0.000496",,,"0.000182395","32612.8718","9.090909","1028356","46743","495768046750","22534911216"
"2026/04","마스턴프리미어리츠","357430","KOSPI","1245","1439","1236","2.26802","14.576172",,,"0.012355658","103462.4663","0","1274249","57920","1726237487","78465340"
"2026/04","CJ","001040","KOSPI","224500","227500","183200","3.071492","0.498118",,,"0.000109897","59866.8822","4.545455","2375581","107981","486901831250","22131901420"
"2026/04","SK증권우","001515","KOSPI","13110","15170","5760","7.378439","13.581931",,,"0.000256745","397062.8792","63.636364","20059094","2507387","194440929670","24305116209"
"2026/04","도화엔지니어링","002150","KOSPI","7120","7380","6350","3.004634","7.021468",,,"0.001727277","203637.2793","9.090909","4988787","226763","35442953335","1611043333"
"2026/04","CJ씨푸드","011150","KOSPI","2715","2780","2655","0.961113","-0.83968",,,"0.002141186","267575.6113","9.090909","3144084","142913","8546234353","388465198"
"2026/04","MH에탄올","023150","KOSPI","4500","5280","4210","6.086483","5.816353",,,"0.006194181","122236.753","0","13245239","602056","69232013496","3146909704"
"2026/04","한국제지","027970","KOSPI","764","823","764","1.273805","3.056532",,,"0.00401084","365614.026","22.727273","7007471","318521","5635664596","256166573"
"2026/04","KT","030200","KOSPI","60900","64400","59100","1.488681","0.196347",,,"0.00005097","749002.9678","4.545455","9627768","437626","603833425968","27446973908"
"2026/04","황금에스티","032560","KOSPI","6370","6520","5770","1.360581","0.123101",,,"0.004835653","45697.0892","18.181818","903025","41047","5573101360","253322789"
"2026/04","삼성생명","032830","KOSPI","249500","258000","217000","3.419482","-0.205844",,,"0.000035017","246123.8409","13.636364","7918430","359929","1930587834579","87753992481"
"2026/04","인천도시가스","034590","KOSPI","26950","27050","26600","0.373984","0.018288",,,"0.005735488","6814.2826","36.363636","67863","3085","1819728050","82714911"
"2026/04","CJ CGV","079160","KOSPI","4935","4955","4610","1.72392","1.812429",,,"0.000752506","499170.5585","0","7227480","328522","34850633123","1584119687"
"2026/04","대성에너지","117580","KOSPI","9190","9940","8940","2.25301","4.583768",,,"0.000315943","711356.5511","0","16405451","745702","156632532245","7119660557"
"2026/04","한화","000880","KOSPI","133400","133600","110900","2.817302","-0.200122",,,"0.000084819","151794.4938","4.545455","4804920","218405","603093604366","27413345653"
"2026/04","신영증권","001720","KOSPI","197100","209000","184700","3.761838","5.976457",,,"0.000596756","17206.7024","4.545455","406188","18463","81870923250","3721405602"
"2026/04","코오롱","002020","KOSPI","72000","75000","58700","4.374944","2.639141",,,"0.000633537","41601.1762","4.545455","1784711","81123","116195225950","5281601180"
"2026/04","효성","004800","KOSPI","228000","228000","131200","5.207749","4.385098",,,"0.000464499","36612.3129","4.545455","1329020","60410","249920094700","11360004305"
"2026/04","휴니드","005870","KOSPI","9460","10480","8360","4.400544","0.757546",,,"0.000732976","322060.9824","0","14031156","637780","134802930355","6127405925"
"2026/04","풀무원","017810","KOSPI","12300","12600","11800","1.580265","1.213353",,,"0.002701459","67625.1815","0","972946","44225","11917884990","541722045"
"2026/04","한온시스템","018880","KOSPI","4230","4400","3720","2.55398","0.243634",,,"0.000056437","7762664.6","4.545455","235742685","10715577","978496593526","44477117888"
"2026/04","에쓰씨엔지니어링","023960","KOSPI","1340","1430","1320","2.272333","1.232822",,,"0.010597497","105982.6397","9.090909","3416304","155287","4686801107","213036414"
"2026/04","동서","026960","KOSPI","26700","27900","26500","1.144059","1.053057",,,"0.000436875","145921.1612","4.545455","1505309","68423","41022794375","1864672472"
"2026/04","LX세미콘","108320","KOSPI","62600","65700","49000","3.356122","3.784692",,,"0.000398292","73173.085","0","2984709","135669","174737894575","7942631572"
"2026/04","케이뱅크","279570","KOSPI","6220","6510","5790","2.473981","-0.076309",,,"0.000097554","2781059.3461","4.545455","67902862","3086494","424555488135","19297976733"
"2026/04","CS홀딩스","000590","KOSPI","80400","80400","74000","1.47179","5.199932",,,"0.022843182","944.8869","4.545455","12642","575","974109300","44277695"
"2026/04","동아쏘시오홀딩스","000640","KOSPI","97900","100800","91500","1.69727","-0.519001",,,"0.001082394","22606.1011","0","337713","15351","32514418250","1477928102"
"2026/04","한독","002390","KOSPI","10310","10790","10170","1.690316","1.48669",,,"0.006324523","41094.1044","4.545455","556058","25275","5814572225","264298738"
"2026/04","아모레퍼시픽홀딩스3우C","00279K","KOSPI","23950","24900","22850","1.729443","2.023664",,,"0.007513556","10253.881","4.545455","149745","6807","3555554450","161616111"
"2026/04","대한항공","003490","KOSPI","24550","25600","23000","2.964886","1.549806",,,"0.000050255","1306860.794","4.545455","33765825","1534810","825171750800","37507806855"
"2026/04","영진약품","003520","KOSPI","1770","1884","1705","1.756572","-0.355475",,,"0.002277553","890366.0753","0","7246314","329378","12951818725","588719033"
"2026/04","태양금속우","004105","KOSPI","4005","4550","3660","3.603965","6.61487",,,"0.009696663","59740.2657","0","2455964","111635","10654723099","484305595"
"2026/04","서울식품우","004415","KOSPI","1193","1279","1151","2.408667","5.607042",,,"0.173860858","5766.3069","22.727273","99975","5554","119063151","6614620"
"2026/04","크라운해태홀딩스우","005745","KOSPI","7390","7550","7210","1.782124","3.283883",,,"0.545031474","751.6328","27.272727","13227","601","98786050","4490275"
"2026/04","삼성전자우","005935","KOSPI","158300","163500","118600","3.786195","2.141376",,,"0.000006856","5359646.2254","0","73752409","3352382","10724165812530","487462082388"
"2026/04","인스코비","006490","KOSPI","465","570","335","11.084107","1.604656",,,"0.005636703","1861969.0354","0","121669402","5530427","60246829274","2738492240"
"2026/04","아진전자부품","009320","KOSPI","1100","1100","996","2.113673","0.212703",,,"0.009132675","279017.053","0","3832252","174193","3994401912","181563723"
"2026/04","한올바이오파마","009420","KOSPI","47400","58500","46000","4.311039","2.722686",,,"0.000139718","282792.8306","4.545455","8939467","406339","438778414075","19944473367"
"2026/04","경동나비엔","009450","KOSPI","77700","77700","61000","3.377016","-0.240452",,,"0.000589527","72686.9763","4.545455","1463689","66531","102250390400","4647745018"
"2026/04","LG이노텍","011070","KOSPI","573000","592000","324500","6.24143","0.515229",,,"0.000039341","84300.0546","4.545455","6898715","313578","2994657937000","136120815318"
"2026/04","SKC","011790","KOSPI","118000","124700","89900","5.981278","6.113336",,,"0.000108216","285008.2646","0","10274461","467021","1164055107100","52911595777"
"2026/04","대성홀딩스","016710","KOSPI","8640","8640","8390","0.862573","1.365152",,,"0.004441676","33088.5686","18.181818","389553","17707","3312525445","150569338"
"2026/04","SK가스","018670","KOSPI","289000","289000","238000","2.703205","1.165206",,,"0.000216438","30406.3975","4.545455","779638","35438","198869160000","9039507273"
"2026/04","대교우B","019685","KOSPI","1056","1062","1013","0.631719","3.857655",,,"0.057341454","64447.6767","9.090909","539874","24540","561645388","25529336"
"2026/04","디와이덕양","024900","KOSPI","2365","2405","1905","2.829351","0.611789",,,"0.006395261","125681.1053","0","3605763","163898","7858363069","357198321"
"2026/04","강원랜드","035250","KOSPI","17200","17320","16490","1.019771","-0.53161",,,"0.000093261","1017479.3023","4.545455","11539858","524539","195303870625","8877448665"
"2026/04","포스코인터내셔널","047050","KOSPI","87300","87300","72400","3.370334","-0.403914",,,"0.000035684","860925.1159","4.545455","20189636","917711","1581688163700","71894916532"
"2026/04","다스코","058730","KOSPI","3855","3975","3580","3.078716","2.118316",,,"0.001732964","419217.8888","4.545455","10329282","469513","40008568647","1818571302"
"2026/04","한국금융지주","071050","KOSPI","240000","262000","212000","4.11641","2.716625",,,"0.000039868","197284.0924","9.090909","5747155","261234","1409889407900","64085882177"
"2026/04","평화산업","090080","KOSPI","1014","1030","924","1.608569","2.327543",,,"0.004144489","659218.5982","4.545455","6551176","297781","6545292944","297513316"
"2026/04","F&F","383220","KOSPI","66900","67700","60600","2.31651","1.619175",,,"0.000378038","108781.6612","0","1541209","70055","100557570950","4570798680"
"2026/04","디와이에이","002880","KOSPI","998","998","888","2.275491","10.568398",,,"0.011371604","232344.2256","4.545455","11920989","541863","12505260110","568420914"
"2026/04","일성아이에스","003120","KOSPI","22750","23450","22100","1.345027","2.220418",,,"0.014180093","7299.1715","4.545455","77857","3539","1783558600","81070845"
"2026/04","조광페인트","004910","KOSPI","4870","5040","4665","1.645575","0.183809",,,"0.009560758","45400.8908","4.545455","713603","32437","3498608439","159027656"
"2026/04","대한유화","006650","KOSPI","181100","188000","123300","5.844402","3.074322",,,"0.000300375","44994.9412","0","1703681","77440","267224103250","12146550148"
"2026/04","무림페이퍼","009200","KOSPI","2045","2560","2010","5.699852","9.410073",,,"0.001511796","782773.5824","4.545455","48472434","2203292","116014656078","5273393458"
"2026/04","진원생명과학","011000","KOSPI","865","1346","699","11.823602","2.09148",,,"0.002463426","1736615.9516","4.545455","146495800","6975990","167874308471","7994014689"
"2026/04","콜마홀딩스","024720","KOSPI","9810","10010","8550","2.183774","2.539514",,,"0.002955265","100916.6579","0","1211442","55066","11381135435","517324338"
"2026/04","삼성물산","028260","KOSPI","298500","320000","263000","4.016861","2.681308",,,"0.000021369","328085.2316","0","8301070","377321","2467061252895","112139147859"
"2026/04","자화전자","033240","KOSPI","48650","49650","32600","4.74253","-0.602802",,,"0.000552116","121355.6437","0","5043630","229256","211742536825","9624660765"
"2026/04","상신브레이크","041650","KOSPI","2800","2890","2560","1.585602","0.139948",,,"0.01075216","54459.3357","22.727273","1158162","52644","3211894878","145995222"
"2026/04","테이팩스","055490","KOSPI","20000","20950","15720","2.568668","1.451438",,,"0.003192812","43844.7818","0","1001997","45545","18709798470","850445385"
"2026/04","한국금융지주우","071055","KOSPI","172100","176700","150200","3.314361","4.329976",,,"0.000779268","42213.5623","0","350688","15940","58776550076","2671661367"
"2026/04","메타랩스","090370","KOSPI","1461","1536","1379","2.029644","1.741267",,,"0.022651285","48992.7151","4.545455","1006177","45735","1465186344","66599379"
"2026/04","트리니티항공","091810","KOSPI","925","1020","830","3.399039","0.541113",,,"0.00136917","1351537.8129","0","46790143","2126825","43349682667","1970440121"
"2026/04","코오롱인더","120110","KOSPI","94100","100900","77400","5.195199","0.60219",,,"0.000126856","194707.7168","0","8070667","366849","725511218500","32977782659"
"2026/04","한국화장품","123690","KOSPI","8890","9150","7750","2.391951","2.176797",,,"0.001848896","238721.9534","0","7362403","334655","67768378050","3080380820"
"2026/04","SJM","123700","KOSPI","3835","3905","3520","1.517362","0.277499",,,"0.011624534","61720.7491","0","787078","35776","2928598612","133118119"
"2026/04","아주스틸","139990","KOSPI","3800","4450","2990","7.398016","11.606473",,,"0.014590454","63500.7965","0","6604731","300215","26424322267","1201105558"
"2026/04","에어부산","298690","KOSPI","2050","2195","1812","2.973515","2.110139",,,"0.003150777","336103.8017","9.090909","7206389","327563","14700963016","668225592"
