연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/05","대정화금","120240","KOSDAQ","13940","14090","12900","1.909513","0.103474",,,"0.003288293","53105.8427","5.555556","636382","35355","8628552025","479364001"
"2026/05","비아트론","141000","KOSDAQ","9490","12360","9490","3.465845","-0.430441",,,"0.002102669","115100.7856","0","3231260","179514","36571714770","2031761932"
"2026/05","듀켐바이오","176750","KOSDAQ","7010","9390","7010","3.178178","1.337017",,,"0.009870073","18905.2862","5.555556","764482","42471","6453030355","358501686"
"2026/05","뱅크웨어글로벌","199480","KOSDAQ","3995","5040","3995","1.920238","1.081347",,,"0.010210097","59552.4435","5.555556","784307","43573","3524853612","195825201"
"2026/05","아이쓰리시스템","214430","KOSDAQ","80800","105800","77500","4.588303","0.091343",,,"0.000669166","31878.9462","0","1291414","71745","112088749850","6227152769"
"2026/05","에이치엘사이언스","239610","KOSDAQ","6840","8850","6840","1.849899","0.775223",,,"0.101573735","2554.1684","11.111111","51204","2845","400678480","22259916"
"2026/05","샘씨엔에스","252990","KOSDAQ","12950","14940","11720","5.520302","2.271308",,,"0.000267764","1241503.4799","0","19282003","1071222","261488577745","14527143208"
"2026/05","하나기술","299030","KOSDAQ","19510","31150","19510","3.53742","4.879756",,,"0.003843205","16231.3519","0","954836","53046","24629521510","1368306751"
"2026/05","유디엠텍","389680","KOSDAQ","2450","4630","549","12.626619","2.719828",,,"0.007148782","60496.8916","27.777778","5891983","453229","20967294521","1612868809"
"2026/05","나노팀","417010","KOSDAQ","13150","14650","9590","8.44896","0.052368",,,"0.001011693","255993.4835","0","37657992","2092111","509703699455","28316872192"
"2026/05","파인엠텍","441270","KOSDAQ","9070","10940","9070","4.287507","-0.464947",,,"0.000771857","178394.8154","0","8656999","480944","88120644270","4895591348"
"2026/05","카페24","042000","KOSDAQ","20750","26000","19930","3.852957","0.645032",,,"0.000821056","185185.2309","0","3013154","167397","66456571915","3692031773"
"2026/05","파루","043200","KOSDAQ","797","1045","797","3.401892","3.021227",,,"0.008949136","502595.8753","0","6738908","374384","6274909401","348606078"
"2026/05","웰킵스하이텍","043590","KOSDAQ","1134","1235","736","5.97982","10.694792",,,"0.005400633","220330.1291","61.111111","6594893","942128","7662663388","1094666198"
"2026/05","대아티아이","045390","KOSDAQ","3210","4880","3210","4.591084","0.761098",,,"0.000777955","685617.6243","0","27116291","1506461","111429219156","6190512175"
"2026/05","TPC로보틱스","048770","KOSDAQ","5440","9370","3905","15.420259","-0.469156",,,"0.001056012","221370.4361","0","43452744","2414041","261265218437","14514734358"
"2026/05","기가레인","049080","KOSDAQ","1291","2070","1291","6.61743","1.726971",,,"0.000428479","7131686.3123","0","273595838","15199769","464068779624","25781598868"
"2026/05","성창오토텍","080470","KOSDAQ","3340","4290","3340","2.343726","1.300703",,,"0.02045376","28590.9486","0","547808","30434","2065166577","114731477"
"2026/05","칩스앤미디어","094360","KOSDAQ","15500","19200","15500","3.487587","-0.828209",,,"0.001434183","119173.4088","0","2932198","162900","52506469600","2917026089"
"2026/05","크레버스","096240","KOSDAQ","9200","10800","9140","2.078575","0.057015",,,"0.00318497","67537.2568","0","1267468","70415","12393824780","688545821"
"2026/05","이엔에프테크놀로지","102710","KOSDAQ","43950","57900","43950","4.791596","1.079013",,,"0.000442372","132363.1922","5.555556","3174831","176380","161331725925","8962873663"
"2026/05","제이엔케이글로벌","126880","KOSDAQ","3135","3925","3135","2.260998","3.742008",,,"0.003970178","476979.6552","0","4538018","252112","16821429611","934523867"
"2026/05","세경하이테크","148150","KOSDAQ","3930","4820","3930","3.028168","1.81528",,,"0.004026885","104972.4128","5.555556","2588821","143823","11201746178","622319232"
"2026/05","세니젠","188260","KOSDAQ","1987","2225","1870","3.781632","1.350677",,,"0.02684939","74402.3049","0","962273","53460","1992144940","110674719"
"2026/05","그리티","204020","KOSDAQ","2265","2355","2170","2.062491","4.041744",,,"0.008476398","91501.3794","11.111111","1442092","80116","3288756267","182708682"
"2026/05","한국맥널티","222980","KOSDAQ","2000","2600","2000","2.386964","0.494023",,,"0.046560416","13268.4958","0","511100","28394","1137595345","63199741"
"2026/05","앤디포스","238090","KOSDAQ","2855","3800","2675","7.9305","0.35692",,,"0.010647818","56416.7651","0","4152608","230700","13380867019","743381501"
"2026/05","아이스크림에듀","289010","KOSDAQ","1440","1633","1440","1.99131","-0.122497",,,"0.012364241","144166.55","0","1317736","73208","2046170291","113676127"
"2026/05","디와이씨","310870","KOSDAQ","1489","1955","1385","6.513498","0.94032",,,"0.00625974","237850.586","0","24810181","1378343","44791726083","2488429227"
"2026/05","루닛","328130","KOSDAQ","16760","22300","16550","4.704375","1.9038",,,"0.000462078","436969.2678","0","8904773","494710","167337314380","9296517466"
"2026/05","알멕","354320","KOSDAQ","73200","97800","73200","7.556223","-0.021938",,,"0.000282022","95324.5541","0","4707866","261548","402488379600","22360465533"
"2026/05","오픈엣지테크놀로지","394280","KOSDAQ","16180","21800","14960","4.971666","-0.361705",,,"0.00086858","78874.9811","5.555556","5619653","312203","103740480795","5763360044"
"2026/05","꿈비","407400","KOSDAQ","2830","4500","2830","4.170928","1.054972",,,"0.009050265","321985.7254","5.555556","5162049","286781","19411679334","1078426630"
"2026/05","삼현","437730","KOSDAQ","51100","60900","51000","5.97396","-0.30285",,,"0.000242462","204671.9499","5.555556","7188414","399356","402273249900","22348513883"
"2026/05","이엔셀","456070","KOSDAQ","10420","15260","10420","4.156347","8.19117",,,"0.00250224","41032.7761","0","2161773","120099","26979435990","1498857555"
"2026/05","나우로보틱스","459510","KOSDAQ","22000","31500","22000","5.305337","-0.036935",,,"0.000736435","257454.275","5.555556","8608104","478228","258311341375","14350630076"
"2026/05","우진비앤지","018620","KOSDAQ","2770","3400","746","2.822729","2.466969",,,"0.009858617","7440.5006","66.666667","455178","75863","1409364443","234894074"
"2026/05","광진실업","026910","KOSDAQ","3845","3845","2055","9.279454","2.487525",,,"0.01780079","47474.512","0","6572527","365140","19225976446","1068109803"
"2026/05","인지디스플레","037330","KOSDAQ","1174","1496","1174","2.40016","-0.599667",,,"0.016356467","154779.1661","0","1951165","108398","2650161693","147231205"
"2026/05","아이씨디","040910","KOSDAQ","5070","6470","5070","4.454802","0.873696",,,"0.007848232","92545.8713","0","2409257","133848","14349919680","797217760"
"2026/05","쎌바이오텍","049960","KOSDAQ","17500","18110","15700","2.129857","-0.747558",,,"0.002623005","53657.8056","0","720851","40047","12400038815","688891045"
"2026/05","코텍","052330","KOSDAQ","11460","13730","11450","4.85854","10.410983",,,"0.003547827","57286.9314","0","1725484","95860","22179773570","1232209643"
"2026/05","에스에이티","060540","KOSDAQ","1354","1474","1340","2.693323","-0.345433",,,"0.013046152","114427.6166","0","2413854","134103","3399089517","188838307"
"2026/05","컴투스홀딩스","063080","KOSDAQ","15920","18130","14830","2.986043","0.678608",,,"0.004486272","41571.7532","0","779452","43303","12711307255","706183736"
"2026/05","셀트리온제약","068760","KOSDAQ","47700","55600","47000","2.610925","1.061813",,,"0.000408238","79922.1774","0","2076616","115368","106558474025","5919915224"
"2026/05","웰크론한텍","076080","KOSDAQ","916","1234","905","2.869319","-0.610792",,,"0.022536133","135984.5729","0","2551708","141762","2542696724","141260929"
"2026/05","LS증권","078020","KOSDAQ","6860","9010","6720","4.173475","0.649732",,,"0.001627179","177421.4505","0","7663040","425724","62299034580","3461057477"
"2026/05","유진테크","084370","KOSDAQ","124000","150300","114900","6.922985","2.409011",,,"0.000174625","133206.0967","5.555556","4530466","251693","605069707273","33614983737"
"2026/05","나래나노텍","137080","KOSDAQ","4665","6000","4665","3.438775","-0.659977",,,"0.020686848","37616.7979","0","642017","35668","3572136625","198452035"
"2026/05","포시에스","189690","KOSDAQ","1913","2045","1873","1.041281","1.504638",,,"0.007827313","171093.4127","5.555556","1161719","64540","2248461837","124914547"
"2026/05","코리아에셋투자증권","190650","KOSDAQ","7500","9600","7500","3.398972","3.483607",,,"0.020272265","14314.0999","0","549721","30540","4898347905","272130439"
"2026/05","데브시스터즈","194480","KOSDAQ","16190","22400","16190","2.645631","1.110699",,,"0.00185154","114411.5009","5.555556","1449130","80507","27095126995","1505284833"
"2026/05","유바이오로직스","206650","KOSDAQ","10000","12710","10000","2.487319","2.235372",,,"0.000620089","455523.4863","0","5187864","288215","59232622390","3290701244"
"2026/05","캔버스엔","210120","KOSDAQ","1182","1453","1092","4.688651","1.240494",,,"0.007690054","299360.841","0","6727843","373769","8404644217","466924679"
"2026/05","디알텍","214680","KOSDAQ","1419","1846","1419","1.892337","1.01224",,,"0.003522311","251554.6284","0","6689768","371654","11098133528","616562974"
"2026/05","폴라리스세원","234100","KOSDAQ","3680","4340","1020","4.028006","6.649217",,,"0.001487946","12164.1881","77.777778","1086389","271597","4635650336","1158912584"
"2026/05","플레이디","237820","KOSDAQ","3485","4600","3485","2.321278","-0.423001",,,"0.022360455","34675.25","0","503680","27982","2067758011","114875445"
"2026/05","아리바이오랩","261780","KOSDAQ","3205","4195","2855","13.1079","0.708159",,,"0.000539151","1047610.5582","0","151504879","8416938","585668941662","32537163426"
"2026/05","지오엘리먼트","311320","KOSDAQ","7910","10500","7910","7.093367","3.559257",,,"0.003703498","61489.464","0","3819421","212190","36542895980","2030160888"
"2026/05","다원넥스뷰","323350","KOSDAQ","16360","25800","13700","10.711952","1.206017",,,"0.001278836","78671.8274","0","6962964","386831","139541149095","7752286061"
"2026/05","아이씨에이치","368600","KOSDAQ","744","1203","741","6.050318","1.145554",,,"0.018579422","93649.468","0","6282139","349008","6355591033","353088391"
"2026/05","자람테크놀로지","389020","KOSDAQ","39700","57700","39500","5.673178","0.130059",,,"0.000784016","123154.0627","0","2883777","160210","147948423175","8219356843"
"2026/05","지니너스","389030","KOSDAQ","3480","4880","3480","3.482122","8.267785",,,"0.001722173","478031.7426","0","9794359","544131","40751306542","2263961475"
"2026/05","포바이포","389140","KOSDAQ","8370","9170","6950","6.087707","7.684423",,,"0.002158927","110810.5516","0","8696601","483145","73554933790","4086385211"
"2026/05","쓰리빌리언","394800","KOSDAQ","8830","13130","8830","3.526101","6.640231",,,"0.001661796","97627.293","0","3940226","218901","42370882435","2353937913"
"2026/05","씨피시스템","413630","KOSDAQ","2925","3985","2925","3.210753","0.18491",,,"0.003853097","147038.1209","0","6584630","365813","23820710461","1323372803"
"2026/05","제이투케이바이오","420570","KOSDAQ","8790","10750","7860","6.452464","3.315087",,,"0.005848063","57186.458","5.555556","6256418","347579","63683701885","3537983438"
"2026/05","미래에셋비전스팩5호","477470","KOSDAQ","2065","2110","2065","0.320326","-0.742951",,,"0.467668789","24800.1152","22.222222","208285","11571","429877674","23882093"
"2026/05","중앙에너비스","000440","KOSDAQ","16440","21050","16440","1.859891","-0.446071",,,"0.002367417","265163.4251","0","2087269","115959","40058609810","2225478323"
"2026/05","창해에탄올","004650","KOSDAQ","9370","10520","9370","1.373033","-0.606705",,,"0.001984925","69256.6858","5.555556","1238544","68808","12347782450","685987914"
"2026/05","디모아","016670","KOSDAQ","3400","3885","3400","2.124537","2.292907",,,"0.026927753","28143.663","5.555556","526537","29252","1999932802","111107378"
"2026/05","일지테크","019540","KOSDAQ","6100","7370","6100","3.560038","0.077027",,,"0.002797441","72496.7793","5.555556","3363505","186861","23378581730","1298810096"
"2026/05","에너토크","019990","KOSDAQ","7030","11020","7030","3.962376","-0.080874",,,"0.002557177","220439.0199","0","4804512","266917","46556464750","2586470264"
"2026/05","EG","037370","KOSDAQ","4325","5450","4325","2.121469","-0.042799",,,"0.012889828","22195.6729","11.111111","647793","35989","3158211644","175456202"
"2026/05","파인디지털","038950","KOSDAQ","3070","3550","3010","3.001164","1.914472",,,"0.073924646","36100.0566","11.111111","300569","16698","995533045","55307391"
"2026/05","라온시큐어","042510","KOSDAQ","10400","13570","10400","6.027666","1.520478",,,"0.000864054","431005.3836","0","11556816","642045","147430526195","8190584789"
"2026/05","국순당","043650","KOSDAQ","3730","4270","3730","1.288306","0.837787",,,"0.006705382","65923.1146","0","814892","45272","3271775068","181765282"
"2026/05","태웅","044490","KOSDAQ","36650","58800","36650","5.054725","1.214597",,,"0.000540306","79135.3176","0","4097561","227642","197280878000","10960048778"
"2026/05","큐로홀딩스","051780","KOSDAQ","3160","6140","727","12.863442","2.096399",,,"0.013121999","26978.5181","22.222222","4224517","301751","20237050822","1445503630"
"2026/05","중앙첨단소재","051980","KOSDAQ","1563","1965","1488","4.776547","-0.645017",,,"0.001528798","1169097.8695","0","46672258","2592903","84251381776","4680632321"
"2026/05","오성첨단소재","052420","KOSDAQ","10310","11830","1448","5.12269","7.442385",,,"0.00061047","1851.2871","88.888889","500123","250062","5646292685","2823146343"
"2026/05","이니텍","053350","KOSDAQ","2565","2990","2565","1.664823","0.774136",,,"0.006528854","122341.1679","0","1962685","109038","5590149109","310563839"
"2026/05","NH농우바이오","054050","KOSDAQ","7180","8100","7180","1.249613","1.404704",,,"0.003325334","73345.3205","5.555556","962419","53468","7339613185","407756288"
"2026/05","엠게임","058630","KOSDAQ","4735","5270","4705","3.155302","3.619013",,,"0.003964981","74761.9696","0","2130972","118387","10546177133","585898730"
"2026/05","가비아","079940","KOSDAQ","31650","33900","30950","2.309348","1.002636",,,"0.001993577","33294.3979","5.555556","523690","29094","16723742125","929096785"
"2026/05","아이센스","099190","KOSDAQ","17870","21800","17620","3.329688","6.04739",,,"0.001255589","57949.5621","0","1968153","109342","37654093930","2091894107"
"2026/05","전진바이오팜","110020","KOSDAQ","1989","2340","1808","4.964407","5.483516",,,"0.04603419","22202.9459","11.111111","1467607","81534","3091594802","171755267"
"2026/05","BGF에코머티리얼즈","126600","KOSDAQ","3490","4250","3490","3.019226","-0.404089",,,"0.002293305","274577.669","0","14903835","827991","60939446969","3385524832"
"2026/05","이퓨쳐","134060","KOSDAQ","3795","4480","3795","1.572555","1.70207",,,"0.065994305","8877.424","11.111111","127261","7070","512711851","28483992"
"2026/05","앤로보틱스","138360","KOSDAQ","2650","3935","2650","5.393637","-1.270786",,,"0.000844313","2400827.1517","0","51473927","2859663","194450022193","10802779011"
"2026/05","아이진","185490","KOSDAQ","1710","2315","1321","8.86876","5.677966",,,"0.003118115","850186.7927","5.555556","76866023","4270335","164974395501","9165244195"
"2026/05","네오오토","212560","KOSDAQ","11710","15570","8360","8.978145","0.371604",,,"0.001070416","173160.1087","5.555556","9974150","554119","120197003130","6677611285"
"2026/05","피앤씨테크","237750","KOSDAQ","4385","6910","4385","4.4365","4.561639",,,"0.009154812","48477.1224","0","2948114","163784","18209345290","1011630294"
"2026/05","힘스","238490","KOSDAQ","2925","3500","2925","2.644543","-0.189956",,,"0.015321685","31925.7464","11.111111","927371","51521","3071786852","170654825"
"2026/05","모비데이즈","363260","KOSDAQ","1137","1505","1137","2.511422","0.150387",,,"0.013811895","131602.3832","0","2921013","162279","4000999835","222277769"
"2026/05","LS머트리얼즈","417200","KOSDAQ","21350","30350","20100","4.813284","3.471154",,,"0.000075338","1758405.4486","0","46414025","2578557","1184869857520","65826103196"
"2026/05","케이쓰리아이","431190","KOSDAQ","3260","4675","3260","3.057034","-0.409144",,,"0.016751251","26082.1266","0","784456","43581","3171682205","176204567"
"2026/05","비엔케이제3호스팩","0068Y0","KOSDAQ","2005","2010","1994","0.251676","1.051022",,,"0.085150576","29786.3118","33.333333","97337","5408","195429324","10857185"
"2026/05","양지사","030960","KOSDAQ","5500","6800","5500","2.536271","0.451903",,,"0.011469955","44048.5245","5.555556","634505","35250","3871679455","215093303"
"2026/05","엠케이전자","033160","KOSDAQ","21500","34200","21500","10.289832","1.826323",,,"0.000191265","368914.5943","0","21404502","1189139","626502972400","34805720689"
"2026/05","SFA반도체","036540","KOSDAQ","8320","11010","7780","7.52585","0.371323",,,"0.000067636","3786515.7649","0","254424291","14134683","2449725443305","136095857961"
"2026/05","HLB파나진","046210","KOSDAQ","1466","2125","1466","2.458189","2.422026",,,"0.011785443","85281.5322","5.555556","2804894","155827","5138919846","285495547"
"2026/05","제이브이엠","054950","KOSDAQ","21700","24950","21700","1.640779","0.027859",,,"0.001498557","45467.633","0","858941","47719","19999907950","1111105997"
"2026/05","헬릭스미스","084990","KOSDAQ","6370","8730","6370","5.587527","1.739879",,,"0.001333181","300499.1621","0","10033291","557405","77269496935","4292749830"
"2026/05","네오팜","092730","KOSDAQ","17820","20950","17820","2.37539","0.064085",,,"0.002000075","85881.9096","0","964236","53569","18385469480","1021414971"
"2026/05","포메탈","119500","KOSDAQ","3315","4425","3315","3.646444","1.37282",,,"0.005623668","127792.146","5.555556","3683860","204659","15103326555","839073698"
"2026/05","파이오링크","170790","KOSDAQ","9130","11830","9110","2.956374","-0.034854",,,"0.004421749","46220.8951","5.555556","1276958","70942","13668947805","759385989"
"2026/05","미투온","201490","KOSDAQ","2465","3370","2465","3.486579","-0.526698",,,"0.002472805","265793.8261","5.555556","10104607","561367","31370254691","1742791927"
"2026/05","티쓰리","204610","KOSDAQ","2705","3450","2705","2.775293","-0.386927",,,"0.001910153","342235.0943","0","7857194","436511","24343748300","1352430461"
"2026/05","켐트로스","220260","KOSDAQ","4895","6190","4895","5.663283","2.714709",,,"0.002189567","147829.2351","0","7028279","390460","39973907812","2220772656"
"2026/05","클리오","237880","KOSDAQ","11540","13750","11160","2.888085","0.174034",,,"0.003515724","75701.0849","0","970897","53939","12099165000","672175833"
"2026/05","얼라인드","238120","KOSDAQ","3700","4385","3700","2.817444","0.351288",,,"0.015315626","81064.2296","0","769023","42724","3096373217","172020734"
"2026/05","한독크린텍","256150","KOSDAQ","5080","5440","5080","0.893887","0.54924",,,"0.014502297","14380.5793","11.111111","185543","10308","969810995","53878389"
"2026/05","팜스빌","318010","KOSDAQ","3575","3770","3475","1.486321","-0.955683",,,"0.024188474","24548.8313","5.555556","334206","18567","1194660973","66370054"
"2026/05","티움바이오","321550","KOSDAQ","7010","12550","7010","6.928058","1.978772",,,"0.000949722","258109.66","0","9863229","547957","92810149280","5156119404"
"2026/05","씨앤투스","352700","KOSDAQ","1780","2065","1769","1.181863","0.019976",,,"0.022596729","142396.4638","0","749725","41651","1410301225","78350068"
"2026/05","큐라클","365270","KOSDAQ","15750","15750","12900","5.971919","1.660148",,,"0.000771234","252004.3148","0","8860866","492270","135887696245","7549316458"
"2026/05","뷰티스킨","406820","KOSDAQ","2630","4100","2630","12.442477","0.991607",,,"0.002236294","1093327.3175","0","48194005","2677445","172805529546","9600307197"
"2026/05","제이엔비","452160","KOSDAQ","4990","6460","4770","3.698228","-0.850146",,,"0.016139859","20795.0916","0","796451","44247","4416486373","245360354"
"2026/05","성우","458650","KOSDAQ","12000","14380","12000","3.553504","-0.301081",,,"0.001458052","79083.8224","0","2894848","160825","39457786110","2192099228"
"2026/05","토모큐브","475960","KOSDAQ","45550","62400","43600","4.752115","-0.575501",,,"0.000604273","83804.2616","5.555556","2517424","139857","132034499250","7335249958"
"2026/05","하나34호스팩","484130","KOSDAQ","2025","2050","2020","0.46006","7.460672",,,"0.073270066","5551.2498","38.888889","70652","3925","143697234","7983180"
"2026/05","제이피아이헬스케어","0010V0","KOSDAQ","8760","12150","8760","2.072642","-0.306674",,,"0.009921598","12557.9793","11.111111","366404","20356","3783493745","210194097"
"2026/05","와이엠","007530","KOSDAQ","2145","2375","2080","2.28856","0.990668",,,"0.051700957","24600.7081","5.555556","484485","26916","1086410271","60356126"
"2026/05","삼성스팩12호","0096B0","KOSDAQ","2000","2010","1996","0.172766","-0.860002",,,"0.002478963","200067.318","22.222222","549885","30549","1099597714","61088762"
"2026/05","원일특강","012620","KOSDAQ","7120","9500","7120","1.783932","0.71082",,,"0.034762929","6372.6396","0","173405","9634","1407379235","78187735"
"2026/05","엔에이치스팩33호","0130H0","KOSDAQ","1999","2005","1998","0.149876","1.543515",,,"0.001391879","401181.2055","27.777778","713751","39653","1428216576","79345365"
"2026/05","제이에스티나","026040","KOSDAQ","2265","3235","2265","4.146271","-0.096462",,,"0.008460205","154711.5481","0","3642734","202374","10043180331","557954463"
"2026/05","금화피에스시","036190","KOSDAQ","31200","40700","31200","2.641641","0.437549",,,"0.004132892","11820.721","5.555556","380364","21131","13363464000","742414667"
"2026/05","HRS","036640","KOSDAQ","4810","5360","4810","1.229905","-0.654587",,,"0.003653661","168971.4155","0","1255258","69737","6372350499","354019472"
"2026/05","에프에스티","036810","KOSDAQ","30500","44100","30500","4.000313","-0.247941",,,"0.000466543","130805.158","0","3641755","202320","135261568775","7514531599"
"2026/05","네오위즈홀딩스","042420","KOSDAQ","22000","24150","19830","4.023046","4.567794",,,"0.00588497","13782.6921","0","922005","51223","21794488015","1210804890"
"2026/05","오공","045060","KOSDAQ","2040","2510","2040","1.716811","-0.020331",,,"0.013480024","47110.7214","11.111111","1058264","58792","2423575947","134643108"
"2026/05","엔피케이","048830","KOSDAQ","961","1168","961","2.666601","0.316562",,,"0.021237941","120017.0633","5.555556","1658731","92152","1769450210","98302789"
"2026/05","피씨디렉트","051380","KOSDAQ","1825","2375","1825","4.102026","0.160616",,,"0.016928877","52865.078","0","1824352","101353","3932092072","218449560"
"2026/05","아모텍","052710","KOSDAQ","28400","30200","16880","9.88718","2.782991",,,"0.000326235","650865.9062","5.555556","25096092","1394227","650084740110","36115818895"
"2026/05","아이디스홀딩스","054800","KOSDAQ","14960","16670","14960","3.152369","-0.251846",,,"0.009941676","29001.4571","0","360138","20008","5705359305","316964406"
"2026/05","에스피지","058610","KOSDAQ","116600","142200","101700","7.429953","6.19616",,,"0.000084177","337136.9557","0","9686541","538141","1258045872850","69891437381"
"2026/05","LB세미콘","061970","KOSDAQ","5470","6660","5300","5.144894","-1.026543",,,"0.000621158","642772.7238","0","25554737","1419708","147545688845","8196982714"
"2026/05","뉴프렉스","085670","KOSDAQ","4740","6710","4740","4.147983","0.78907",,,"0.001630936","207673.575","0","7525857","418103","43625338647","2423629925"
"2026/05","유니테스트","086390","KOSDAQ","15350","21050","15350","7.06858","0.673621",,,"0.000812489","125973.2834","0","8976542","498697","167228959600","9290497756"
"2026/05","나노캠텍","091970","KOSDAQ","3630","4920","757","8.737808","9.052601",,,"0.000961123","11768.2097","83.333333","3298960","1099653","14378330098","4792776699"
"2026/05","아바텍","149950","KOSDAQ","15700","16100","11920","7.133315","4.122782",,,"0.002206745","1340213.0157","0","11253932","625218","179917861910","9995436773"
"2026/05","하이로닉","149980","KOSDAQ","4840","7300","4840","6.354384","2.349215",,,"0.006074585","46430.2789","5.555556","6020756","334486","42726939750","2373718875"
"2026/05","쓰리에이로직스","177900","KOSDAQ","5690","7720","5690","3.887644","-0.153705",,,"0.003650374","114878.7643","0","2930317","162795","20254408375","1125244910"
"2026/05","넥써쓰","205500","KOSDAQ","1940","1940","1483","5.417706","2.044824",,,"0.007485771","345696.1008","0","8871263","492848","16043356282","891297571"
"2026/05","브이원텍","251630","KOSDAQ","4980","7150","4980","6.455569","5.887245",,,"0.004821604","85641.991","0","3989588","221644","25638155985","1424341999"
"2026/05","SDN","099220","KOSDAQ","1055","1390","1031","3.236418","0.215093",,,"0.003262345","335670.9643","5.555556","14126886","784827","16864365432","936909191"
"2026/05","아이티센글로벌","124500","KOSDAQ","43850","61900","43200","6.088921","1.926098",,,"0.000398067","97224.4627","0","4555953","253109","239241862550","13291214586"
"2026/05","대한과학","131220","KOSDAQ","4290","4745","4185","1.944046","2.769447",,,"0.014516563","30415.4793","11.111111","428892","23827","1918090083","106560560"
"2026/05","원일티엔아이","136150","KOSDAQ","12860","19000","12860","3.847683","-0.67277",,,"0.005438082","32823.7403","0","1007335","55963","16313478815","906304379"
"2026/05","엠브레인","169330","KOSDAQ","1795","2180","1748","2.849761","-0.970559",,,"0.041725547","24441.4238","0","844994","46944","1666845240","92602513"
"2026/05","AP위성","211270","KOSDAQ","15260","18390","15190","6.866383","0.732696",,,"0.000774105","325406.7045","0","10504101","583561","182929323940","10162740219"
"2026/05","우정바이오","215380","KOSDAQ","2605","3000","2605","3.680679","0.098081",,,"0.005298781","216358.7224","0","4138419","229912","11750925656","652829203"
"2026/05","코스맥스엔비티","222040","KOSDAQ","7870","8680","5010","8.933062","4.015035",,,"0.001994549","196405.9152","0","10086834","560380","76034301992","4224127888"
"2026/05","아우딘퓨쳐스","227610","KOSDAQ","1063","1190","794","6.283054","11.963555",,,"0.003695575","2915.129","88.888889","899687","449844","1062980558","531490279"
"2026/05","동양파일","228340","KOSDAQ","1908","2180","1908","2.097428","0.330064",,,"0.024774487","31363.4026","16.666667","615211","34178","1233514829","68528602"
"2026/05","미디어젠","279600","KOSDAQ","4540","5760","4450","5.250972","-0.738725",,,"0.096992263","6765.9429","0","219133","12174","1083791891","60210661"
"2026/05","이노뎁","303530","KOSDAQ","3730","4900","3730","2.50555","0.098024",,,"0.027339493","51917.1612","0","501470","27859","2219932569","123329587"
"2026/05","에스제이그룹","306040","KOSDAQ","3440","6830","3440","5.23367","1.57148",,,"0.004599132","217487.3837","0","4393182","244066","21121844306","1173435795"
"2026/05","솔트웨어","328380","KOSDAQ","3100","3915","885","3.885605","0.900157",,,"0.014728234","26358.9445","33.333333","817644","62896","2815928458","216609881"
"2026/05","원텍","336570","KOSDAQ","8020","9370","7030","7.93506","2.627926",,,"0.000315622","712985.5949","0","42091467","2338415","350413505940","19467416997"
"2026/05","로킷헬스케어","376900","KOSDAQ","54800","76600","52100","7.263748","-0.838324",,,"0.00032234","89288.3864","5.555556","5047769","280432","327445031090","18191390616"
"2026/05","지아이텍","382480","KOSDAQ","2365","2845","2365","4.040471","1.65013",,,"0.002330191","388494.4412","0","18001996","1000111","51391030330","2855057241"
"2026/05","제이오","418550","KOSDAQ","7130","11920","7130","5.605453","3.852406",,,"0.001066754","204221.5313","0","8468329","470463","81044327935","4502462663"
"2026/05","신한제12호스팩","474660","KOSDAQ","2055","2055","2040","0.220204","-1.276124",,,"0.04003808","28484.0849","33.333333","438528","24363","896111150","49783953"
"2026/05","미래에셋비전스팩4호","477380","KOSDAQ","2055","2065","2055","0.194978","1.31527",,,"0.003533164","41809.9492","55.555556","314846","17491","645723836","35873546"
"2026/05","삼천당제약","000250","KOSDAQ","339000","415000","338000","2.730025","-0.597575",,,"0.000038144","138417.427","0","3421383","190077","1307601106500","72644505917"
"2026/05","푸드웰","005670","KOSDAQ","6140","7430","6140","4.605544","8.940698",,,"0.005662775","66422.3234","0","1665024","92501","11259978875","625554382"
"2026/05","미래에셋비전스팩10호","0097F0","KOSDAQ","2000","2000","1991","0.197357","1.915826",,,"0.006111911","131157.242","22.222222","281862","15659","562016663","31223148"
"2026/05","하나36호스팩","0101C0","KOSDAQ","2000","2005","1991","0.211962","-0.32723",,,"0.01276546","59548.0784","22.222222","240746","13375","480672811","26704045"
"2026/05","메디앙스","014100","KOSDAQ","1471","1800","1471","2.00616","-0.43931",,,"0.050651","144983.3396","0","500819","27823","803177629","44620979"
"2026/05","부방","014470","KOSDAQ","1323","1454","1198","2.995284","0.166533",,,"0.008628759","224338.0726","5.555556","3607894","200439","4756850690","264269483"
"2026/05","성광벤드","014620","KOSDAQ","30800","46950","30800","4.213063","0.699004",,,"0.000415186","205147.8171","0","5369021","298279","205568688825","11420482713"
"2026/05","큐캐피탈","016600","KOSDAQ","3870","3870","293","1.116317","18",,,"0.00012448","6522.6603","94.444444","556059","556059","2113734475","2113734475"
"2026/05","플레이위드","023770","KOSDAQ","2735","2830","2605","2.948819","1.543729",,,"0.0399512","34770.0977","0","456657","25370","1216802261","67600126"
"2026/05","아이즈비전","031310","KOSDAQ","1368","1841","1368","4.542251","-0.885856",,,"0.003517186","351073.8429","0","16432557","912920","27955245998","1553069222"
