연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/01","브이티","018290","KOSDAQ","20600","20600","16070","3.346578","-0.865172",,,"0.000396238","515093.347","0","8683009","413477","158417086110","7543670767"
"2026/01","IBKS제24호스팩","469480","KOSDAQ","2260","2265","2215","0.482363","1.035214",,,"0.112495556","3329.86","52.380952","100041","4764","223714167","10653056"
"2026/01","한빛레이저","452190","KOSDAQ","4920","4975","4405","2.353532","0.670411",,,"0.001214382","579146.387","0","6753735","321606","31928359065","1520398051"
"2026/01","코퍼스코리아","322780","KOSDAQ","745","1100","743","8.603822","7.44888",,,"0.007752191","319832.319","0","33032025","1572954","33085905949","1575519331"
"2026/01","아이엘","307180","KOSDAQ","4360","4560","3085","7.94917","1.740133",,,"0.000587935","1640592.8893","0","81066162","3860293","338933066956","16139669855"
"2026/01","유에스티","263770","KOSDAQ","2135","2155","1804","3.687068","9.596081",,,"0.02340261","107756.7653","0","7635013","363572","16874523169","803548722"
"2026/01","아리바이오랩","261780","KOSDAQ","2840","3000","2690","2.266296","-0.746579",,,"0.007608776","71033.8622","14.285714","2193216","104439","6283232183","299201533"
"2026/01","펌텍코리아","251970","KOSDAQ","65600","66000","50600","3.567347","1.082476",,,"0.000702269","59439.5598","4.761905","1468781","69942","85611928000","4076758476"
"2026/01","메드팩토","235980","KOSDAQ","7190","7280","5580","4.217493","-0.23101",,,"0.001248156","214675.994","4.761905","8526763","406036","55773678750","2655889464"
"2026/01","하이즈항공","221840","KOSDAQ","2415","2415","2020","2.43203","5.943794",,,"0.019604171","34049.3467","0","903754","43036","1995774044","95036859"
"2026/01","제이에스링크","127120","KOSDAQ","20850","24050","16740","5.815975","-1.253223",,,"0.001020069","63187.9574","0","5386297","256490","110231131705","5249101510"
"2026/01","코이즈","121850","KOSDAQ","3530","4420","3530","3.483983","0.032853",,,"0.015880704","46983.1933","0","1541951","73426","6366030158","303144293"
"2026/01","위메이드맥스","101730","KOSDAQ","7760","8100","5960","4.486736","4.517666",,,"0.00356553","61885.131","4.761905","3171169","151008","22398289160","1066585198"
"2026/01","신화프리텍","095190","KOSDAQ","2465","2600","2080","4.229062","2.268242",,,"0.002487267","425284.0694","4.761905","15350380","730970","38385102055","1827862003"
"2026/01","슈프리마에이치큐","094840","KOSDAQ","6840","7350","6620","3.078119","7.707365",,,"0.004783546","99447.4253","0","5751735","273892","44838732270","2135177727"
"2026/01","디엔에프","092070","KOSDAQ","19530","19530","15870","3.794478","-0.333418",,,"0.001766965","68047.1998","0","2392287","113918","42148983755","2007094465"
"2026/01","제이티","089790","KOSDAQ","5870","5870","4480","4.122439","10.646798",,,"0.004748908","93483.0751","4.761905","3999110","190434","21171184569","1008151646"
"2026/01","케이씨티","089150","KOSDAQ","2840","2990","2540","3.57984","3.396644",,,"0.008678004","93166.6259","0","3400166","161913","9658329877","459920470"
"2026/01","인티큐브","070590","KOSDAQ","1960","2100","1895","2.216092","3.296956",,,"0.034652785","77453.8138","9.52381","839830","39992","1635581082","77884813"
"2026/01","세진티에스","067770","KOSDAQ","2210","2355","2210","1.66983","1.092811",,,"0.035171062","19904.5876","4.761905","299668","14270","681145306","32435491"
"2026/01","JW신약","067290","KOSDAQ","2005","2210","1748","4.90399","1.305049",,,"0.000729039","1767066.8985","0","82167607","3912743","174464218843","8307819945"
"2026/01","시지메드텍","056090","KOSDAQ","1600","1600","1245","4.490361","3.060015",,,"0.000974222","2261602.1756","0","70976770","3379846","101151952534","4816759644"
"2026/01","NH농우바이오","054050","KOSDAQ","8240","8420","7800","1.59661","5.556732",,,"0.002548875","56882.8581","14.285714","1193560","56836","9671035245","460525488"
"2026/01","세중","039310","KOSDAQ","1339","1360","1287","1.517241","-0.588317",,,"0.046916329","57534.7761","4.761905","588709","28034","781390268","37209060"
"2026/01","국영지앤엠","006050","KOSDAQ","1318","1330","1257","1.16146","0.233016",,,"0.005466651","359513.0129","0","2762558","131550","3553847465","169230832"
"2026/01","에스엔시스","0008Z0","KOSDAQ","33750","34000","29800","3.559763","0.714467",,,"0.000955963","76388.606","0","2140536","101930","71109482250","3386165821"
"2026/01","더즌","462860","KOSDAQ","5410","5410","3640","6.799042","8.599814",,,"0.000829193","1004718.7167","4.761905","83458971","3974237","397130811153","18910991007"
"2026/01","민테크","452200","KOSDAQ","2610","2660","2290","3.641319","0.459487",,,"0.007444725","104956.4757","4.761905","3986772","189846","9999679827","476175230"
"2026/01","하스","450330","KOSDAQ","6050","6450","5560","1.879549","0.270547",,,"0.008240185","38014.3408","14.285714","614084","29242","3654688290","174032776"
"2026/01","심플랫폼","444530","KOSDAQ","7290","8600","7000","4.659868","5.241677",,,"0.005637907","46446.6768","0","1596835","76040","12491267130","594822244"
"2026/01","블루엠텍","439580","KOSDAQ","4670","4855","4200","2.666883","-0.408119",,,"0.001149287","247539.5536","4.761905","9061368","431494","41286142332","1966006778"
"2026/01","퀄리타스반도체","432720","KOSDAQ","14580","15390","12620","3.012795","2.983928",,,"0.000687084","312152.0105","0","6343878","302089","90947337625","4330825601"
"2026/01","와이랩","432430","KOSDAQ","4010","4405","3875","2.526679","1.745632",,,"0.010689361","53547.8163","0","864483","41166","3517382302","167494395"
"2026/01","제닉스로보틱스","381620","KOSDAQ","14690","14940","11610","4.532611","-0.646042",,,"0.000314492","524849.5089","0","23296569","1109360","332209656980","15819507475"
"2026/01","플래티어","367000","KOSDAQ","4200","4225","3860","1.916087","13.035199",,,"0.021349708","22734.2585","4.761905","269975","12856","1086651346","51745302"
"2026/01","삼영에스앤씨","361670","KOSDAQ","3540","3735","3510","1.3181","1.199227",,,"0.048775158","10855.106","23.809524","109923","5234","392938666","18711365"
"2026/01","차이커뮤니케이션","351870","KOSDAQ","4670","5020","4430","3.294335","7.801063",,,"0.015550143","35982.5083","9.52381","1836726","87463","9339664821","444745944"
"2026/01","솔트웨어","328380","KOSDAQ","808","844","792","1.925753","0.077455",,,"0.031140577","72657.8762","9.52381","1543394","73495","1254750160","59750008"
"2026/01","루닛","328130","KOSDAQ","40200","49050","37700","6.208561","3.604288",,,"0.000171449","247795.2278","4.761905","10094496","480690","422082646700","20099173652"
"2026/01","HLB바이오스텝","278650","KOSDAQ","1445","1664","1402","4.105383","-0.409851",,,"0.004741826","267857.6569","0","11934710","568320","18314491132","872118625"
"2026/01","세화피앤씨","252500","KOSDAQ","798","812","785","0.867947","-0.310008",,,"0.012562049","203304.1512","0","1670754","79560","1327537676","63216080"
"2026/01","넥써쓰","205500","KOSDAQ","2220","2430","2025","4.770411","1.714117",,,"0.004995259","128927.5044","4.761905","6009660","286174","13258159238","631340916"
"2026/01","캐프","198080","KOSDAQ","2420","2485","2180","1.462109","4.344295",,,"0.006342796","132502.765","23.809524","2249092","107100","5305141235","252625773"
"2026/01","쓰리에이로직스","177900","KOSDAQ","6350","6830","5960","2.117505","0.54944",,,"0.003085099","60968.6096","9.52381","1916807","91277","12283703885","584938280"
"2026/01","세경하이테크","148150","KOSDAQ","5020","5230","4540","2.191221","-1.120564",,,"0.00209372","181911.9789","0","4278187","203723","20609332675","981396794"
"2026/01","아모그린텍","125210","KOSDAQ","7170","7170","5880","2.434037","2.150656",,,"0.00290544","115768.8418","0","2371219","112915","15165530825","722168135"
"2026/01","에스와이","109610","KOSDAQ","2750","3005","2715","1.955631","-0.714722",,,"0.002450441","198025.3812","4.761905","5864298","279252","16395592548","780742502"
"2026/01","코렌텍","104540","KOSDAQ","6640","6870","6260","2.722616","2.691209",,,"0.002867878","88948.7842","0","2361806","112467","15751451665","750069127"
"2026/01","비츠로셀","082920","KOSDAQ","21000","21350","16520","3.972219","0.263007",,,"0.000435359","249695.9171","0","7433850","353993","148642249450","7078202355"
"2026/01","캐스텍코리아","071850","KOSDAQ","1531","1543","1444","1.44086","6.012234",,,"0.051252337","32588.7254","9.52381","1100005","52381","1782919595","84900933"
"2026/01","엑시온그룹","069920","KOSDAQ","690","760","659","4.515967","1.59712",,,"0.013485663","273820.5356","0","7027746","334655","4936360903","235064805"
"2026/01","엔텔스","069410","KOSDAQ","5430","5480","4840","1.903477","1.080579",,,"0.007787849","38631.0126","4.761905","788858","37565","4064334108","193539719"
"2026/01","서울옥션","063170","KOSDAQ","7730","8000","6920","4.249875","5.330948",,,"0.002008446","127252.8998","4.761905","4466145","212674","34065264940","1622155473"
"2026/01","삼보모터스","053700","KOSDAQ","8260","9230","6420","8.749273","0.252948",,,"0.000368768","826395.74","4.761905","78845495","3754547","633105632590","30147887266"
"2026/01","진성티이씨","036890","KOSDAQ","14340","14420","12830","3.068496","0.121479",,,"0.000847969","130203.266","0","4163175","198246","57762658280","2750602775"
"2026/01","유니셈","036200","KOSDAQ","11490","11490","9360","3.586217","-0.383747",,,"0.000491592","481318.9826","9.52381","11350597","540505","120748400275","5749923823"
"2026/01","서한","011370","KOSDAQ","891","902","857","1.090635","0.164528",,,"0.004617554","284782.9415","9.52381","4855743","231226","4258317787","202777037"
"2026/01","신영스팩11호","0091W0","KOSDAQ","2050","2050","2020","0.271336","-0.499406",,,"0.005363575","60944.3479","33.333333","854026","40668","1730776299","82417919"
"2026/01","삼성스팩11호","0071M0","KOSDAQ","2025","2045","2005","0.396826","1.325845",,,"0.005093648","119044.6211","23.809524","1172570","55837","2376557600","113169410"
"2026/01","미래에셋비전스팩7호","482680","KOSDAQ","2010","2025","2010","0.278108","0.888093",,,"0.014882093","68251.0867","28.571429","518840","24707","1044855142","49755007"
"2026/01","오름테라퓨틱","475830","KOSDAQ","113000","143700","100000","6.012075","-0.00245",,,"0.000085935","359408.669","0","9262289","441061","1088860371900","51850493900"
"2026/01","하나31호스팩","469900","KOSDAQ","2060","2070","2060","0.229614","-0.01846",,,"0.036130955","21418.3186","42.857143","188668","8984","389957828","18569420"
"2026/01","씨어스","458870","KOSDAQ","164100","164100","110100","5.029454","0.383148",,,"0.00023031","49663.0585","0","2691464","128165","361854913300","17231186348"
"2026/01","샌즈랩","411080","KOSDAQ","7360","7740","6580","2.8625","0.525967",,,"0.004078098","65310.3529","4.761905","2525172","120246","18471774600","879608314"
"2026/01","비트맥스","377030","KOSDAQ","1770","2220","1615","7.987107","8.657994",,,"0.003914241","231134.3474","0","17337594","825600","34604548260","1647835631"
"2026/01","퀀타매트릭스","317690","KOSDAQ","4290","5180","4115","3.670897","1.325124",,,"0.002484098","199419.8219","4.761905","5148738","245178","24194712464","1152129165"
"2026/01","덕산테코피아","317330","KOSDAQ","19670","19970","15160","3.74014","-0.919372",,,"0.001060085","215691.8829","0","4627790","220371","83016939400","3953187590"
"2026/01","형지글로벌","308100","KOSDAQ","1295","1726","1227","7.616915","12.690465",,,"0.002297467","4115768.4428","0","63017672","3000842","103161819415","4912467591"
"2026/01","액트로","290740","KOSDAQ","23000","23750","15000","7.74794","-0.529724",,,"0.000781004","111574.6544","0","9198805","438038","183246203660","8726009698"
"2026/01","휴네시온","290270","KOSDAQ","3840","4200","3700","3.391171","11.752494",,,"0.008946725","64870.9721","4.761905","1530829","72897","6024850166","286897627"
"2026/01","아이퀘스트","262840","KOSDAQ","1740","1826","1715","1.351389","1.197925",,,"0.009459018","157537.5292","4.761905","1515170","72151","2718165231","129436440"
"2026/01","엔투텍","227950","KOSDAQ","344","353","325","2.312758","2.264707",,,"0.008993267","592418.3646","0","14501380","690542","4956397164","236018913"
"2026/01","아우딘퓨쳐스","227610","KOSDAQ","777","850","765","2.253999","4.232828",,,"0.029407674","106353.7047","9.52381","1448574","68980","1143711519","54462453"
"2026/01","신테카바이오","226330","KOSDAQ","3660","3980","3370","4.335967","-0.522973",,,"0.001457069","384848.7562","9.52381","14629094","696624","53878874767","2565660703"
"2026/01","캔버스엔","210120","KOSDAQ","1846","2055","1142","8.494797","1.630371",,,"0.00422711","759024.5824","0","35702921","1700139","60450190637","2878580507"
"2026/01","썸에이지","208640","KOSDAQ","280","347","267","7.874442","10.118417",,,"0.0091772","878645.0144","9.52381","64976902","3094138","20058370240","955160488"
"2026/01","셀바스헬스케어","208370","KOSDAQ","5520","6650","5520","4.353023","2.20466",,,"0.000303326","1074176.764","0","68080428","3241925","424309789390","20205228066"
"2026/01","큐브엔터","182360","KOSDAQ","13180","14260","12700","2.353944","0.93053",,,"0.00190158","235183.7467","0","1579051","75193","21020923070","1000996337"
"2026/01","폴라리스우노","114630","KOSDAQ","481","506","481","0.72732","0.757807",,,"0.007495532","501046.4281","9.52381","4699223","223773","2339381561","111399122"
"2026/01","남화산업","111710","KOSDAQ","4180","4425","4050","1.263833","2.421679",,,"0.05542438","13411.5567","4.761905","119328","5682","496107790","23624180"
"2026/01","씨싸이트","109670","KOSDAQ","6400","6500","5600","3.160002","0.462381",,,"0.011832575","62150.0916","0","2292653","109174","14316197695","681723700"
"2026/01","칩스앤미디어","094360","KOSDAQ","18760","19080","16980","2.260425","-0.182117",,,"0.000396404","488851.1935","0","6225506","296453","114089042815","5432811563"
"2026/01","인콘","083640","KOSDAQ","293","322","244","7.945531","9.017177",,,"0.010002128","683259.5338","0","83226744","3963178","26109417734","1243305606"
"2026/01","큐에스아이","066310","KOSDAQ","8520","8630","7490","2.994141","7.755763",,,"0.001569606","151986.2821","4.761905","6189219","294725","52496231195","2499820533"
"2026/01","오션인더블유","052300","KOSDAQ","2305","2320","2150","2.243393","1.522026",,,"0.017332329","35952.2241","9.52381","1066796","50800","2386342391","113635352"
"2026/01","대원미디어","048910","KOSDAQ","7520","8280","7490","2.118742","1.600741",,,"0.003185114","79842.4247","0","1399601","66648","10852221225","516772439"
"2026/01","디지아이","043360","KOSDAQ","2445","2770","2315","4.031716","6.335294",,,"0.026856477","33260.5107","9.52381","955024","45477","2411047924","114811806"
"2026/01","모헨즈","006920","KOSDAQ","3300","3350","3095","2.615271","-0.8483",,,"0.007564626","90341.9431","0","2114153","100674","6777824680","322753556"
"2026/01","제이에스티나","026040","KOSDAQ","2880","3355","2770","2.943007","0.54272",,,"0.006086324","90774.8557","9.52381","3948968","188046","11411852162","543421532"
"2026/01","카스","016920","KOSDAQ","1011","1074","1004","0.92416","-0.600193",,,"0.012702544","187607.609","0","1604583","76409","1634390372","77828113"
"2026/01","THE CUBE&","013720","KOSDAQ","907","1110","645","9.955718","2.246601",,,"0.005538379","526473.1853","4.761905","48769661","2322365","47099837352","2242849398"
"2026/01","세보엠이씨","011560","KOSDAQ","14990","15320","13530","3.115012","2.694817",,,"0.002756759","96613.5835","4.761905","1268493","60404","18136947900","863664186"
"2026/01","IBKS제25호스팩","0099X0","KOSDAQ","2180","2180","2050","0.552123","0.555381",,,"0.005710957","178912.917","19.047619","2913224","138725","6015370660","286446222"
"2026/01","키움히어로제1호스팩","466690","KOSDAQ","2015","2015","1990","0.34789","0.700739",,,"0.002640067","201091.4243","14.285714","1024245","48774","2045345183","97397390"
"2026/01","캡스톤파트너스","452300","KOSDAQ","3075","3095","2760","2.833809","0.231477",,,"0.006049193","197234.6154","0","3089701","147129","9246188953","440294712"
"2026/01","큐리옥스바이오시스템즈","445680","KOSDAQ","117900","124500","96700","3.846955","0.362967",,,"0.000249885","114716.0389","0","2142853","102041","242858917300","11564710348"
"2026/01","티에프이","425420","KOSDAQ","38700","40700","32950","3.03879","-0.865567",,,"0.000556553","87516.0618","0","2975164","141674","111365782025","5303132477"
"2026/01","토마토시스템","393210","KOSDAQ","4950","5360","4950","1.849588","-1.277698",,,"0.002130665","198078.9448","14.285714","4952140","235816","26878723413","1279939210"
"2026/01","코어라인소프트","384470","KOSDAQ","4335","4495","3925","3.200782","-0.785298",,,"0.004750876","163054.429","0","3218450","153260","13430390416","639542401"
"2026/01","디어유","376300","KOSDAQ","37650","40100","31950","3.317699","0.614304",,,"0.000292792","244579.3283","4.761905","4267864","203232","154347764275","7349893537"
"2026/01","윤성에프앤씨","372170","KOSDAQ","36550","39300","27700","3.961292","-0.322222",,,"0.003222148","18198.5458","0","717436","34164","23910062100","1138574386"
"2026/01","고바이오랩","348150","KOSDAQ","6220","6290","5460","3.785973","0.133962",,,"0.003545925","110028.13","0","3581659","170555","21364161875","1017341042"
"2026/01","아이비김영","339950","KOSDAQ","2125","2125","1886","1.30808","1.62553",,,"0.005974431","245221.6994","4.761905","1968524","93739","3929721314","187129586"
"2026/01","디와이씨","310870","KOSDAQ","1247","1320","1235","2.033491","1.701547",,,"0.013242949","72006.8413","9.52381","2341594","111504","2990074768","142384513"
"2026/01","피플바이오","304840","KOSDAQ","1144","1277","1128","4.621393","0.171832",,,"0.008782278","295712.5905","0","12797419","609401","16537081906","787480091"
"2026/01","한국비티비","219750","KOSDAQ","765","897","765","1.774505","2.337322",,,"0.047833131","95121.8131","19.047619","1471833","70087","1152173390","54865400"
"2026/01","RFHIC","218410","KOSDAQ","47850","49350","34100","4.467941","-0.308156",,,"0.000181086","413423.689","0","9944730","473559","392412276550","18686298883"
"2026/01","알엔투테크놀로지","148250","KOSDAQ","3275","3460","3110","2.825005","-0.947277",,,"0.007788328","52904.0188","9.52381","4752289","226299","16335161807","777864848"
"2026/01","새빗켐","107600","KOSDAQ","37000","38850","26900","5.270327","2.441594",,,"0.00168102","67921.5987","0","2967921","141330","101943785175","4854465961"
"2026/01","세운메디칼","100700","KOSDAQ","2375","2410","2295","0.934492","0.245453",,,"0.00725382","95843.791","0","1159715","55225","2724612140","129743435"
"2026/01","고영","098460","KOSDAQ","33650","33850","25550","5.895534","2.194268",,,"0.00002499","4660055.9124","4.761905","130287786","6204180","3868016586325","184191266015"
"2026/01","LIG아큐버","073490","KOSDAQ","29650","29900","23150","3.516759","0.154643",,,"0.00071587","90136.4986","4.761905","3437440","163688","92179481125","4389499101"
"2026/01","케이에스피","073010","KOSDAQ","4500","4680","4180","2.933434","0.162332",,,"0.002033945","393476.5562","0","5353114","254910","23921843852","1139135422"
"2026/01","영림원소프트랩","060850","KOSDAQ","6270","6640","5990","2.435495","8.040422",,,"0.009589853","35610.1569","4.761905","1056276","50299","6994041410","333049591"
"2026/01","KH바텍","060720","KOSDAQ","19120","19120","10780","8.286024","4.988711",,,"0.000525465","615787.9078","0","31577760","1503703","499127308560","23767967074"
"2026/01","폴라리스오피스","041020","KOSDAQ","4780","5030","4310","2.546568","0.34671",,,"0.000846927","376995.2025","0","12907188","614628","59944118591","2854481838"
"2026/01","원익","032940","KOSDAQ","14010","14960","12050","8.618228","5.230325",,,"0.000698028","427856.4421","0","38499919","1833329","562644933000","26792615857"
"2026/01","DH오토웨어","025440","KOSDAQ","1027","1357","762","10.082837","4.857069",,,"0.004074788","947904.5049","0","60803733","2895416","72863594471","3469694975"
"2026/01","IBKS제23호스팩","467930","KOSDAQ","2230","2275","2220","0.507689","1.293838",,,"0.175166161","11941.8547","19.047619","111302","5300","249128613","11863267"
"2026/01","아이지넷","462980","KOSDAQ","1951","2130","1951","2.089494","-0.196173",,,"0.007891217","99591.4275","0","2695290","128347","5545845294","264087871"
"2026/01","지아이텍","382480","KOSDAQ","2340","2410","1902","2.641805","3.336297",,,"0.001568184","882427.8517","9.52381","37743512","1797310","86083736046","4099225526"
"2026/01","센코","347000","KOSDAQ","2105","2215","2105","1.093931","0.98931",,,"0.004872166","203498.0992","4.761905","2006230","95535","4331322788","206253466"
"2026/01","현대무벡스","319400","KOSDAQ","31600","46350","22450","11.25879","2.234903",,,"0.000026172","4775375.2751","4.761905","181353853","9067693","5559376401510","277968820076"
"2026/01","슈어소프트테크","298830","KOSDAQ","8900","10210","7990","6.620324","3.686632",,,"0.000074383","3113070.7472","0","193245456","9202165","1776718560945","84605645759"
"2026/01","와이엠티","251370","KOSDAQ","11240","12640","10360","3.175571","0.707361",,,"0.002299306","98546.8341","0","2483379","118256","28454821060","1354991479"
"2026/01","나무기술","242040","KOSDAQ","2335","2415","1367","6.572459","2.194921",,,"0.000852502","1623030.0057","0","76279087","3632337","161749328405","7702348972"
"2026/01","나노","187790","KOSDAQ","3775","3775","3145","4.44809","0.818317",,,"0.001644485","379932.7275","4.761905","10251862","488184","34362508594","1636309933"
"2026/01","듀켐바이오","176750","KOSDAQ","10070","10070","8560","2.432324","1.336674",,,"0.002621622","91490.6996","0","1408763","67084","13104545190","624025961"
"2026/01","펨트론","168360","KOSDAQ","18790","18950","15580","3.073615","0.359309",,,"0.000767774","272615.886","4.761905","3754267","178775","62947502650","2997500126"
"2026/01","유니트론텍","142210","KOSDAQ","6810","7210","6140","3.10557","-0.737818",,,"0.000447224","510247.3286","0","20364907","969757","137854679175","6564508532"
"2026/01","앤로보틱스","138360","KOSDAQ","2795","3260","1306","13.621389","-0.084323",,,"0.001335537","4913535.2863","4.761905","210709415","10535471","467374118077","23368705904"
"2026/01","알파칩스","117670","KOSDAQ","16430","16430","8620","5.608573","-0.9706",,,"0.00691017","21148.7993","0","1130380","53828","14559340345","693301921"
"2026/01","디에스케이","109740","KOSDAQ","8000","8800","7110","4.438778","7.216371",,,"0.003120363","87968.8313","0","2208798","105181","17403980375","828760970"
"2026/01","인지소프트","100030","KOSDAQ","21550","22450","19900","1.869466","2.425236",,,"0.005079705","12130.7204","4.761905","301672","14365","6355663475","302650642"
"2026/01","제이엠티","094970","KOSDAQ","2640","2780","2560","1.325828","-0.777085",,,"0.003737829","236202.4601","4.761905","2495294","118824","6580187474","313342261"
"2026/01","포시에스","189690","KOSDAQ","2030","2105","2030","0.858424","-0.048095",,,"0.006401015","81734.5269","9.52381","1205190","57390","2479874090","118089242"
"2026/01","베노티앤알","206400","KOSDAQ","1600","1962","1600","5.026155","9.956774",,,"0.007060919","250646.0653","4.761905","10921599","520076","22183908878","1056376613"
"2026/01","아이에스티이","212710","KOSDAQ","9870","9870","8210","3.282455","0.82703",,,"0.001548372","147789.9109","0","4944090","235433","44314737740","2110225607"
"2026/01","케이디켐","221980","KOSDAQ","10440","10630","10160","0.842305","0.345625",,,"0.032032303","4885.2158","9.52381","49404","2353","514141430","24482925"
"2026/01","유진테크놀로지","240600","KOSDAQ","4000","4240","3700","2.619133","-0.00374",,,"0.012973021","29783.8874","4.761905","949124","45196","3733890767","177804322"
"2026/01","푸드나무","290720","KOSDAQ","1985","2000","1923","0.997851","1.699527",,,"0.024182883","127553.2995","0","652890","31090","1313909638","62567126"
"2026/01","RF머트리얼즈","327260","KOSDAQ","32700","33400","22600","5.300976","-0.131648",,,"0.000572928","154012.4276","0","5999225","285677","159025608775","7572648037"
"2026/01","뉴로메카","348340","KOSDAQ","91800","121700","32400","13.563674","-0.416245",,,"0.000113866","279225.2656","14.285714","42821661","2253772","3682420526300","193811606647"
"2026/01","모비데이즈","363260","KOSDAQ","1680","1680","1518","1.8541","-0.888952",,,"0.007144048","247077.9054","0","4005930","190759","6446749003","306988048"
"2026/01","노을","376930","KOSDAQ","1866","2025","1866","2.162794","-0.468098",,,"0.001257994","817401.2309","0","15189993","723333","29285295866","1394537898"
"2026/01","샤페론","378800","KOSDAQ","1900","1978","1782","3.047817","-0.691247",,,"0.001309475","1857040.4441","0","27275606","1298838","51388348713","2447064224"
"2026/01","엠에프씨","432980","KOSDAQ","3525","3595","3315","1.445652","0.488477",,,"0.039708736","198549.297","9.52381","727592","34647","2361477164","112451294"
"2026/01","성우","458650","KOSDAQ","13900","13900","9640","7.709197","8.8642",,,"0.000638868","553827.9482","0","25282720","1203939","332767342645","15846063935"
"2026/01","미래에셋비전스팩4호","477380","KOSDAQ","2100","2110","2080","0.366278","0.276762",,,"0.035729001","57927.4505","9.52381","330160","15722","689661247","32841012"
"2026/01","진양제약","007370","KOSDAQ","5000","5120","4805","1.291593","-0.758264",,,"0.005911869","52644.2848","4.761905","861022","41001","4264909821","203090944"
"2026/01","원풍","008370","KOSDAQ","4790","5020","4780","1.467137","1.394551",,,"0.061681641","55209.5555","4.761905","195520","9310","943096536","44909359"
"2026/01","미래에셋비전스팩8호","0093G0","KOSDAQ","1988","1995","1974","0.235475","1.361707",,,"0.001480162","481206.6978","14.285714","1181451","56260","2344120802","111624800"
"2026/01","삼성스팩12호","0096B0","KOSDAQ","2020","2205","2015","2.064525","5.195553",,,"0.001591031","245619.0778","28.571429","6028931","287092","12638397586","601828456"
"2026/01","신원종합개발","017000","KOSDAQ","3205","3330","3030","2.296445","-0.571066",,,"0.003747004","175058.504","0","3429980","163332","10828553815","515645420"
"2026/01","시공테크","020710","KOSDAQ","3990","4115","3850","1.633811","3.703503",,,"0.001817632","253028.9448","4.761905","3358745","159940","13429162666","639483936"
"2026/01","삼일","032280","KOSDAQ","1413","1414","1344","1.013624","0.553095",,,"0.01722896","104346.2804","0","895787","42657","1228748569","58511837"
"2026/01","위지트","036090","KOSDAQ","715","720","611","2.483313","1.951668",,,"0.004592811","485140.2685","4.761905","14029497","668071","9267010733","441286225"
"2026/01","감성코퍼레이션","036620","KOSDAQ","6930","6930","5160","2.832834","-0.086712",,,"0.000387399","817556.0289","0","19819413","943782","114942600625","5473457173"
"2026/01","에프에스티","036810","KOSDAQ","47000","49550","29100","7.879448","4.291122",,,"0.000269386","283882.3595","0","12130483","577642","469368082975","22350861094"
"2026/01","아이씨디","040910","KOSDAQ","4080","4170","3780","2.014834","-1.037537",,,"0.009389363","43170.5634","0","999677","47604","3915992982","186475856"
"2026/01","셀루메드","049180","KOSDAQ","1639","2570","808","15.903386","-0.07074",,,"0.000918324","1851550.6298","4.761905","226806108","11340305","382470994904","19123549745"
"2026/01","지어소프트","051160","KOSDAQ","7860","8120","7550","2.574015","2.23735",,,"0.001769394","274543.4822","0","2960191","140961","23293023470","1109191594"
"2026/01","인텍플러스","064290","KOSDAQ","17580","17870","13260","3.98017","-0.34901",,,"0.001088038","114949.9903","0","5093452","242545","78507041065","3738430527"
"2026/01","가비아","079940","KOSDAQ","33500","36100","30400","2.855181","1.09884",,,"0.002802464","34535.1112","0","477939","22759","15540457150","740021769"
"2026/01","브이엠","089970","KOSDAQ","30050","31750","24600","4.437644","0.386417",,,"0.000159865","670126.3485","4.761905","15353692","731128","434463831100","20688753862"
"2026/01","제닉","123330","KOSDAQ","16360","19560","15920","5.668205","1.729884",,,"0.00230753","45725.9071","0","2782726","132511","49193215440","2342534069"
"2026/01","아이디스","143160","KOSDAQ","17850","18400","17360","1.15075","0.044307",,,"0.002691127","50716.5861","4.761905","403930","19235","7218469335","343736635"
"2026/01","제테마","216080","KOSDAQ","10690","10890","6230","5.589806","3.274883",,,"0.000855044","325627.1599","4.761905","11522119","548672","97199674850","4628555945"
"2026/01","보라티알","250000","KOSDAQ","8080","8520","7580","2.155202","4.975403",,,"0.012308741","29392.396","0","1030281","49061","9030320335","430015254"
"2026/01","에스앤디","260970","KOSDAQ","70100","73900","65400","3.254825","-0.301924",,,"0.000889406","30802.3573","0","789865","37613","55384280250","2637346679"
"2026/01","디케이앤디","263020","KOSDAQ","3015","3060","2970","0.806314","-0.275802",,,"0.003453792","151342.9542","9.52381","1344448","64021","4043332265","192539632"
"2026/01","에브리봇","270660","KOSDAQ","26400","28100","20800","4.455894","-0.308501",,,"0.000305792","548340.7953","0","15136191","720771","381632646175","18172983151"
"2026/01","트윔","290090","KOSDAQ","7090","7560","7000","2.083398","0.338071",,,"0.019979847","38081.117","0","264166","12579","1905482890","90737280"
"2026/01","대보마그네틱","290670","KOSDAQ","13710","14390","11920","3.248526","-0.642602",,,"0.007233418","17779.1404","0","705046","33574","9172789060","436799479"
"2026/01","포인트모바일","318020","KOSDAQ","3415","4030","3375","2.716935","-0.170792",,,"0.027788481","22202.5385","0","535696","25509","1930747002","91940333"
"2026/01","위드텍","348350","KOSDAQ","9170","9300","8220","1.917277","-0.546884",,,"0.005546356","78020.8076","0","1703598","81124","15293555065","728264527"
